,x,y
0,24,-29.75876435133806
1,36,-20.5574903842151
2,48,-20.5574903842151
3,60,-20.5574903842151
4,72,-20.5574903842151
5,84,-8.310339090965002
6,96,-5.670355588254682
7,108,-5.670355588254682
8,120,-5.670355588254682
9,132,-5.670355588254682
10,144,-5.670355588254682
11,156,-5.670355588254682
12,168,-4.262392234563701
13,180,-4.262392234563701
14,192,-4.262392234563701
15,204,-4.262392234563701
16,216,-4.262392234563701
17,228,-4.262392234563701
18,240,-4.262392234563701
19,252,-3.483911622378325
20,264,-3.4600647605860106
21,276,-2.052522700911171
22,288,-2.052522700911171
23,300,-2.052522700911171
24,312,-2.052522700911171
25,324,-2.052522700911171
26,336,-2.052522700911171
27,348,-2.052522700911171
28,360,-2.052522700911171
29,372,-2.052522700911171
30,384,-2.052522700911171
31,396,-2.052522700911171
32,408,-2.052522700911171
33,420,-2.052522700911171
34,432,-2.052522700911171
35,444,-2.052522700911171
36,456,-2.052522700911171
37,468,-2.052522700911171
38,480,-2.052522700911171
39,492,-2.052522700911171
40,504,-2.052522700911171
41,516,-2.022832816846034
42,528,-2.022832816846034
43,540,-2.022832816846034
44,552,-2.022832816846034
45,564,-2.022832816846034
46,576,-2.022832816846034
47,588,-2.022832816846034
48,600,-2.022832816846034
49,612,-2.022832816846034
50,624,-2.022832816846034
51,636,-2.022832816846034
52,648,-2.022832816846034
53,660,-2.022832816846034
54,672,-2.022832816846034
55,684,-2.022832816846034
56,696,-2.022832816846034
57,708,-2.022832816846034
58,720,-2.022832816846034
59,732,-2.022832816846034
60,744,-2.022832816846034
61,756,-2.022832816846034
62,768,-2.022832816846034
63,780,-2.022832816846034
64,792,-2.022832816846034
65,804,-2.022832816846034
66,816,-2.022832816846034
67,828,-2.022832816846034
68,840,-1.7463639931454362
69,852,-1.7463639931454362
70,864,-1.7463639931454362
71,876,-1.7463639931454362
72,888,-1.7463639931454362
73,900,-1.7463639931454362
74,912,-1.7463639931454362
75,924,-1.7463639931454362
76,936,-1.7463639931454362
77,948,-1.7463639931454362
78,960,-1.7463639931454362
79,972,-1.7463639931454362
80,984,-1.7463639931454362
81,996,-1.7463639931454362
82,1008,-1.6613892888874675
