,x,y,t
0,1,-27.41746437990076,0.002052783966064453
1,2,-27.41746437990076,0.002282381057739258
2,3,-27.41746437990076,0.0024924278259277344
3,4,-27.41746437990076,0.0026955604553222656
4,5,-27.41746437990076,0.0028982162475585938
5,6,-27.41746437990076,0.0031044483184814453
6,7,-27.41746437990076,0.0033066272735595703
7,8,-27.41746437990076,0.0035071372985839844
8,9,-27.41746437990076,0.00372314453125
9,10,-27.41746437990076,0.0039293766021728516
10,11,-27.41746437990076,0.3190653324127197
11,12,-27.41746437990076,0.32166123390197754
12,13,-27.41746437990076,0.32410502433776855
13,14,-27.41746437990076,0.6744997501373291
14,15,-27.41746437990076,0.7092108726501465
15,16,-27.41746437990076,0.7117040157318115
16,17,-27.41746437990076,1.1858329772949219
17,18,-27.41746437990076,1.1882860660552979
18,19,-27.41746437990076,1.2149620056152344
19,20,-27.41746437990076,1.6458780765533447
20,21,-27.41746437990076,1.6845722198486328
21,22,-27.41746437990076,1.6872735023498535
22,23,-27.41746437990076,2.177877187728882
23,24,-27.41746437990076,2.2125823497772217
24,25,-27.41746437990076,2.215283155441284
25,26,-27.41746437990076,2.725775718688965
26,27,-27.41746437990076,2.7283244132995605
27,28,-27.41746437990076,2.763075351715088
28,29,-27.41746437990076,3.3304190635681152
29,30,-27.41746437990076,3.365093469619751
30,31,-27.41746437990076,3.367706298828125
31,32,-27.41746437990076,3.797900915145874
32,33,-27.41746437990076,3.800323009490967
33,34,-27.41746437990076,3.831159830093384
34,35,-27.41746437990076,4.437838792800903
35,36,-27.41746437990076,4.472429275512695
36,37,-27.41746437990076,4.474977731704712
37,38,-27.41746437990076,9.736055374145508
38,39,-27.41746437990076,9.770581245422363
39,40,-27.41746437990076,9.773210048675537
40,41,-27.41746437990076,12.20398211479187
41,42,-27.41746437990076,12.20665979385376
42,43,-27.41746437990076,12.241249561309814
43,44,-27.41746437990076,14.778494834899902
44,45,-27.41746437990076,14.78114938735962
45,46,-27.41746437990076,14.783682584762573
46,47,-27.41746437990076,17.466980695724487
47,48,-27.41746437990076,17.501912832260132
48,49,-27.41746437990076,17.504424571990967
49,50,-27.41746437990076,20.227466583251953
50,51,-27.41746437990076,20.414740085601807
51,52,-27.41746437990076,20.45752501487732
52,53,-27.41746437990076,26.06767439842224
53,54,-27.41746437990076,26.10255002975464
54,55,-27.41746437990076,26.10515332221985
55,56,-27.41746437990076,28.587469577789307
56,57,-27.41746437990076,28.638351678848267
57,58,-27.41746437990076,28.64081048965454
58,59,-27.41746437990076,31.099515199661255
59,60,-27.41746437990076,31.134169816970825
60,61,-27.41746437990076,31.136687755584717
61,62,-27.41746437990076,33.81926393508911
62,63,-27.41746437990076,33.82171821594238
63,64,-27.41746437990076,33.824100494384766
64,65,-27.41746437990076,36.4189887046814
65,66,-27.41746437990076,36.45369791984558
66,67,-27.41746437990076,36.45608305931091
67,68,-27.41746437990076,38.91856789588928
68,69,-27.41746437990076,38.953245401382446
69,70,-27.41746437990076,38.955822229385376
70,71,-27.41746437990076,41.52717423439026
71,72,-27.41746437990076,41.56190776824951
72,73,-27.41746437990076,41.5644793510437
73,74,-27.41746437990076,44.082600355148315
74,75,-27.41746437990076,44.11707615852356
75,76,-27.41746437990076,44.11945581436157
76,77,-27.41746437990076,48.37738108634949
77,78,-27.41746437990076,48.37984323501587
78,79,-27.41746437990076,48.38246774673462
79,80,-27.41746437990076,50.98692321777344
80,81,-27.41746437990076,50.989378690719604
81,82,-27.41746437990076,50.99193501472473
82,83,-27.41746437990076,54.7431423664093
83,84,-22.053507418518002,54.78174662590027
84,85,-22.053507418518002,54.784374952316284
85,86,-22.053507418518002,58.64400291442871
86,87,-22.053507418518002,58.64675545692444
87,88,-22.053507418518002,58.68162536621094
88,89,-22.053507418518002,61.195528745651245
89,90,-22.053507418518002,61.230326414108276
90,91,-22.053507418518002,61.23282313346863
91,92,-22.053507418518002,63.59542465209961
92,93,-22.053507418518002,63.62996983528137
93,94,-22.053507418518002,63.63242316246033
94,95,-22.053507418518002,66.92346167564392
95,96,-22.053507418518002,66.95022082328796
96,97,-22.053507418518002,66.95278549194336
97,98,-22.053507418518002,71.07958507537842
98,99,-22.053507418518002,71.12227272987366
99,100,-22.053507418518002,71.12478303909302
100,101,-22.053507418518002,75.29972410202026
101,102,-22.053507418518002,75.33445429801941
102,103,-22.053507418518002,75.33703994750977
103,104,-22.053507418518002,79.55659747123718
104,105,-22.053507418518002,79.55925369262695
105,106,-22.053507418518002,79.56179594993591
106,107,-22.053507418518002,82.28529834747314
107,108,-22.053507418518002,82.28792929649353
108,109,-22.053507418518002,82.31440925598145
109,110,-22.053507418518002,84.9256374835968
110,111,-22.053507418518002,84.92807173728943
111,112,-15.14505924925923,84.94288873672485
112,113,-15.14505924925923,89.20363116264343
113,114,-15.14505924925923,89.20717215538025
114,115,-15.14505924925923,89.23456931114197
115,116,-15.14505924925923,93.44191360473633
116,117,-15.14505924925923,93.48438692092896
117,118,-15.14505924925923,93.48696732521057
118,119,-15.14505924925923,98.43942785263062
119,120,-15.14505924925923,98.47413182258606
120,121,-15.14505924925923,98.47676491737366
121,122,-15.14505924925923,102.48906946182251
122,123,-15.14505924925923,102.49163794517517
123,124,-15.14505924925923,102.49429774284363
124,125,-15.14505924925923,106.96229457855225
125,126,-15.14505924925923,106.98889875411987
126,127,-15.14505924925923,106.99152851104736
127,128,-15.14505924925923,111.61841368675232
128,129,-15.14505924925923,111.63293623924255
129,130,-15.14505924925923,111.6353268623352
130,131,-15.14505924925923,116.48677825927734
