,x,y
0,24,-92.96814211372028
1,36,-92.96814211372028
2,48,-92.96814211372028
3,60,-66.57555362595232
4,72,-66.57555362595232
5,84,-47.71847774713213
6,96,-44.1787480719148
7,108,-40.19409776045288
8,120,-31.97280378429788
9,132,-31.97280378429788
10,144,-31.97280378429788
11,156,-31.97280378429788
12,168,-31.97280378429788
13,180,-24.759904661074348
14,192,-24.692584559484725
15,204,-20.047265700510913
16,216,-20.047265700510913
17,228,-20.047265700510913
18,240,-20.047265700510913
19,252,-20.047265700510913
20,264,-20.047265700510913
21,276,-18.33672253360714
22,288,-16.822460195784334
23,300,-16.63017525836536
24,312,-14.43924267613632
25,324,-14.43924267613632
26,336,-14.43924267613632
27,348,-14.43924267613632
28,360,-14.43924267613632
29,372,-14.43924267613632
30,384,-14.43924267613632
31,396,-13.016912627938988
32,408,-13.016912627938988
33,420,-13.016912627938988
34,432,-13.016912627938988
35,444,-13.016912627938988
36,456,-13.016912627938988
37,468,-13.016912627938988
38,480,-12.242061806183978
39,492,-11.995437782954196
40,504,-11.995437782954196
41,516,-11.403931231678968
42,528,-11.403931231678968
43,540,-11.403931231678968
44,552,-11.403931231678968
45,564,-11.403931231678968
46,576,-11.403931231678968
47,588,-11.403931231678968
48,600,-10.984956999425846
49,612,-10.984956999425846
50,624,-10.984956999425846
51,636,-10.984956999425846
52,648,-10.984956999425846
53,660,-10.984956999425846
54,672,-10.984956999425846
55,684,-10.984956999425846
56,696,-10.984956999425846
57,708,-10.984956999425846
58,720,-10.984956999425846
59,732,-10.984956999425846
60,744,-10.984956999425846
61,756,-10.984956999425846
62,768,-10.984956999425846
63,780,-10.984956999425846
64,792,-10.984956999425846
65,804,-10.984956999425846
66,816,-10.984956999425846
67,828,-10.984956999425846
68,840,-10.984956999425846
69,852,-10.984956999425846
70,864,-10.984956999425846
71,876,-10.984956999425846
72,888,-10.984956999425846
73,900,-10.984956999425846
74,912,-10.984956999425846
75,924,-10.984956999425846
76,936,-10.984956999425846
77,948,-10.984956999425846
78,960,-10.984956999425846
79,972,-10.984956999425846
80,984,-10.984956999425846
81,996,-10.984956999425846
82,1008,-10.984956999425846
