,x,y
0,10,-43.90677432348492
1,13,-43.90677432348492
2,16,-34.77985675864736
3,19,-34.77985675864736
4,22,-34.77985675864736
5,25,-34.77985675864736
6,28,-34.77985675864736
7,31,-34.77985675864736
8,34,-34.77985675864736
9,37,-34.77985675864736
10,40,-34.77985675864736
11,43,-34.77985675864736
12,46,-34.77985675864736
13,49,-34.77985675864736
14,52,-34.77985675864736
15,55,-34.77985675864736
16,58,-34.77985675864736
17,61,-34.77985675864736
18,64,-34.77985675864736
19,67,-29.08029015703092
20,70,-15.58434191333978
21,73,-15.58434191333978
22,76,-15.58434191333978
23,79,-15.58434191333978
24,82,-15.58434191333978
25,85,-15.58434191333978
26,88,-15.58434191333978
27,91,-15.58434191333978
28,94,-15.58434191333978
29,97,-15.58434191333978
30,100,-15.58434191333978
31,103,-15.58434191333978
32,106,-15.58434191333978
33,109,-15.58434191333978
34,112,-15.58434191333978
35,115,-15.58434191333978
36,118,-15.58434191333978
37,121,-15.58434191333978
38,124,-11.304589099406119
39,127,-11.304589099406119
40,130,-11.304589099406119
41,133,-11.304589099406119
42,136,-11.304589099406119
43,139,-11.304589099406119
44,142,-11.304589099406119
45,145,-11.304589099406119
46,148,-11.304589099406119
47,151,-11.304589099406119
48,154,-11.304589099406119
49,157,-11.304589099406119
50,160,-11.304589099406119
51,163,-11.304589099406119
52,166,-11.304589099406119
53,169,-11.304589099406119
54,172,-11.304589099406119
55,175,-11.304589099406119
56,178,-11.304589099406119
57,181,-11.304589099406119
58,184,-11.304589099406119
59,187,-11.304589099406119
60,190,-11.304589099406119
61,193,-11.304589099406119
62,196,-11.304589099406119
63,199,-11.304589099406119
64,202,-11.304589099406119
65,205,-11.304589099406119
66,208,-11.304589099406119
67,211,-11.217866267206462
68,214,-9.945619571870997
69,217,-9.945619571870997
70,220,-9.945619571870997
71,223,-9.945619571870997
72,226,-9.945619571870997
73,229,-9.945619571870997
74,232,-9.945619571870997
75,235,-9.945619571870997
76,238,-9.945619571870997
77,241,-9.945619571870997
78,244,-8.936776775827628
79,247,-8.936776775827628
80,250,-8.936776775827628
81,253,-8.936776775827628
82,256,-8.936776775827628
83,259,-8.936776775827628
84,262,-8.936776775827628
85,265,-7.006399861967722
86,268,-7.006399861967722
87,271,-7.006399861967722
88,274,-7.006399861967722
89,277,-7.006399861967722
90,280,-7.006399861967722
91,283,-7.006399861967722
92,286,-7.006399861967722
93,289,-7.006399861967722
94,292,-7.006399861967722
95,295,-7.006399861967722
96,298,-7.006399861967722
97,301,-7.006399861967722
98,304,-7.006399861967722
99,307,-7.006399861967722
100,310,-7.006399861967722
101,313,-6.207340813716341
102,316,-6.207340813716341
103,319,-6.207340813716341
104,322,-6.207340813716341
