,x,y,t
0,1,-167.71634966814239,0.0010886192321777344
1,2,-95.84824143618972,0.0011937618255615234
2,3,-81.30040718556207,0.0012936592102050781
3,4,-81.30040718556207,0.0013911724090576172
4,5,-61.70817612141839,0.00148773193359375
5,6,-61.70817612141839,0.0021638870239257812
6,7,-61.70817612141839,0.0022590160369873047
7,8,-61.70817612141839,0.002351522445678711
8,9,-61.70817612141839,0.002443075180053711
9,10,-61.70817612141839,0.0025353431701660156
10,11,-49.81184821681474,0.0032715797424316406
11,12,-49.81184821681474,0.0033698081970214844
12,13,-49.81184821681474,0.0034623146057128906
13,14,-49.81184821681474,0.003553628921508789
14,15,-49.81184821681474,0.003645181655883789
15,16,-49.81184821681474,0.004324197769165039
16,17,-49.81184821681474,0.004423618316650391
17,18,-49.81184821681474,0.00452113151550293
18,19,-49.81184821681474,0.004617214202880859
19,20,-49.81184821681474,0.004712581634521484
20,21,-49.81184821681474,0.08837509155273438
21,22,-40.88310677432308,0.09019875526428223
22,23,-40.88310677432308,0.09197854995727539
23,24,-40.88310677432308,0.09375858306884766
24,25,-40.88310677432308,0.09554386138916016
25,26,-40.88310677432308,0.13576841354370117
26,27,-40.88310677432308,0.13756966590881348
27,28,-40.88310677432308,0.13930392265319824
28,29,-40.88310677432308,0.1410517692565918
29,30,-40.88310677432308,0.14281105995178223
30,31,-40.88310677432308,0.1719799041748047
31,32,-35.72227314358284,0.17380809783935547
32,33,-35.72227314358284,0.17561101913452148
33,34,-35.72227314358284,0.17741727828979492
34,35,-35.72227314358284,0.17921876907348633
35,36,-35.72227314358284,0.22231173515319824
36,37,-35.72227314358284,0.22405552864074707
37,38,-35.72227314358284,0.2257847785949707
38,39,-35.72227314358284,0.22757625579833984
39,40,-30.17174567300812,0.22931265830993652
40,41,-30.17174567300812,0.3975856304168701
41,42,-27.293731750920305,0.40261077880859375
42,43,-27.293731750920305,0.4111323356628418
43,44,-27.293731750920305,0.41376757621765137
44,45,-27.293731750920305,0.4159221649169922
45,46,-27.293731750920305,0.5018885135650635
46,47,-27.293731750920305,0.504492998123169
47,48,-27.293731750920305,0.5071015357971191
48,49,-27.293731750920305,0.5096275806427002
49,50,-27.293731750920305,0.5117344856262207
50,51,-26.958557885740042,0.6042242050170898
51,52,-26.958557885740042,0.6067566871643066
52,53,-22.043620037963336,0.6092655658721924
53,54,-22.043620037963336,0.6126358509063721
54,55,-22.043620037963336,0.6152005195617676
55,56,-22.043620037963336,0.6967496871948242
56,57,-22.043620037963336,0.699221134185791
57,58,-22.043620037963336,0.701683759689331
58,59,-22.043620037963336,0.7041597366333008
59,60,-22.043620037963336,0.7066249847412109
60,61,-22.043620037963336,0.903223991394043
61,62,-22.043620037963336,0.9057064056396484
62,63,-22.043620037963336,0.9082024097442627
63,64,-22.043620037963336,0.9106695652008057
64,65,-22.043620037963336,0.913128137588501
65,66,-22.043620037963336,1.0228924751281738
66,67,-22.043620037963336,1.025437593460083
67,68,-22.043620037963336,1.0279808044433594
68,69,-22.043620037963336,1.0304856300354004
69,70,-22.043620037963336,1.0329787731170654
70,71,-22.043620037963336,1.1730399131774902
71,72,-22.043620037963336,1.1755869388580322
72,73,-22.043620037963336,1.1781132221221924
73,74,-22.043620037963336,1.180645227432251
74,75,-22.043620037963336,1.183180809020996
75,76,-22.043620037963336,1.2746222019195557
76,77,-22.043620037963336,1.2772538661956787
77,78,-22.043620037963336,1.2798538208007812
78,79,-16.250010836143836,1.282480001449585
79,80,-16.250010836143836,1.2850794792175293
80,81,-16.250010836143836,1.3612351417541504
81,82,-16.250010836143836,1.364156723022461
82,83,-16.250010836143836,1.3683865070343018
83,84,-16.250010836143836,1.3713195323944092
84,85,-16.250010836143836,1.374218225479126
85,86,-7.0064074824261295,1.6227271556854248
86,87,-7.0064074824261295,1.6257350444793701
87,88,-7.0064074824261295,1.6286718845367432
88,89,-7.0064074824261295,1.6314129829406738
89,90,-7.0064074824261295,1.6343698501586914
90,91,-7.0064074824261295,1.9221243858337402
91,92,-7.0064074824261295,1.925128698348999
92,93,-7.0064074824261295,1.9281082153320312
93,94,-7.0064074824261295,1.9310791492462158
94,95,-7.0064074824261295,1.9340758323669434
95,96,-7.0064074824261295,1.968778133392334
96,97,-7.0064074824261295,1.9717371463775635
97,98,-7.0064074824261295,1.9746487140655518
98,99,-7.0064074824261295,1.9775888919830322
99,100,-7.0064074824261295,1.980534315109253
100,101,-7.0064074824261295,2.121854782104492
101,102,-7.0064074824261295,2.124842405319214
102,103,-7.0064074824261295,2.1278493404388428
103,104,-7.0064074824261295,2.130831480026245
104,105,-7.0064074824261295,2.133882522583008
105,106,-7.0064074824261295,2.220484972000122
106,107,-7.0064074824261295,2.2236156463623047
107,108,-7.0064074824261295,2.2268645763397217
108,109,-7.0064074824261295,2.23024845123291
109,110,-7.0064074824261295,2.233729600906372
110,111,-7.0064074824261295,2.29685115814209
111,112,-7.0064074824261295,2.29972767829895
112,113,-7.0064074824261295,2.3025739192962646
113,114,-7.0064074824261295,2.305471658706665
114,115,-7.0064074824261295,2.3083038330078125
115,116,-7.0064074824261295,2.4023866653442383
116,117,-7.0064074824261295,2.4053189754486084
117,118,-7.0064074824261295,2.4082465171813965
118,119,-7.0064074824261295,2.411165237426758
119,120,-7.0064074824261295,2.4140284061431885
120,121,-7.0064074824261295,2.584197998046875
121,122,-7.0064074824261295,2.586998462677002
122,123,-7.0064074824261295,2.589744806289673
123,124,-7.0064074824261295,2.592172622680664
124,125,-7.0064074824261295,2.594930648803711
125,126,-7.0064074824261295,2.7159290313720703
