,x,y,t
0,1,0.00018098752608506716,0.001634836196899414
1,2,0.2292973326651288,0.0017828941345214844
2,3,0.4038231402247727,0.0019266605377197266
3,4,0.4038231402247727,0.0030863285064697266
4,5,0.4072153500297781,0.0032379627227783203
5,6,0.4072153500297781,0.0033855438232421875
6,7,0.4072153500297781,0.004552602767944336
7,8,0.4072153500297781,0.004698038101196289
8,9,0.4072153500297781,0.004837989807128906
9,10,0.4072153500297781,0.00603032112121582
10,11,0.4072153500297781,0.0061817169189453125
11,12,0.4072153500297781,0.006330013275146484
12,13,0.4072153500297781,0.638538122177124
13,14,0.4072153500297781,0.6407818794250488
14,15,0.4072153500297781,0.6430270671844482
15,16,0.4072153500297781,0.6452064514160156
16,17,0.4072153500297781,0.6473932266235352
17,18,0.4072153500297781,0.6495876312255859
18,19,1.117258672174931,0.651747465133667
19,20,1.3898298560628675,0.6539037227630615
20,21,1.3898298560628675,0.6561181545257568
21,22,1.3898298560628675,0.6583311557769775
22,23,1.3898298560628675,1.2691900730133057
23,24,1.3898298560628675,1.2717444896697998
24,25,1.3898298560628675,1.274280071258545
25,26,1.3898298560628675,1.2764897346496582
26,27,1.3898298560628675,1.2786588668823242
27,28,1.3898298560628675,1.2808973789215088
28,29,1.3898298560628675,1.2831194400787354
29,30,1.3898298560628675,1.2853429317474365
30,31,1.3898298560628675,1.2875397205352783
31,32,1.3898298560628675,1.28971529006958
32,33,1.3898298560628675,1.9186980724334717
33,34,1.3898298560628675,1.920975923538208
34,35,1.3898298560628675,1.9232292175292969
35,36,1.3898298560628675,1.9254889488220215
36,37,1.399915509730309,1.9276854991912842
37,38,1.399915509730309,1.9298717975616455
38,39,1.399915509730309,1.9320521354675293
39,40,1.4301656974801857,1.9342539310455322
40,41,1.4301656974801857,1.9364492893218994
41,42,1.4301656974801857,1.9386608600616455
42,43,1.4301656974801857,2.5631296634674072
43,44,1.4301656974801857,2.5654497146606445
44,45,1.4301656974801857,2.567751407623291
45,46,1.4301656974801857,2.5700478553771973
46,47,1.4301656974801857,2.5722475051879883
47,48,1.4301656974801857,2.574449062347412
48,49,1.4301656974801857,2.5766232013702393
49,50,1.4301656974801857,2.5787930488586426
50,51,1.4301656974801857,2.582890033721924
51,52,1.4301656974801857,2.5850954055786133
52,53,1.4301656974801857,3.2177162170410156
53,54,1.4301656974801857,3.2200326919555664
54,55,1.4668699172220088,3.2223808765411377
55,56,1.4668699172220088,3.2246603965759277
56,57,1.4668699172220088,3.22694993019104
57,58,1.4668699172220088,3.2291736602783203
58,59,1.4668699172220088,3.2313029766082764
59,60,1.4668699172220088,3.2334771156311035
60,61,1.4668699172220088,3.2356677055358887
61,62,1.4668699172220088,3.2378594875335693
62,63,1.4668699172220088,3.881763458251953
63,64,1.4668699172220088,3.884326934814453
64,65,1.4668699172220088,3.886866331100464
65,66,1.4668699172220088,3.8893449306488037
66,67,1.4668699172220088,3.891801118850708
67,68,1.4668699172220088,3.894199848175049
68,69,1.4668699172220088,3.8965466022491455
69,70,1.4668699172220088,3.898898124694824
70,71,1.4668699172220088,3.901214599609375
71,72,1.4668699172220088,3.9035727977752686
72,73,1.4668699172220088,4.540822505950928
73,74,1.4704360350195291,4.5433783531188965
74,75,1.4704360350195291,4.545876741409302
75,76,1.4704360350195291,4.548357248306274
76,77,1.4704360350195291,4.550837516784668
77,78,1.4704360350195291,4.553220748901367
78,79,1.4851869541559273,4.55560564994812
79,80,1.4851869541559273,4.558023691177368
80,81,1.4851869541559273,4.560413360595703
81,82,1.4851869541559273,4.562779664993286
82,83,1.4852944306577682,5.207349538803101
83,84,1.4852944306577682,5.209885835647583
84,85,1.4852944306577682,5.212426662445068
85,86,1.4852944306577682,5.214948415756226
86,87,1.4852944306577682,5.217390060424805
87,88,1.4852944306577682,5.219802618026733
