,x,y,t
0,1,-58.18417043278054,0.0005800724029541016
1,2,-58.18417043278054,0.0006482601165771484
2,3,-58.18417043278054,0.0007104873657226562
3,4,-58.18417043278054,0.0010006427764892578
4,5,-58.18417043278054,0.0010652542114257812
5,6,-58.18417043278054,0.0011277198791503906
6,7,-58.18417043278054,0.001417398452758789
7,8,-58.18417043278054,0.0014796257019042969
8,9,-58.18417043278054,0.0015406608581542969
9,10,-48.01263711215162,0.0018260478973388672
10,11,-48.01263711215162,0.0018897056579589844
11,12,-48.01263711215162,0.0019507408142089844
12,13,-48.01263711215162,0.5883176326751709
13,14,-48.01263711215162,0.588792085647583
14,15,-48.01263711215162,0.5892548561096191
15,16,-48.01263711215162,0.5897226333618164
16,17,-48.01263711215162,0.5901811122894287
17,18,-48.01263711215162,0.5906574726104736
18,19,-48.01263711215162,0.5911219120025635
19,20,-38.92725747196173,0.5915915966033936
20,21,-36.724409429086165,0.5920844078063965
21,22,-36.724409429086165,0.5925946235656738
22,23,-28.992515670191267,1.1672954559326172
23,24,-28.992515670191267,1.167799711227417
24,25,-28.992515670191267,1.1682963371276855
25,26,-28.992515670191267,1.1687886714935303
26,27,-28.992515670191267,1.1692750453948975
27,28,-28.992515670191267,1.1697583198547363
28,29,-28.992515670191267,1.1702206134796143
29,30,-28.992515670191267,1.1707158088684082
30,31,-28.992515670191267,1.1712045669555664
31,32,-28.992515670191267,1.1716969013214111
32,33,-28.992515670191267,1.7490038871765137
33,34,-28.992515670191267,1.7495143413543701
34,35,-28.992515670191267,1.7500064373016357
35,36,-28.992515670191267,1.7504723072052002
36,37,-28.853124598804815,1.7509527206420898
37,38,-28.853124598804815,1.751434564590454
38,39,-28.853124598804815,1.751915693283081
39,40,-28.853124598804815,1.7523691654205322
40,41,-28.853124598804815,1.7528457641601562
41,42,-20.995529106204927,1.753331184387207
42,43,-20.995529106204927,2.3311498165130615
43,44,-20.995529106204927,2.331655263900757
44,45,-20.995529106204927,2.3321456909179688
45,46,-20.995529106204927,2.332625389099121
46,47,-17.28932874374159,2.3331143856048584
47,48,-17.28932874374159,2.3335957527160645
48,49,-17.28932874374159,2.334059953689575
49,50,-17.28932874374159,2.334548234939575
50,51,-17.28932874374159,2.337214708328247
51,52,-17.28932874374159,2.3377010822296143
52,53,-17.28932874374159,2.918973922729492
53,54,-17.28932874374159,2.9195096492767334
54,55,-17.28932874374159,2.920036792755127
55,56,-17.28932874374159,2.920520544052124
56,57,-17.28932874374159,2.921029806137085
57,58,-17.28932874374159,2.9215142726898193
58,59,-17.28932874374159,2.922025680541992
59,60,-17.28932874374159,2.922513246536255
60,61,-17.28932874374159,2.9229934215545654
61,62,-17.28932874374159,2.923469305038452
62,63,-17.28932874374159,3.4956815242767334
63,64,-14.219493642986334,3.4962902069091797
64,65,-13.64519390476522,3.4968719482421875
65,66,-13.64519390476522,3.497441291809082
66,67,-13.64519390476522,3.498013496398926
67,68,-13.64519390476522,3.498593807220459
68,69,-13.64519390476522,3.49916934967041
69,70,-13.64519390476522,3.4997165203094482
70,71,-12.073604045766622,3.5002918243408203
71,72,-12.073604045766622,3.5008654594421387
72,73,-12.073604045766622,4.072932243347168
73,74,-12.073604045766622,4.073526859283447
74,75,-12.073604045766622,4.074091196060181
75,76,-12.073604045766622,4.074673891067505
76,77,-9.866498068398542,4.075239181518555
77,78,-9.866498068398542,4.075807571411133
78,79,-9.866498068398542,4.076367139816284
79,80,-9.866498068398542,4.076936960220337
80,81,-9.866498068398542,4.077504396438599
81,82,-9.866498068398542,4.078081130981445
82,83,-9.866498068398542,4.6543333530426025
83,84,-9.866498068398542,4.654925346374512
84,85,-9.866498068398542,4.6554975509643555
85,86,-9.866498068398542,4.65606951713562
86,87,-9.866498068398542,4.656649351119995
87,88,-7.414215436760607,4.6571900844573975
88,89,-7.414215436760607,4.657761573791504
89,90,-7.414215436760607,4.658310651779175
90,91,-7.414215436760607,4.658877849578857
91,92,-7.414215436760607,4.659451246261597
92,93,-7.414215436760607,5.240129709243774
93,94,-7.414215436760607,5.240721702575684
94,95,-7.414215436760607,5.241263389587402
95,96,-7.414215436760607,5.241804122924805
96,97,-7.414215436760607,5.242376804351807
97,98,-7.414215436760607,5.242952585220337
98,99,-7.414215436760607,5.24352765083313
99,100,-7.414215436760607,5.244072914123535
100,101,-7.414215436760607,5.245970010757446
101,102,-7.414215436760607,5.246515274047852
102,103,-7.414215436760607,5.833563566207886
103,104,-7.414215436760607,5.834149122238159
104,105,-7.414215436760607,5.834729194641113
105,106,-7.414215436760607,5.8352954387664795
106,107,-7.414215436760607,5.835837125778198
107,108,-6.772566820607082,5.836374998092651
108,109,-6.772566820607082,5.8369364738464355
109,110,-6.772566820607082,5.83747410774231
110,111,-6.772566820607082,5.838008880615234
111,112,-6.728993251628269,5.8385796546936035
112,113,-6.728993251628269,6.455115079879761
113,114,-6.728993251628269,6.455682039260864
114,115,-5.119578514732924,6.456244468688965
115,116,-5.119578514732924,6.456795692443848
116,117,-5.119578514732924,6.457341432571411
117,118,-5.119578514732924,6.457866430282593
118,119,-5.119578514732924,6.458390474319458
119,120,-5.119578514732924,6.4589385986328125
120,121,-5.119578514732924,6.4594855308532715
121,122,-5.119578514732924,6.460013151168823
122,123,-5.119578514732924,7.080083131790161
123,124,-5.119578514732924,7.080657958984375
124,125,-5.119578514732924,7.08119010925293
125,126,-5.119578514732924,7.081729173660278
126,127,-3.7992124832165333,7.082294940948486
127,128,-3.7992124832165333,7.082864999771118
128,129,-3.7992124832165333,7.0833961963653564
