,x,y,t,n_samples
0,1,3.411588447353751,0.0043487548828125,9.666666666666666
1,2,3.491877089508469,0.007955789566040039,18.333333333333332
2,3,3.491877089508469,0.01046895980834961,25.0
3,4,11.54014946152604,0.01614069938659668,39.0
4,5,11.54014946152604,0.0222780704498291,54.333333333333336
5,6,11.54014946152604,0.02487349510192871,61.333333333333336
6,7,11.54014946152604,0.030611038208007812,75.66666666666667
7,8,26.333333726196937,0.03857231140136719,96.66666666666667
8,9,26.333333726196937,0.043332576751708984,108.33333333333334
9,10,26.333333726196937,0.04800724983215332,119.66666666666667
10,11,26.333333726196937,0.051036834716796875,127.66666666666667
11,12,26.333333726196937,0.05835247039794922,146.66666666666669
12,13,26.333333726196937,0.2019786834716797,160.66666666666669
13,14,26.333333726196937,0.2077198028564453,174.33333333333334
14,15,38.673938179068664,0.21883344650268555,203.33333333333334
15,16,38.673938179068664,0.222459077835083,211.66666666666669
16,17,38.673938179068664,0.2311089038848877,233.00000000000003
17,18,38.673938179068664,0.2365865707397461,247.00000000000003
18,19,38.673938179068664,0.24520158767700195,269.0
19,20,38.673938179068664,0.2511422634124756,283.3333333333333
20,21,38.673938179068664,0.2606782913208008,307.0
21,22,38.673938179068664,0.26700568199157715,322.3333333333333
22,23,38.673938179068664,0.407534122467041,335.66666666666663
23,24,38.673938179068664,0.4248180389404297,380.3333333333333
24,25,38.673938179068664,0.4293668270111084,391.0
25,26,61.605059771727376,0.44338488578796387,427.0
26,27,61.605059771727376,0.4550602436065674,456.3333333333333
27,28,61.605059771727376,0.46843481063842773,489.3333333333333
28,29,61.605059771727376,0.47652745246887207,509.3333333333333
29,30,61.605059771727376,0.48097848892211914,520.0
30,31,61.605059771727376,0.4843254089355469,528.0
31,32,61.605059771727376,0.4926490783691406,548.6666666666666
32,33,171.80846363851393,0.6550371646881104,646.3333333333333
33,34,171.80846363851393,0.6587424278259277,655.6666666666666
34,35,171.80846363851393,0.661787748336792,663.3333333333333
35,36,171.80846363851393,0.6715853214263916,688.3333333333333
36,37,171.80846363851393,0.6752867698669434,697.3333333333333
37,38,171.80846363851393,0.6831340789794922,717.3333333333333
38,39,171.80846363851393,0.6883561611175537,729.9999999999999
39,40,171.80846363851393,0.6913800239562988,737.3333333333333
40,41,171.80846363851393,0.6945044994354248,744.9999999999999
41,42,171.80846363851393,0.6979610919952393,752.9999999999999
42,43,171.80846363851393,0.8332633972167969,763.3333333333333
43,44,171.80846363851393,0.8380188941955566,774.6666666666666
44,45,171.80846363851393,0.8460700511932373,795.3333333333333
45,46,171.80846363851393,0.8528778553009033,812.3333333333333
46,47,171.80846363851393,0.861081600189209,832.3333333333333
47,48,171.80846363851393,0.8755543231964111,871.9999999999999
48,49,171.80846363851393,0.8852705955505371,896.9999999999999
49,50,171.80846363851393,0.8934047222137451,917.6666666666665
50,51,171.80846363851393,0.9120030403137207,959.9999999999999
51,52,171.80846363851393,0.9231064319610596,988.3333333333333
52,53,171.80846363851393,1.0622634887695312,998.6666666666666
53,54,171.80846363851393,1.0836021900177002,1051.6666666666665
54,55,171.80846363851393,1.1027345657348633,1103.3333333333333
55,56,171.80846363851393,1.105609655380249,1110.0
56,57,171.80846363851393,1.1143732070922852,1132.6666666666667
57,58,171.80846363851393,1.1195874214172363,1146.6666666666667
58,59,171.80846363851393,1.1242220401763916,1158.0
59,60,171.80846363851393,1.1292104721069336,1170.6666666666667
