,x,y,t,n_samples
0,1,6.671267249679338,0.004666805267333984,10.0
1,2,6.671267249679338,0.008161544799804688,19.0
2,3,20.664100716523354,0.015141010284423828,36.0
3,4,20.664100716523354,0.022609233856201172,54.33333333333333
4,5,20.664100716523354,0.025657176971435547,61.666666666666664
5,6,20.664100716523354,0.03407907485961914,82.0
6,7,20.664100716523354,0.03948354721069336,95.33333333333333
7,8,21.45501587697713,0.04821515083312988,117.0
8,9,21.45501587697713,0.05577397346496582,135.33333333333334
9,10,21.45501587697713,0.059226036071777344,144.66666666666669
10,11,21.45501587697713,0.06423211097717285,156.66666666666669
11,12,49.94073416719858,0.07768940925598145,190.33333333333334
12,13,49.94073416719858,0.08366274833679199,203.66666666666669
13,14,49.94073416719858,0.09088325500488281,222.33333333333334
14,15,49.94073416719858,0.09435868263244629,230.66666666666669
15,16,49.94073416719858,0.10371756553649902,254.00000000000003
16,17,49.94073416719858,0.10769963264465332,264.0
17,18,49.94073416719858,0.11326241493225098,278.3333333333333
18,19,49.94073416719858,0.1188960075378418,292.3333333333333
19,20,49.94073416719858,0.12390756607055664,304.3333333333333
20,21,49.94073416719858,0.18492817878723145,324.3333333333333
21,22,49.94073416719858,0.1927502155303955,343.3333333333333
22,23,49.94073416719858,0.19944000244140625,360.3333333333333
23,24,49.94073416719858,0.20707321166992188,379.0
24,25,49.94073416719858,0.21163535118103027,390.0
25,26,77.8514394447244,0.23229289054870605,440.3333333333333
26,27,77.8514394447244,0.24425292015075684,471.3333333333333
27,28,77.8514394447244,0.25018882751464844,486.3333333333333
28,29,77.8514394447244,0.25383615493774414,495.3333333333333
29,30,77.8514394447244,0.25792479515075684,505.3333333333333
30,31,220.34977763051748,0.660541296005249,720.3333333333333
31,32,220.34977763051748,0.6632561683654785,727.3333333333333
32,33,220.34977763051748,0.6721024513244629,749.3333333333333
33,34,220.34977763051748,0.6783103942871094,764.3333333333333
34,35,220.34977763051748,0.6844363212585449,778.9999999999999
35,36,220.34977763051748,0.6875548362731934,787.3333333333333
36,37,220.34977763051748,0.6923046112060547,799.3333333333333
37,38,220.34977763051748,0.6957042217254639,807.9999999999999
38,39,220.34977763051748,0.6993386745452881,816.9999999999999
39,40,220.34977763051748,0.7030913829803467,826.9999999999999
40,41,220.34977763051748,1.0102784633636475,845.3333333333333
41,42,220.34977763051748,1.018265962600708,864.6666666666666
42,43,220.34977763051748,1.0265731811523438,884.6666666666666
43,44,220.34977763051748,1.0339994430541992,902.6666666666666
44,45,220.34977763051748,1.0417909622192383,922.3333333333333
45,46,220.34977763051748,1.049236536026001,940.6666666666666
46,47,220.34977763051748,1.0626780986785889,973.6666666666666
47,48,220.34977763051748,1.0689070224761963,989.0
48,49,220.34977763051748,1.0725812911987305,998.3333333333334
49,50,220.34977763051748,1.0800540447235107,1017.3333333333334
