,x,y,t,n_samples
0,1,3.5010177083141945,0.006456136703491211,9.666666666666666
1,2,3.5010177083141945,0.012178421020507812,18.333333333333332
2,3,3.5010177083141945,0.016008853912353516,24.666666666666664
3,4,9.88999467681542,0.02439260482788086,38.33333333333333
4,5,9.88999467681542,0.033614158630371094,53.666666666666664
5,6,9.88999467681542,0.03758645057678223,60.666666666666664
6,7,9.88999467681542,0.048126935958862305,74.33333333333333
7,8,26.116928014640095,0.05925154685974121,95.0
8,9,26.116928014640095,0.06651186943054199,107.66666666666667
9,10,26.116928014640095,0.07369017601013184,119.0
10,11,26.116928014640095,0.07988452911376953,127.0
11,12,26.116928014640095,0.0893106460571289,139.66666666666666
12,13,26.116928014640095,0.24251723289489746,172.0
13,14,26.116928014640095,0.2644639015197754,194.66666666666666
14,15,26.116928014640095,0.276949405670166,209.0
15,16,26.116928014640095,0.3359556198120117,222.66666666666666
16,17,26.116928014640095,0.3398261070251465,229.66666666666666
17,18,26.116928014640095,0.34352540969848633,236.33333333333331
18,19,59.14154728712986,0.4784078598022461,272.3333333333333
19,20,59.14154728712986,0.4855313301086426,283.0
20,21,59.14154728712986,0.5086543560028076,292.0
21,22,59.14154728712986,0.6179754734039307,321.6666666666667
22,23,59.14154728712986,0.6245522499084473,331.6666666666667
23,24,59.14154728712986,0.660236120223999,359.0
24,25,59.14154728712986,0.7810087203979492,399.6666666666667
25,26,59.14154728712986,0.7881739139556885,411.6666666666667
26,27,59.14154728712986,0.8060262203216553,445.6666666666667
27,28,59.14154728712986,0.9472723007202148,478.0
28,29,59.14154728712986,0.9564535617828369,490.0
29,30,59.14154728712986,0.9621167182922363,497.3333333333333
30,31,59.14154728712986,1.10587739944458,526.6666666666666
31,32,59.14154728712986,1.1196885108947754,548.3333333333333
32,33,59.14154728712986,1.1296839714050293,563.3333333333333
33,34,59.14154728712986,2.336991310119629,571.9999999999999
34,35,59.14154728712986,2.3434839248657227,581.9999999999999
35,36,59.14154728712986,2.351018190383911,593.6666666666665
36,37,59.14154728712986,2.47485089302063,604.9999999999999
37,38,59.14154728712986,2.513112783432007,631.9999999999999
38,39,59.14154728712986,2.539022922515869,639.6666666666665
39,40,59.14154728712986,2.7579550743103027,661.6666666666665
40,41,59.14154728712986,2.813101053237915,690.9999999999999
41,42,59.14154728712986,2.8338587284088135,698.9999999999999
42,43,59.14154728712986,3.590243101119995,709.9999999999999
43,44,59.14154728712986,3.5945444107055664,717.9999999999999
44,45,59.14154728712986,3.6219968795776367,739.3333333333333
45,46,59.14154728712986,4.483307838439941,753.6666666666666
46,47,59.14154728712986,4.500649690628052,763.6666666666666
47,48,59.14154728712986,4.509881019592285,781.6666666666666
48,49,59.14154728712986,5.730063199996948,797.0
49,50,79.92623041801856,5.821074962615967,843.3333333333334
