,x,y,t
0,1,0.661340867894768,0.0011591911315917969
1,2,0.661340867894768,0.0012700557708740234
2,3,0.661340867894768,0.0013723373413085938
3,4,0.661340867894768,0.0014719963073730469
4,5,0.661340867894768,0.0015714168548583984
5,6,0.661340867894768,0.0016710758209228516
6,7,0.661340867894768,0.0017707347869873047
7,8,0.661340867894768,0.0018696784973144531
8,9,0.661340867894768,0.001967191696166992
9,10,0.661340867894768,0.002065896987915039
10,11,0.661340867894768,0.0028378963470458984
11,12,0.661340867894768,0.0029420852661132812
12,13,0.661340867894768,0.0030422210693359375
13,14,1.48413488098921,0.0031414031982421875
14,15,1.48413488098921,0.0032396316528320312
15,16,1.48413488098921,0.0033380985260009766
16,17,1.48413488098921,0.0034356117248535156
17,18,1.48413488098921,0.0035333633422851562
18,19,1.48413488098921,0.0036306381225585938
19,20,1.48413488098921,0.0037288665771484375
20,21,1.48413488098921,0.004495143890380859
21,22,1.48413488098921,0.004590034484863281
22,23,1.48413488098921,0.004682064056396484
23,24,1.48413488098921,0.004773139953613281
24,25,1.48413488098921,0.0048639774322509766
25,26,1.48413488098921,0.004954338073730469
26,27,1.48413488098921,0.005061626434326172
27,28,1.48413488098921,0.0051538944244384766
28,29,1.48413488098921,0.005245685577392578
29,30,1.48413488098921,0.005338191986083984
30,31,1.48413488098921,0.00611567497253418
31,32,1.48413488098921,0.006213188171386719
32,33,1.48413488098921,0.006307840347290039
33,34,1.48413488098921,0.006407022476196289
34,35,1.48413488098921,0.006499767303466797
35,36,1.48413488098921,0.006592273712158203
36,37,1.48413488098921,0.0066852569580078125
37,38,1.48413488098921,0.006777524948120117
38,39,1.48413488098921,0.006869316101074219
39,40,1.48413488098921,0.006960868835449219
40,41,1.48413488098921,0.7660112380981445
41,42,1.48413488098921,0.7887766361236572
42,43,1.48413488098921,0.7915165424346924
43,44,1.48413488098921,0.7937617301940918
44,45,1.48413488098921,0.8131816387176514
45,46,1.9549097481839277,0.8230524063110352
46,47,1.9549097481839277,0.9287970066070557
47,48,1.9549097481839277,0.9315123558044434
48,49,1.9549097481839277,0.9342043399810791
49,50,1.9549097481839277,0.961700439453125
50,51,1.9549097481839277,1.7409045696258545
51,52,1.9549097481839277,1.7818381786346436
52,53,1.9549097481839277,1.7840168476104736
53,54,1.9549097481839277,1.7861309051513672
54,55,1.9549097481839277,1.8288350105285645
55,56,1.9549097481839277,1.8315422534942627
56,57,1.9549097481839277,1.8342108726501465
57,58,1.9549097481839277,1.8688757419586182
58,59,1.9549097481839277,1.871535301208496
59,60,1.9549097481839277,1.8741869926452637
60,61,1.9549097481839277,3.0733413696289062
61,62,1.9549097481839277,3.0948362350463867
62,63,1.9549097481839277,3.0976297855377197
63,64,1.9549097481839277,3.1003823280334473
64,65,1.9549097481839277,3.1219167709350586
65,66,2.4588594171814364,3.1247100830078125
66,67,2.4588594171814364,3.127509117126465
67,68,2.4588594171814364,3.1303298473358154
68,69,2.4588594171814364,3.151648759841919
69,70,2.4588594171814364,3.1544415950775146
70,71,2.4588594171814364,4.5992631912231445
71,72,2.4588594171814364,4.602039098739624
72,73,2.4588594171814364,4.648661375045776
73,74,2.4588594171814364,4.650845289230347
74,75,2.4588594171814364,4.6530070304870605
75,76,2.4588594171814364,4.679794549942017
76,77,2.4588594171814364,4.682379245758057
77,78,2.4588594171814364,4.68475341796875
78,79,2.4588594171814364,4.7001588344573975
79,80,2.4588594171814364,4.702796459197998
80,81,2.4588594171814364,6.041507005691528
81,82,2.4588594171814364,6.058014392852783
82,83,2.4588594171814364,6.062000036239624
83,84,2.4588594171814364,6.08106541633606
84,85,2.4588594171814364,6.0850231647491455
85,86,2.4588594171814364,6.10676908493042
86,87,2.629700111324979,6.11052393913269
87,88,2.629700111324979,6.122632265090942
88,89,2.629700111324979,6.126618385314941
89,90,2.8513314042425937,6.1305482387542725
90,91,3.0136412621940947,7.1951751708984375
91,92,3.0136412621940947,7.238523006439209
92,93,3.0136412621940947,7.242371082305908
93,94,3.0136412621940947,7.246084928512573
94,95,3.0136412621940947,7.27923583984375
95,96,3.0136412621940947,7.283038139343262
96,97,3.0136412621940947,7.286776781082153
97,98,3.0136412621940947,7.302398681640625
98,99,3.0136412621940947,7.306148052215576
99,100,3.0136412621940947,7.309880256652832
100,101,3.0136412621940947,8.472933053970337
101,102,3.0136412621940947,8.51362657546997
102,103,3.0136412621940947,8.537637710571289
103,104,3.0136412621940947,8.541575193405151
104,105,3.0136412621940947,8.574472188949585
105,106,3.0136412621940947,8.59275507926941
106,107,3.0136412621940947,8.596652269363403
107,108,3.0136412621940947,8.600480079650879
108,109,3.0136412621940947,8.623764753341675
109,110,3.0136412621940947,8.627630472183228
110,111,3.0136412621940947,9.882423639297485
111,112,3.0136412621940947,9.88625955581665
112,113,3.0136412621940947,9.919852018356323
113,114,3.0136412621940947,9.945561408996582
114,115,3.0136412621940947,9.949344396591187
115,116,3.0136412621940947,9.953079223632812
116,117,3.0136412621940947,9.956842184066772
117,118,3.0136412621940947,9.97151231765747
118,119,3.0136412621940947,9.97523283958435
119,120,3.0136412621940947,9.987984895706177
120,121,3.0136412621940947,11.02755618095398
121,122,3.0528946395872536,11.05149245262146
122,123,3.0528946395872536,11.055284023284912
123,124,3.0528946395872536,11.075149536132812
124,125,3.0528946395872536,11.078792333602905
125,126,3.0528946395872536,11.082371950149536
126,127,3.0528946395872536,11.086002111434937
127,128,3.0528946395872536,11.104764223098755
128,129,3.0528946395872536,11.108172416687012
129,130,3.0528946395872536,11.120393753051758
130,131,3.0528946395872536,12.116832733154297
131,132,3.0528946395872536,12.17193078994751
132,133,3.0528946395872536,12.19706654548645
133,134,3.0528946395872536,12.20088505744934
134,135,3.0528946395872536,12.206395149230957
135,136,3.0528946395872536,12.218251705169678
136,137,3.0528946395872536,12.22202444076538
137,138,3.0528946395872536,12.225668907165527
138,139,3.0528946395872536,12.280219316482544
139,140,3.0528946395872536,12.28407073020935
140,141,3.0528946395872536,13.30506157875061
141,142,3.0528946395872536,13.3458833694458
142,143,3.0528946395872536,13.349855184555054
143,144,3.0528946395872536,13.384375095367432
144,145,3.0528946395872536,13.388362884521484
145,146,3.0528946395872536,13.393192291259766
146,147,3.0528946395872536,13.396756649017334
147,148,3.0528946395872536,13.400407552719116
148,149,3.0528946395872536,13.404053926467896
149,150,3.0528946395872536,13.407654285430908
150,151,3.0528946395872536,14.235891103744507
151,152,3.0528946395872536,14.26566457748413
152,153,3.0528946395872536,14.269601106643677
153,154,3.0528946395872536,14.294687509536743
154,155,3.0528946395872536,14.316755294799805
155,156,3.0528946395872536,14.320684671401978
156,157,3.0528946395872536,14.343424797058105
157,158,3.0528946395872536,14.347433090209961
158,159,3.0528946395872536,14.379019975662231
159,160,3.1194944138923866,14.383060932159424
160,161,3.1194944138923866,14.867538928985596
161,162,3.1194944138923866,14.872231721878052
162,163,3.1194944138923866,14.894259929656982
163,164,3.1194944138923866,14.898819208145142
164,165,3.1194944138923866,14.90324091911316
165,166,3.1194944138923866,14.92026686668396
166,167,3.1194944138923866,14.924633741378784
167,168,3.1194944138923866,14.928874015808105
168,169,3.1194944138923866,14.933192729949951
169,170,3.1194944138923866,14.949891567230225
170,171,3.1194944138923866,15.591768741607666
171,172,3.1194944138923866,15.637133836746216
172,173,3.1194944138923866,15.64198613166809
173,174,3.1194944138923866,15.679892539978027
174,175,3.1194944138923866,15.71069598197937
175,176,3.1194944138923866,15.71543025970459
176,177,3.1194944138923866,15.735278844833374
177,178,3.1194944138923866,15.749855279922485
178,179,3.1194944138923866,15.766804456710815
179,180,3.1194944138923866,15.771498918533325
180,181,3.1194944138923866,16.488301515579224
181,182,3.1194944138923866,16.5699725151062
182,183,3.1194944138923866,16.610130548477173
183,184,3.1194944138923866,16.63754105567932
184,185,3.1194944138923866,16.641976594924927
185,186,3.1194944138923866,16.652031660079956
186,187,3.1194944138923866,16.65644931793213
187,188,3.1194944138923866,16.66076898574829
188,189,3.1194944138923866,16.665116548538208
189,190,3.1194944138923866,16.677586317062378
190,191,3.203225546034088,17.24396777153015
191,192,3.203225546034088,17.248591661453247
192,193,3.203225546034088,17.30556011199951
193,194,3.203225546034088,17.310086727142334
194,195,3.203225546034088,17.33589768409729
195,196,3.203225546034088,17.36019206047058
196,197,3.203225546034088,17.363842487335205
197,198,3.203225546034088,17.38823676109314
198,199,3.203225546034088,17.39265489578247
199,200,3.203225546034088,17.396507740020752
200,201,3.203225546034088,18.40730309486389
201,202,3.203225546034088,18.452950716018677
202,203,3.203225546034088,18.457339763641357
203,204,3.203225546034088,18.474052906036377
204,205,3.203225546034088,18.478302240371704
205,206,3.203225546034088,18.54473876953125
206,207,3.203225546034088,18.54816746711731
207,208,3.203225546034088,18.582525730133057
208,209,3.203225546034088,18.6074001789093
209,210,3.203225546034088,18.611533880233765
210,211,3.203225546034088,19.77073836326599
211,212,3.203225546034088,19.80211114883423
212,213,3.203225546034088,19.83223819732666
213,214,3.203225546034088,19.836539268493652
214,215,3.203225546034088,19.866146564483643
