,x,y,t
0,1,-56.62080052392233,0.0006210803985595703
1,2,-56.62080052392233,0.0006873607635498047
2,3,-56.62080052392233,0.0007476806640625
3,4,-56.62080052392233,0.0010404586791992188
4,5,-56.62080052392233,0.0011010169982910156
5,6,-42.171954533517855,0.0011610984802246094
6,7,-42.171954533517855,0.0014433860778808594
7,8,-42.171954533517855,0.0015017986297607422
8,9,-42.171954533517855,0.0015592575073242188
9,10,-42.171954533517855,0.0018382072448730469
10,11,-42.171954533517855,0.0018961429595947266
11,12,-42.171954533517855,0.0019519329071044922
12,13,-42.171954533517855,0.0452876091003418
13,14,-42.171954533517855,0.046137332916259766
14,15,-42.171954533517855,0.04698348045349121
15,16,-42.171954533517855,0.07734274864196777
16,17,-42.171954533517855,0.07805919647216797
17,18,-42.171954533517855,0.07876324653625488
18,19,-42.171954533517855,0.18857741355895996
19,20,-42.171954533517855,0.18933963775634766
20,21,-42.171954533517855,0.19012856483459473
21,22,-42.171954533517855,0.3248114585876465
22,23,-42.171954533517855,0.3256406784057617
23,24,-42.171954533517855,0.3264610767364502
24,25,-42.171954533517855,0.47026991844177246
25,26,-42.171954533517855,0.4711909294128418
26,27,-42.171954533517855,0.47211790084838867
27,28,-42.171954533517855,0.5176293849945068
28,29,-42.171954533517855,0.5187506675720215
29,30,-42.171954533517855,0.5198683738708496
30,31,-42.171954533517855,0.5736846923828125
31,32,-42.171954533517855,0.5750577449798584
32,33,-42.171954533517855,0.5764036178588867
33,34,-42.171954533517855,0.6519784927368164
34,35,-42.171954533517855,0.6532022953033447
35,36,-42.171954533517855,0.6544589996337891
36,37,-42.171954533517855,0.7651934623718262
37,38,-23.130538442158496,0.766639232635498
38,39,-23.130538442158496,0.7680678367614746
39,40,-23.130538442158496,0.8144805431365967
40,41,-23.130538442158496,0.8155918121337891
41,42,-23.130538442158496,0.8166849613189697
42,43,-23.130538442158496,0.8757278919219971
43,44,-23.130538442158496,0.8769006729125977
44,45,-23.130538442158496,0.8780562877655029
45,46,-23.130538442158496,0.9425396919250488
46,47,-23.130538442158496,0.9436719417572021
47,48,-23.130538442158496,0.9448056221008301
48,49,-22.98779989771701,1.0167100429534912
49,50,-22.98779989771701,1.0180160999298096
