,x,y
0,24,-130.802938828079
1,36,-111.85390818588166
2,48,-75.09686443026709
3,60,-53.97318689885098
4,72,-53.97318689885098
5,84,-53.97318689885098
6,96,-53.97318689885098
7,108,-38.14302259911109
8,120,-32.60990910238869
9,132,-32.60990910238869
10,144,-32.60990910238869
11,156,-32.60990910238869
12,168,-27.758684516334743
13,180,-27.758684516334743
14,192,-27.758684516334743
15,204,-27.758684516334743
16,216,-25.617495666089273
17,228,-24.2275138538402
18,240,-17.855335437467495
19,252,-17.855335437467495
20,264,-17.855335437467495
21,276,-17.855335437467495
22,288,-17.855335437467495
23,300,-17.27519310036292
24,312,-17.27519310036292
25,324,-17.117065415809364
26,336,-13.91195917024304
27,348,-13.91195917024304
28,360,-13.287651669974768
29,372,-13.287651669974768
30,384,-13.287651669974768
31,396,-13.287651669974768
32,408,-13.287651669974768
33,420,-13.287651669974768
34,432,-13.287651669974768
35,444,-12.873782012620659
36,456,-12.873782012620659
37,468,-11.682195039214717
38,480,-11.682195039214717
39,492,-11.682195039214717
40,504,-11.682195039214717
41,516,-11.682195039214717
42,528,-11.682195039214717
43,540,-11.682195039214717
44,552,-11.682195039214717
45,564,-11.137112818320299
46,576,-11.137112818320299
47,588,-11.045651998061203
48,600,-11.045651998061203
49,612,-11.045651998061203
50,624,-11.045651998061203
51,636,-10.52681782454335
52,648,-10.52681782454335
53,660,-10.52681782454335
54,672,-10.52681782454335
55,684,-10.52681782454335
56,696,-10.52681782454335
57,708,-10.52681782454335
58,720,-10.52681782454335
59,732,-10.52681782454335
60,744,-10.52681782454335
61,756,-10.303460612694028
62,768,-10.303460612694028
63,780,-10.078068859831172
64,792,-10.078068859831172
65,804,-9.51279050254901
66,816,-8.878436019289445
67,828,-8.878436019289445
68,840,-8.878436019289445
69,852,-8.878436019289445
70,864,-8.878436019289445
71,876,-8.878436019289445
72,888,-8.878436019289445
73,900,-8.878436019289445
74,912,-8.878436019289445
75,924,-8.878436019289445
76,936,-8.878436019289445
77,948,-8.878436019289445
78,960,-8.878436019289445
79,972,-8.878436019289445
80,984,-8.878436019289445
81,996,-8.878436019289445
82,1008,-8.848863185841555
