,x,y
0,10,-77.006605137549
1,13,-77.006605137549
2,16,-64.35434643448589
3,19,-64.35434643448589
4,22,-64.35434643448589
5,25,-64.35434643448589
6,28,-64.35434643448589
7,31,-64.35434643448589
8,34,-40.04794738957648
9,37,-40.04794738957648
10,40,-29.432291627529118
11,43,-29.432291627529118
12,46,-29.432291627529118
13,49,-29.432291627529118
14,52,-29.432291627529118
15,55,-29.432291627529118
16,58,-29.432291627529118
17,61,-29.432291627529118
18,64,-29.432291627529118
19,67,-29.432291627529118
20,70,-29.432291627529118
21,73,-29.432291627529118
22,76,-29.432291627529118
23,79,-29.432291627529118
24,82,-29.432291627529118
25,85,-29.432291627529118
26,88,-29.432291627529118
27,91,-29.432291627529118
28,94,-29.432291627529118
29,97,-29.432291627529118
30,100,-29.432291627529118
31,103,-29.432291627529118
32,106,-29.432291627529118
33,109,-29.432291627529118
34,112,-29.432291627529118
35,115,-29.432291627529118
36,118,-29.432291627529118
37,121,-29.432291627529118
38,124,-29.432291627529118
39,127,-29.432291627529118
40,130,-29.432291627529118
41,133,-29.432291627529118
42,136,-29.432291627529118
43,139,-29.432291627529118
44,142,-29.432291627529118
45,145,-29.432291627529118
46,148,-29.432291627529118
47,151,-29.432291627529118
48,154,-29.432291627529118
49,157,-29.432291627529118
50,160,-29.432291627529118
51,163,-29.432291627529118
52,166,-29.432291627529118
53,169,-29.432291627529118
54,172,-29.432291627529118
55,175,-29.432291627529118
56,178,-29.432291627529118
57,181,-29.432291627529118
58,184,-29.432291627529118
59,187,-29.432291627529118
60,190,-29.432291627529118
61,193,-29.432291627529118
62,196,-25.087689498881915
63,199,-25.087689498881915
64,202,-25.087689498881915
65,205,-25.087689498881915
66,208,-25.087689498881915
67,211,-25.087689498881915
68,214,-25.087689498881915
69,217,-25.087689498881915
70,220,-25.087689498881915
71,223,-25.087689498881915
72,226,-25.087689498881915
73,229,-25.087689498881915
74,232,-25.087689498881915
75,235,-25.087689498881915
76,238,-25.087689498881915
77,241,-25.087689498881915
78,244,-25.087689498881915
79,247,-25.087689498881915
80,250,-25.087689498881915
81,253,-25.087689498881915
82,256,-25.087689498881915
83,259,-25.087689498881915
84,262,-25.087689498881915
85,265,-25.087689498881915
86,268,-25.087689498881915
87,271,-25.087689498881915
88,274,-25.087689498881915
89,277,-25.087689498881915
90,280,-25.087689498881915
91,283,-25.087689498881915
92,286,-25.087689498881915
93,289,-25.087689498881915
94,292,-25.087689498881915
95,295,-25.087689498881915
96,298,-25.087689498881915
97,301,-25.087689498881915
98,304,-25.087689498881915
99,307,-25.087689498881915
100,310,-25.087689498881915
101,313,-25.087689498881915
102,316,-25.087689498881915
103,319,-25.087689498881915
104,322,-25.087689498881915
105,325,-25.087689498881915
106,328,-25.087689498881915
107,331,-25.087689498881915
108,334,-25.087689498881915
109,337,-25.087689498881915
110,340,-25.087689498881915
111,343,-25.087689498881915
112,346,-25.087689498881915
113,349,-25.087689498881915
114,352,-25.087689498881915
115,355,-25.087689498881915
116,358,-25.087689498881915
117,361,-25.087689498881915
118,364,-25.087689498881915
119,367,-25.087689498881915
120,370,-25.087689498881915
121,373,-25.087689498881915
122,376,-25.087689498881915
123,379,-25.087689498881915
124,382,-25.087689498881915
125,385,-25.087689498881915
126,388,-25.087689498881915
127,391,-25.087689498881915
128,394,-25.087689498881915
129,397,-25.087689498881915
130,400,-25.087689498881915
131,403,-25.087689498881915
132,406,-25.087689498881915
133,409,-25.087689498881915
134,412,-25.087689498881915
135,415,-25.087689498881915
136,418,-25.087689498881915
137,421,-25.087689498881915
138,424,-25.087689498881915
139,427,-25.087689498881915
140,430,-25.087689498881915
141,433,-25.087689498881915
142,436,-25.087689498881915
143,439,-25.087689498881915
144,442,-25.087689498881915
145,445,-25.087689498881915
146,448,-25.087689498881915
147,451,-25.087689498881915
148,454,-25.087689498881915
149,457,-25.087689498881915
150,460,-25.087689498881915
151,463,-25.087689498881915
152,466,-25.087689498881915
153,469,-25.087689498881915
154,472,-25.087689498881915
155,475,-25.087689498881915
156,478,-25.087689498881915
157,481,-25.087689498881915
158,484,-25.087689498881915
159,487,-25.087689498881915
160,490,-25.087689498881915
161,493,-25.087689498881915
162,496,-25.087689498881915
163,499,-25.087689498881915
164,502,-25.087689498881915
165,505,-25.087689498881915
166,508,-25.087689498881915
167,511,-25.087689498881915
168,514,-25.087689498881915
169,517,-25.087689498881915
170,520,-25.087689498881915
171,523,-25.087689498881915
172,526,-25.087689498881915
173,529,-25.087689498881915
174,532,-25.087689498881915
175,535,-25.087689498881915
176,538,-25.087689498881915
177,541,-25.087689498881915
178,544,-25.087689498881915
179,547,-25.087689498881915
180,550,-25.087689498881915
181,553,-25.087689498881915
182,556,-25.087689498881915
183,559,-25.087689498881915
184,562,-25.087689498881915
185,565,-25.087689498881915
186,568,-25.087689498881915
187,571,-25.087689498881915
188,574,-25.087689498881915
189,577,-25.087689498881915
190,580,-25.087689498881915
191,583,-25.087689498881915
192,586,-25.087689498881915
193,589,-25.087689498881915
194,592,-25.087689498881915
195,595,-25.087689498881915
196,598,-25.087689498881915
197,601,-25.087689498881915
198,604,-25.087689498881915
199,607,-25.087689498881915
200,610,-25.087689498881915
