,x,y
0,13,-105.20143875901387
1,14,-105.20143875901387
2,15,-105.20143875901387
3,16,-105.20143875901387
4,17,-105.20143875901387
5,18,-105.20143875901387
6,19,-105.20143875901387
7,20,-105.20143875901387
8,21,-105.20143875901387
9,22,-105.20143875901387
10,23,-105.20143875901387
11,24,-105.20143875901387
12,25,-105.20143875901387
13,26,-105.20143875901387
14,27,-105.20143875901387
15,28,-105.20143875901387
16,29,-105.20143875901387
17,30,-105.20143875901387
18,31,-105.20143875901387
19,32,-105.20143875901387
20,33,-105.20143875901387
21,34,-105.20143875901387
22,35,-105.20143875901387
23,36,-105.20143875901387
24,37,-105.20143875901387
25,38,-105.20143875901387
26,39,-105.20143875901387
27,40,-105.20143875901387
28,41,-105.20143875901387
29,42,-105.20143875901387
30,43,-105.20143875901387
31,44,-105.20143875901387
32,45,-105.20143875901387
33,46,-105.20143875901387
34,47,-105.20143875901387
35,48,-105.20143875901387
36,49,-105.20143875901387
37,50,-105.20143875901387
38,51,-105.20143875901387
39,52,-105.20143875901387
40,53,-105.20143875901387
41,54,-105.20143875901387
42,55,-105.20143875901387
43,56,-105.20143875901387
44,57,-105.20143875901387
45,58,-105.20143875901387
46,59,-105.20143875901387
47,60,-105.20143875901387
48,61,-105.20143875901387
49,62,-105.20143875901387
50,63,-105.20143875901387
51,64,-105.20143875901387
52,65,-105.20143875901387
53,66,-105.20143875901387
54,67,-82.8968202233221
55,68,-70.96821393106434
56,69,-70.96821393106434
57,70,-70.96821393106434
58,71,-70.96821393106434
59,72,-70.96821393106434
60,73,-70.96821393106434
61,74,-70.96821393106434
62,75,-70.96821393106434
63,76,-70.96821393106434
64,77,-70.96821393106434
65,78,-70.96821393106434
66,79,-70.96821393106434
67,80,-70.96821393106434
68,81,-70.96821393106434
69,82,-70.96821393106434
70,83,-70.96821393106434
71,84,-70.96821393106434
72,85,-70.96821393106434
73,86,-70.96821393106434
74,87,-70.96821393106434
75,88,-70.96821393106434
76,89,-70.96821393106434
77,90,-70.96821393106434
78,91,-70.96821393106434
79,92,-70.96821393106434
80,93,-70.96821393106434
81,94,-70.96821393106434
82,95,-70.96821393106434
83,96,-70.96821393106434
84,97,-70.96821393106434
85,98,-70.96821393106434
86,99,-70.96821393106434
87,100,-63.17603127789897
88,101,-63.17603127789897
89,102,-63.17603127789897
90,103,-63.17603127789897
91,104,-63.17603127789897
92,105,-63.17603127789897
93,106,-63.17603127789897
94,107,-63.17603127789897
95,108,-63.17603127789897
96,109,-63.17603127789897
97,110,-57.97605086573386
98,111,-57.97605086573386
99,112,-57.97605086573386
100,113,-57.97605086573386
101,114,-57.97605086573386
102,115,-57.97605086573386
103,116,-57.97605086573386
104,117,-57.97605086573386
105,118,-57.97605086573386
106,119,-57.97605086573386
107,120,-57.97605086573386
108,121,-57.97605086573386
109,122,-57.97605086573386
110,123,-57.97605086573386
111,124,-57.97605086573386
112,125,-57.97605086573386
113,126,-57.97605086573386
114,127,-57.74892369707111
115,128,-57.74892369707111
116,129,-57.74892369707111
117,130,-57.74892369707111
118,131,-57.74892369707111
119,132,-57.74892369707111
120,133,-57.74892369707111
121,134,-57.74892369707111
122,135,-57.74892369707111
123,136,-57.74892369707111
124,137,-57.74892369707111
125,138,-57.74892369707111
126,139,-57.74892369707111
127,140,-57.74892369707111
128,141,-57.74892369707111
129,142,-57.74892369707111
130,143,-57.74892369707111
131,144,-56.840511326042574
132,145,-56.840511326042574
133,146,-56.840511326042574
134,147,-56.840511326042574
135,148,-56.840511326042574
136,149,-56.840511326042574
137,150,-54.699666272955184
138,151,-54.699666272955184
139,152,-54.699666272955184
140,153,-54.699666272955184
141,154,-54.699666272955184
142,155,-54.699666272955184
143,156,-38.215971959205596
144,157,-38.215971959205596
145,158,-38.215971959205596
146,159,-38.215971959205596
147,160,-38.215971959205596
148,161,-38.215971959205596
149,162,-38.215971959205596
150,163,-38.215971959205596
151,164,-38.215971959205596
152,165,-38.215971959205596
153,166,-30.197232408594875
154,167,-30.197232408594875
155,168,-30.197232408594875
156,169,-30.197232408594875
157,170,-30.197232408594875
158,171,-30.197232408594875
159,172,-30.197232408594875
160,173,-30.197232408594875
161,174,-30.197232408594875
162,175,-30.197232408594875
163,176,-30.197232408594875
164,177,-30.197232408594875
165,178,-30.197232408594875
166,179,-30.197232408594875
167,180,-30.197232408594875
168,181,-30.197232408594875
169,182,-24.215113719335445
170,183,-24.215113719335445
171,184,-24.215113719335445
172,185,-24.215113719335445
173,186,-24.215113719335445
174,187,-24.215113719335445
175,188,-24.215113719335445
176,189,-24.215113719335445
177,190,-24.215113719335445
178,191,-24.215113719335445
179,192,-24.215113719335445
180,193,-24.215113719335445
181,194,-24.215113719335445
182,195,-24.215113719335445
183,196,-24.215113719335445
184,197,-24.215113719335445
185,198,-24.215113719335445
186,199,-24.215113719335445
187,200,-24.215113719335445
188,201,-24.215113719335445
189,202,-24.215113719335445
190,203,-24.215113719335445
191,204,-24.215113719335445
192,205,-24.215113719335445
193,206,-24.215113719335445
194,207,-24.215113719335445
195,208,-24.215113719335445
196,209,-24.215113719335445
197,210,-24.215113719335445
198,211,-24.215113719335445
199,212,-24.215113719335445
200,213,-24.215113719335445
201,214,-24.215113719335445
202,215,-24.215113719335445
203,216,-24.215113719335445
204,217,-24.215113719335445
205,218,-24.215113719335445
206,219,-24.215113719335445
207,220,-24.215113719335445
208,221,-24.215113719335445
209,222,-24.215113719335445
210,223,-24.215113719335445
211,224,-24.215113719335445
212,225,-24.215113719335445
213,226,-24.215113719335445
214,227,-24.215113719335445
215,228,-24.215113719335445
216,229,-24.215113719335445
217,230,-24.215113719335445
218,231,-24.215113719335445
219,232,-24.215113719335445
220,233,-24.215113719335445
221,234,-24.215113719335445
222,235,-24.215113719335445
223,236,-24.215113719335445
224,237,-24.215113719335445
225,238,-24.215113719335445
226,239,-24.215113719335445
227,240,-24.215113719335445
228,241,-24.215113719335445
229,242,-24.215113719335445
230,243,-24.215113719335445
231,244,-24.215113719335445
232,245,-24.215113719335445
233,246,-24.215113719335445
234,247,-24.215113719335445
235,248,-24.215113719335445
236,249,-24.215113719335445
237,250,-24.215113719335445
238,251,-24.215113719335445
239,252,-24.215113719335445
240,253,-20.46498031117673
241,254,-20.46498031117673
242,255,-20.46498031117673
243,256,-20.46498031117673
244,257,-20.46498031117673
245,258,-20.46498031117673
246,259,-20.46498031117673
247,260,-20.46498031117673
248,261,-20.46498031117673
249,262,-20.46498031117673
250,263,-20.46498031117673
251,264,-20.46498031117673
252,265,-20.46498031117673
253,266,-20.46498031117673
254,267,-20.46498031117673
255,268,-20.46498031117673
256,269,-20.46498031117673
257,270,-20.46498031117673
258,271,-20.46498031117673
259,272,-20.46498031117673
260,273,-20.46498031117673
261,274,-20.46498031117673
262,275,-20.46498031117673
263,276,-20.46498031117673
264,277,-20.46498031117673
265,278,-20.46498031117673
266,279,-20.46498031117673
267,280,-20.46498031117673
268,281,-20.46498031117673
269,282,-20.46498031117673
270,283,-20.46498031117673
271,284,-20.46498031117673
272,285,-20.46498031117673
273,286,-20.46498031117673
274,287,-20.46498031117673
275,288,-20.46498031117673
276,289,-20.46498031117673
277,290,-20.46498031117673
278,291,-20.46498031117673
279,292,-20.46498031117673
280,293,-20.46498031117673
281,294,-20.46498031117673
282,295,-20.46498031117673
283,296,-20.46498031117673
284,297,-20.46498031117673
285,298,-20.46498031117673
286,299,-19.288899758111867
287,300,-19.288899758111867
288,301,-19.288899758111867
289,302,-19.288899758111867
290,303,-19.288899758111867
291,304,-19.288899758111867
292,305,-19.288899758111867
293,306,-19.288899758111867
294,307,-19.288899758111867
295,308,-19.288899758111867
296,309,-19.288899758111867
297,310,-19.288899758111867
298,311,-19.288899758111867
299,312,-19.288899758111867
300,313,-19.288899758111867
301,314,-19.288899758111867
302,315,-19.288899758111867
303,316,-19.288899758111867
304,317,-19.288899758111867
305,318,-19.288899758111867
306,319,-19.288899758111867
307,320,-19.288899758111867
308,321,-19.288899758111867
309,322,-19.288899758111867
310,323,-19.288899758111867
311,324,-19.288899758111867
312,325,-19.288899758111867
313,326,-19.288899758111867
314,327,-19.288899758111867
315,328,-19.288899758111867
316,329,-19.288899758111867
317,330,-19.288899758111867
318,331,-19.288899758111867
319,332,-19.288899758111867
320,333,-19.288899758111867
321,334,-19.288899758111867
322,335,-19.288899758111867
323,336,-19.288899758111867
324,337,-19.288899758111867
325,338,-19.288899758111867
326,339,-19.288899758111867
327,340,-19.288899758111867
328,341,-19.288899758111867
329,342,-19.288899758111867
330,343,-19.288899758111867
331,344,-19.288899758111867
332,345,-19.288899758111867
333,346,-19.288899758111867
334,347,-19.288899758111867
335,348,-19.288899758111867
336,349,-19.288899758111867
337,350,-19.288899758111867
338,351,-19.288899758111867
339,352,-19.288899758111867
340,353,-19.288899758111867
341,354,-19.288899758111867
342,355,-19.288899758111867
343,356,-19.288899758111867
344,357,-19.288899758111867
345,358,-19.288899758111867
346,359,-19.288899758111867
347,360,-18.222980026297293
348,361,-18.222980026297293
349,362,-18.222980026297293
350,363,-18.222980026297293
351,364,-18.222980026297293
352,365,-18.222980026297293
353,366,-18.222980026297293
354,367,-18.222980026297293
355,368,-18.222980026297293
356,369,-18.222980026297293
357,370,-18.222980026297293
358,371,-18.222980026297293
359,372,-18.222980026297293
360,373,-18.222980026297293
361,374,-18.222980026297293
362,375,-18.222980026297293
363,376,-18.222980026297293
364,377,-15.457012004279367
365,378,-15.457012004279367
366,379,-15.457012004279367
367,380,-15.457012004279367
368,381,-15.457012004279367
369,382,-15.457012004279367
370,383,-15.457012004279367
371,384,-15.457012004279367
372,385,-15.457012004279367
373,386,-15.457012004279367
374,387,-15.457012004279367
375,388,-15.457012004279367
376,389,-15.457012004279367
377,390,-15.457012004279367
378,391,-15.457012004279367
379,392,-15.457012004279367
380,393,-15.457012004279367
381,394,-15.457012004279367
382,395,-15.457012004279367
383,396,-15.457012004279367
384,397,-15.457012004279367
385,398,-15.457012004279367
386,399,-15.457012004279367
387,400,-15.457012004279367
388,401,-15.457012004279367
389,402,-15.457012004279367
390,403,-15.457012004279367
391,404,-15.457012004279367
392,405,-15.457012004279367
393,406,-15.457012004279367
394,407,-15.457012004279367
395,408,-15.457012004279367
396,409,-15.457012004279367
397,410,-15.457012004279367
398,411,-15.457012004279367
399,412,-15.457012004279367
400,413,-15.457012004279367
401,414,-15.457012004279367
402,415,-15.457012004279367
403,416,-15.457012004279367
404,417,-15.457012004279367
405,418,-14.89339286482489
406,419,-14.89339286482489
407,420,-14.89339286482489
408,421,-14.89339286482489
409,422,-14.89339286482489
410,423,-14.89339286482489
411,424,-14.89339286482489
412,425,-14.89339286482489
413,426,-14.89339286482489
414,427,-14.89339286482489
415,428,-14.89339286482489
416,429,-14.89339286482489
417,430,-14.89339286482489
418,431,-14.89339286482489
419,432,-14.89339286482489
420,433,-14.89339286482489
421,434,-14.89339286482489
422,435,-14.89339286482489
423,436,-14.89339286482489
424,437,-14.89339286482489
425,438,-14.89339286482489
426,439,-14.89339286482489
427,440,-14.89339286482489
428,441,-14.89339286482489
429,442,-14.89339286482489
430,443,-14.89339286482489
431,444,-14.89339286482489
432,445,-14.89339286482489
433,446,-14.89339286482489
434,447,-14.89339286482489
435,448,-14.89339286482489
436,449,-14.89339286482489
437,450,-14.89339286482489
438,451,-14.89339286482489
439,452,-14.89339286482489
440,453,-14.89339286482489
441,454,-14.89339286482489
442,455,-14.89339286482489
443,456,-14.89339286482489
444,457,-14.89339286482489
445,458,-14.89339286482489
446,459,-14.89339286482489
447,460,-14.89339286482489
448,461,-14.89339286482489
449,462,-14.89339286482489
450,463,-14.89339286482489
451,464,-14.89339286482489
452,465,-14.89339286482489
453,466,-14.89339286482489
454,467,-14.89339286482489
455,468,-14.89339286482489
456,469,-14.89339286482489
457,470,-14.89339286482489
458,471,-14.89339286482489
459,472,-14.89339286482489
460,473,-14.89339286482489
461,474,-14.89339286482489
462,475,-14.89339286482489
463,476,-14.89339286482489
464,477,-14.89339286482489
465,478,-14.89339286482489
466,479,-14.89339286482489
467,480,-14.89339286482489
468,481,-14.89339286482489
469,482,-14.89339286482489
470,483,-14.89339286482489
471,484,-14.89339286482489
472,485,-14.89339286482489
473,486,-14.89339286482489
474,487,-14.89339286482489
475,488,-14.89339286482489
476,489,-14.89339286482489
477,490,-14.89339286482489
478,491,-14.89339286482489
479,492,-14.89339286482489
480,493,-14.89339286482489
481,494,-14.89339286482489
482,495,-14.89339286482489
483,496,-14.89339286482489
484,497,-14.89339286482489
485,498,-14.89339286482489
486,499,-14.89339286482489
487,500,-14.89339286482489
