,x,y,t
0,1,0.017216189320224066,0.0030269622802734375
1,2,0.017216189320224066,0.0032083988189697266
2,3,0.9698664447292296,0.0033721923828125
3,4,0.9698664447292296,0.003529787063598633
4,5,0.9698664447292296,0.0036857128143310547
5,6,0.9698664447292296,0.0038423538208007812
6,7,0.9698664447292296,0.003998517990112305
7,8,0.9698664447292296,0.0041675567626953125
8,9,0.9698664447292296,0.004327535629272461
9,10,0.9698664447292296,0.004485607147216797
10,11,0.9698664447292296,35.10726475715637
11,12,0.9698664447292296,35.11259365081787
12,13,0.9698664447292296,35.11776089668274
13,14,0.9698664447292296,35.147000551223755
14,15,0.9698664447292296,35.176233530044556
15,16,0.9698664447292296,35.1813280582428
16,17,0.9698664447292296,35.2104914188385
17,18,0.9698664447292296,35.21559262275696
18,19,0.9698664447292296,35.2207396030426
19,20,0.9698664447292296,35.25394821166992
20,21,0.9698664447292296,70.05849528312683
21,22,0.9698664447292296,70.06386804580688
22,23,0.9698664447292296,70.0890543460846
23,24,0.9698664447292296,70.0941994190216
24,25,0.9698664447292296,70.11940360069275
25,26,0.9698664447292296,70.12437534332275
26,27,0.9698664447292296,70.16148710250854
27,28,0.9698664447292296,70.19059109687805
28,29,0.9698664447292296,70.19560241699219
29,30,0.9698664447292296,70.2007577419281
30,31,1.4580426684699457,104.7297089099884
31,32,1.4580426684699457,104.75910449028015
32,33,1.4580426684699457,104.78831648826599
33,34,1.4580426684699457,104.79337906837463
34,35,1.4580426684699457,104.82242846488953
35,36,1.8451544943744258,104.85164904594421
36,37,1.8451544943744258,104.85685110092163
37,38,1.8451544943744258,104.8860228061676
38,39,1.8451544943744258,104.89118266105652
39,40,1.8451544943744258,104.92036533355713
40,41,1.8451544943744258,142.15264534950256
41,42,1.8451544943744258,142.20383954048157
42,43,1.8451544943744258,142.254953622818
43,44,1.8451544943744258,142.26017808914185
44,45,1.8451544943744258,142.26535201072693
45,46,1.8451544943744258,142.31541681289673
46,47,1.8451544943744258,142.3449387550354
47,48,1.8451544943744258,142.3502197265625
48,49,1.8451544943744258,142.37583565711975
49,50,1.8451544943744258,142.38095831871033
50,51,1.8451544943744258,179.493723154068
51,52,1.8451544943744258,179.52317690849304
52,53,1.8451544943744258,179.52838587760925
53,54,1.8451544943744258,179.55762910842896
54,55,1.8451544943744258,179.5748794078827
55,56,1.8451544943744258,179.58008098602295
56,57,1.8451544943744258,179.60925316810608
57,58,1.8451544943744258,179.63029193878174
58,59,1.8451544943744258,179.6354112625122
59,60,1.8451544943744258,179.6645758152008
60,61,1.8451544943744258,226.16947770118713
61,62,1.8451544943744258,226.19483923912048
62,63,1.8451544943744258,226.19980645179749
63,64,1.8451544943744258,226.22878241539001
64,65,1.8451544943744258,226.23390412330627
65,66,1.8451544943744258,226.26309370994568
66,67,1.8451544943744258,226.26824593544006
67,68,1.8451544943744258,226.28927206993103
68,69,1.8451544943744258,226.31847476959229
69,70,1.8451544943744258,226.32371354103088
70,71,1.8451544943744258,272.81605768203735
71,72,1.8451544943744258,272.82143449783325
72,73,1.8451544943744258,272.850567817688
73,74,1.8451544943744258,272.85593342781067
74,75,1.8451544943744258,272.8852286338806
75,76,1.8451544943744258,272.9063982963562
76,77,1.8451544943744258,272.9115710258484
77,78,2.120808965721621,272.94055557250977
78,79,2.120808965721621,272.9456236362457
79,80,2.120808965721621,272.97481966018677
80,81,2.120808965721621,318.9478030204773
81,82,2.120808965721621,318.9789161682129
82,83,2.120808965721621,318.98594641685486
83,84,2.120808965721621,319.00887870788574
84,85,2.120808965721621,319.0516803264618
85,86,2.120808965721621,319.0826144218445
86,87,2.120808965721621,319.1135265827179
87,88,2.120808965721621,319.1443922519684
88,89,2.120808965721621,319.1753041744232
89,90,2.120808965721621,319.1821241378784
90,91,2.120808965721621,365.6496615409851
91,92,2.120808965721621,365.67894077301025
92,93,2.120808965721621,365.70822381973267
93,94,2.120808965721621,365.71336007118225
94,95,2.120808965721621,365.74675989151
95,96,2.120808965721621,365.77590560913086
96,97,2.120808965721621,365.78102827072144
97,98,2.120808965721621,365.81000208854675
98,99,2.120808965721621,365.83915162086487
99,100,2.120808965721621,365.8442802429199
100,101,2.120808965721621,411.49835681915283
101,102,2.120808965721621,411.5038080215454
102,103,2.2501452474076795,411.5090243816376
103,104,2.2501452474076795,411.53822445869446
104,105,2.2501452474076795,411.54344296455383
105,106,2.2501452474076795,411.5834858417511
106,107,2.2501452474076795,411.5886709690094
107,108,2.2501452474076795,411.6222174167633
108,109,2.2501452474076795,411.6515703201294
109,110,2.2501452474076795,411.6566045284271
110,111,2.2501452474076795,457.5119194984436
111,112,2.2501452474076795,457.5412335395813
112,113,2.2501452474076795,457.5463571548462
113,114,2.2501452474076795,457.56772351264954
114,115,2.2501452474076795,457.5728521347046
115,116,2.2501452474076795,457.60579681396484
116,117,2.2501452474076795,457.6109607219696
117,118,2.2656400445279075,457.6400783061981
118,119,2.2656400445279075,457.6452670097351
119,120,2.2656400445279075,457.65024065971375
120,121,2.2656400445279075,503.5169231891632
121,122,2.2656400445279075,503.53820037841797
122,123,2.2656400445279075,503.5435314178467
123,124,2.2656400445279075,503.5729203224182
124,125,2.2656400445279075,503.5779480934143
125,126,2.2656400445279075,503.6070785522461
126,127,2.2656400445279075,503.61210083961487
127,128,2.2656400445279075,503.61710238456726
128,129,2.2656400445279075,503.646119594574
129,130,2.2656400445279075,503.65111112594604
130,131,2.2656400445279075,561.633624792099
131,132,2.2656400445279075,561.6669199466705
132,133,2.2656400445279075,561.6720016002655
