,x,y
0,24,-146.49104875917052
1,36,-108.57225115413794
2,48,-108.57225115413794
3,60,-108.57225115413794
4,72,-108.57225115413794
5,84,-72.17053923872473
6,96,-72.17053923872473
7,108,-59.127994190452874
8,114,-46.373154226798384
9,120,-36.57900961564434
10,132,-36.57900961564434
11,144,-36.57900961564434
12,156,-36.57900961564434
13,168,-33.96524848979971
14,180,-26.298958083767626
15,192,-21.908147999189936
16,204,-21.908147999189936
17,216,-20.905015217687858
18,228,-19.629898444213715
19,240,-19.59727264563075
20,252,-19.526325411507752
21,258,-19.516003775363156
22,270,-19.516003775363156
23,282,-19.507847982915635
24,294,-19.27827409231788
25,300,-19.27827409231788
26,312,-19.27827409231788
27,318,-19.27827409231788
28,324,-19.27827409231788
29,336,-19.27827409231788
30,342,-19.27827409231788
31,354,-19.27827409231788
32,366,-19.27827409231788
33,378,-19.27827409231788
34,390,-19.27827409231788
35,402,-19.27827409231788
36,414,-19.27827409231788
37,426,-19.27827409231788
38,438,-19.27827409231788
39,450,-19.27827409231788
40,462,-19.27827409231788
41,474,-19.27827409231788
42,480,-19.27827409231788
43,492,-19.27827409231788
44,504,-19.27827409231788
45,516,-19.27827409231788
46,528,-19.27827409231788
47,534,-19.27827409231788
48,540,-19.27827409231788
49,546,-19.27827409231788
50,552,-19.27827409231788
51,564,-19.27827409231788
52,576,-19.27827409231788
53,588,-19.27827409231788
54,600,-19.27827409231788
55,606,-19.27827409231788
56,612,-19.27827409231788
57,624,-19.27827409231788
58,630,-19.27827409231788
59,636,-19.27827409231788
60,642,-19.27827409231788
61,648,-19.277928132296367
62,660,-19.277928132296367
63,666,-19.277928132296367
64,672,-19.277928132296367
65,678,-19.277928132296367
66,684,-19.277928132296367
67,690,-19.277928132296367
68,702,-19.277928132296367
69,708,-19.277928132296367
70,720,-19.277928132296367
71,732,-19.277928132296367
72,744,-19.277928132296367
73,756,-19.277928132296367
74,762,-19.277928132296367
75,774,-19.277928132296367
76,780,-19.277928132296367
77,792,-19.277928132296367
78,804,-19.277928132296367
79,816,-19.277928132296367
80,828,-19.277928132296367
81,840,-19.277928132296367
82,852,-19.277928132296367
83,864,-19.27751067818531
84,870,-19.27751067818531
85,882,-19.27751067818531
86,894,-19.276908827656897
87,900,-19.276908827656897
88,906,-19.276908827656897
89,912,-19.276908827656897
90,918,-19.276908827656897
91,930,-19.276908827656897
92,936,-19.276908827656897
93,942,-19.276908827656897
94,954,-19.276908827656897
95,960,-19.276908827656897
96,972,-19.276908827656897
97,984,-19.276908827656897
98,996,-19.276908827656897
99,1002,-19.276908827656897
