,x,y,t
0,1,-118.6190608674264,0.0024416446685791016
1,2,-43.84277171932717,0.0025327205657958984
2,3,-43.84277171932717,0.002615213394165039
3,4,-43.84277171932717,0.0026941299438476562
4,5,-43.84277171932717,0.002773761749267578
5,6,-43.84277171932717,0.002852916717529297
6,7,-43.84277171932717,0.0029320716857910156
7,8,-43.84277171932717,0.003004312515258789
8,9,-43.84277171932717,0.0030794143676757812
9,10,-43.84277171932717,0.003146648406982422
10,11,-43.84277171932717,0.0032129287719726562
11,12,-43.84277171932717,0.003278970718383789
12,13,-43.84277171932717,0.0033445358276367188
13,14,-43.84277171932717,0.0034096240997314453
14,15,-43.84277171932717,0.0034885406494140625
15,16,-43.84277171932717,0.003554821014404297
16,17,-43.84277171932717,0.003623485565185547
17,18,-43.84277171932717,0.01880025863647461
18,19,-43.84277171932717,0.01887202262878418
19,20,-21.622899603654233,0.018938302993774414
20,21,-21.622899603654233,18.295408487319946
21,22,-21.622899603654233,18.30877375602722
22,23,-21.622899603654233,18.308948755264282
23,24,-21.622899603654233,18.309099674224854
24,25,-21.622899603654233,18.309240579605103
25,26,-21.622899603654233,18.309380769729614
26,27,-21.622899603654233,18.309527158737183
27,28,-21.622899603654233,18.30966544151306
28,29,-21.622899603654233,18.309803247451782
29,30,-21.622899603654233,18.30994701385498
30,31,-21.622899603654233,239.00244617462158
31,32,-21.622899603654233,239.00254559516907
32,33,-21.622899603654233,239.00262713432312
33,34,-21.622899603654233,239.0027060508728
34,35,-21.622899603654233,239.00278425216675
35,36,-21.622899603654233,239.00286650657654
36,37,-21.622899603654233,239.00293564796448
37,38,-21.622899603654233,239.00300216674805
38,39,-21.622899603654233,239.00306725502014
39,40,-21.622899603654233,239.00313234329224
40,41,-21.622899603654233,490.82042121887207
41,42,-21.622899603654233,490.82050609588623
42,43,-21.622899603654233,490.8205757141113
43,44,-21.622899603654233,490.8206431865692
44,45,-21.622899603654233,490.8207092285156
45,46,-21.622899603654233,490.8207757472992
46,47,-21.622899603654233,490.8208417892456
47,48,-21.622899603654233,490.82091093063354
48,49,-21.622899603654233,490.82097935676575
49,50,-21.622899603654233,490.8210473060608
50,51,-21.622899603654233,731.8505232334137
51,52,-21.622899603654233,731.850622177124
52,53,-21.622899603654233,731.8507046699524
53,54,-21.622899603654233,731.850784778595
54,55,-21.622899603654233,731.8508629798889
55,56,-21.622899603654233,731.8509509563446
56,57,-21.622899603654233,731.851016998291
57,58,-21.622899603654233,731.8510820865631
58,59,-21.622899603654233,731.8511469364166
59,60,-21.622899603654233,731.8512165546417
60,61,-21.622899603654233,987.1305425167084
61,62,-21.622899603654233,987.1306395530701
62,63,-21.622899603654233,987.130722284317
63,64,-21.622899603654233,987.1308009624481
64,65,-21.622899603654233,987.1308791637421
65,66,-21.622899603654233,987.1309537887573
66,67,-21.622899603654233,987.1310431957245
67,68,-21.622899603654233,987.1311099529266
68,69,-21.622899603654233,987.1311752796173
69,70,-21.622899603654233,987.1312408447266
70,71,-21.622899603654233,999.5768971443176
71,72,-21.622899603654233,999.5769836902618
72,73,-21.622899603654233,999.5770518779755
73,74,-21.622899603654233,999.5771253108978
74,75,-21.622899603654233,999.5771908760071
75,76,-21.622899603654233,999.5772559642792
76,77,-21.622899603654233,999.5773215293884
77,78,-21.622899603654233,999.577386379242
78,79,-21.622899603654233,999.5774540901184
79,80,-21.622899603654233,999.5775187015533
80,81,-21.622899603654233,1116.3369090557098
81,82,-21.622899603654233,1116.3370060920715
82,83,-21.622899603654233,1116.3370888233185
83,84,-21.622899603654233,1116.337168455124
84,85,-21.622899603654233,1116.3372478485107
85,86,-21.622899603654233,1116.3373305797577
86,87,-21.622899603654233,1116.337396621704
87,88,-21.622899603654233,1116.337462425232
88,89,-21.622899603654233,1116.3375282287598
89,90,-21.622899603654233,1116.3375957012177
90,91,-21.622899603654233,1333.983246564865
91,92,-21.622899603654233,1333.983342885971
92,93,-21.622899603654233,1333.9834244251251
93,94,-21.622899603654233,1334.2237794399261
94,95,-21.622899603654233,1334.223869562149
95,96,-21.622899603654233,1334.2239377498627
96,97,-21.622899603654233,1334.2240042686462
97,98,-21.622899603654233,1334.2240705490112
98,99,-21.622899603654233,1334.2241353988647
99,100,-21.622899603654233,1334.2242012023926
100,101,-21.622899603654233,1599.5253252983093
101,102,-21.622899603654233,1599.5254063606262
102,103,-21.622899603654233,1599.5254743099213
103,104,-21.622899603654233,1599.525541305542
104,105,-21.622899603654233,1599.525606393814
105,106,-21.622899603654233,1599.5256717205048
106,107,-21.622899603654233,1599.5257360935211
107,108,-21.622899603654233,1599.5258011817932
108,109,-21.622899603654233,1599.5258657932281
109,110,-21.622899603654233,1599.525930404663
110,111,-21.622899603654233,1863.5728464126587
111,112,-21.622899603654233,1863.572926044464
112,113,-21.622899603654233,1863.5729937553406
113,114,-21.622899603654233,1863.5730595588684
114,115,-21.622899603654233,1863.5731241703033
