,x,y
0,10,-55.953586541316874
1,13,-21.012073158283172
2,16,-21.012073158283172
3,19,-21.012073158283172
4,22,-21.012073158283172
5,25,-21.012073158283172
6,28,-21.012073158283172
7,31,-21.012073158283172
8,34,-21.012073158283172
9,37,-21.012073158283172
10,40,-21.012073158283172
11,43,-21.012073158283172
12,46,-21.012073158283172
13,49,-21.012073158283172
14,52,-21.012073158283172
15,55,-20.453847145014784
16,58,-20.453847145014784
17,61,-20.453847145014784
18,64,-20.453847145014784
19,67,-20.453847145014784
20,70,-20.120647936601724
21,73,-20.120647936601724
22,76,-20.120647936601724
23,79,-15.581622587124563
24,82,-15.581622587124563
25,85,-15.581622587124563
26,88,-15.581622587124563
27,91,-15.581622587124563
28,94,-15.581622587124563
29,97,-12.929059218234526
30,100,-12.929059218234526
31,103,-12.929059218234526
32,106,-12.929059218234526
33,109,-12.740263762061568
34,112,-11.8421502848968
35,115,-11.8421502848968
36,118,-11.8421502848968
37,121,-11.8421502848968
38,124,-11.8421502848968
39,127,-11.288220377386622
40,130,-11.288220377386622
41,133,-11.288220377386622
42,136,-11.288220377386622
43,139,-11.288220377386622
44,142,-11.288220377386622
45,145,-11.288220377386622
46,148,-10.807947264949314
47,151,-10.807947264949314
48,154,-10.807947264949314
49,157,-10.807947264949314
50,160,-10.807947264949314
51,163,-10.807947264949314
52,166,-10.807947264949314
53,169,-10.807947264949314
54,172,-10.807947264949314
55,175,-10.807947264949314
56,178,-10.807947264949314
57,181,-10.807947264949314
58,184,-10.807947264949314
59,187,-10.807947264949314
60,190,-10.807947264949314
61,193,-10.807947264949314
62,196,-10.807947264949314
63,199,-10.807947264949314
64,202,-10.807947264949314
65,205,-10.807947264949314
66,208,-10.807947264949314
67,211,-10.807947264949314
68,214,-10.807947264949314
69,217,-10.807947264949314
70,220,-10.807947264949314
71,223,-10.807947264949314
72,226,-10.807947264949314
73,229,-10.807947264949314
74,232,-10.807947264949314
75,235,-10.807947264949314
76,238,-10.807947264949314
77,241,-10.807947264949314
78,244,-10.807947264949314
79,247,-10.807947264949314
80,250,-10.807947264949314
81,253,-10.807947264949314
82,256,-10.807947264949314
83,259,-10.737556978996823
84,262,-10.737556978996823
85,265,-10.737556978996823
86,268,-10.737556978996823
87,271,-10.737556978996823
88,274,-10.737556978996823
89,277,-10.737556978996823
90,280,-10.737556978996823
91,283,-10.737556978996823
92,286,-10.737556978996823
93,289,-10.737556978996823
94,292,-10.737556978996823
95,295,-10.737556978996823
96,298,-10.737556978996823
97,301,-10.737556978996823
98,304,-10.737556978996823
99,307,-10.737556978996823
100,310,-10.737556978996823
101,313,-10.737556978996823
102,316,-10.737556978996823
103,319,-10.737556978996823
104,322,-10.737556978996823
105,325,-10.737556978996823
106,328,-10.737556978996823
107,331,-10.737556978996823
108,334,-10.737556978996823
109,337,-10.737556978996823
110,340,-10.737556978996823
111,343,-10.737556978996823
112,346,-10.737556978996823
113,349,-10.737556978996823
114,352,-10.737556978996823
115,355,-10.737556978996823
116,358,-10.737556978996823
117,361,-10.737556978996823
118,364,-10.737556978996823
