,x,y,t,n_samples
0,1,-444.41822212049897,0.017469406127929688,12.0
1,2,-444.41822212049897,0.054265499114990234,44.333333333333336
2,3,-444.41822212049897,0.4939146041870117,408.66666666666663
3,4,-444.41822212049897,0.53922438621521,447.99999999999994
4,5,-444.41822212049897,0.5691876411437988,475.66666666666663
5,6,-444.41822212049897,0.6212327480316162,523.6666666666666
6,7,-444.41822212049897,0.658855676651001,555.0
7,8,-444.41822212049897,0.7027232646942139,594.6666666666666
8,9,-444.41822212049897,1.525139570236206,1280.0
9,10,-444.41822212049897,2.1105072498321533,1622.3333333333333
10,11,-444.41822212049897,2.1267552375793457,1637.6666666666665
11,12,-444.41822212049897,2.2696967124938965,1763.6666666666665
12,13,-444.41822212049897,2.3628413677215576,1777.3333333333333
13,14,-444.41822212049897,2.406017780303955,1812.3333333333333
14,15,-444.41822212049897,2.4272899627685547,1827.3333333333333
15,16,-444.41822212049897,2.4984359741210938,1853.3333333333333
16,17,-444.41822212049897,2.5246105194091797,1871.0
17,18,-444.41822212049897,2.9352948665618896,2224.3333333333335
18,19,-444.41822212049897,3.012430429458618,2255.0
19,20,-444.41822212049897,3.0455756187438965,2280.6666666666665
20,21,-444.41822212049897,3.089860200881958,2317.333333333333
21,22,-444.41822212049897,3.1568799018859863,2335.9999999999995
22,23,-444.41822212049897,3.606780767440796,2699.666666666666
23,24,-444.41822212049897,3.6534650325775146,2738.666666666666
24,25,-444.41822212049897,4.165001153945923,3090.666666666666
25,26,-444.41822212049897,4.203469753265381,3115.3333333333326
26,27,-444.41822212049897,4.233214855194092,3132.999999999999
27,28,-444.41822212049897,4.464267730712891,3148.999999999999
28,29,-444.41822212049897,4.496968030929565,3166.6666666666656
29,30,-444.41822212049897,4.540017604827881,3192.6666666666656
30,31,-444.41822212049897,5.37524151802063,3538.6666666666656
31,32,-444.41822212049897,5.430471658706665,3559.333333333332
32,33,-444.41822212049897,5.503022909164429,3583.6666666666656
33,34,-444.41822212049897,7.471441268920898,3599.333333333332
34,35,-444.41822212049897,8.381528377532959,3954.6666666666656
35,36,-444.41822212049897,8.435603857040405,3964.6666666666656
36,37,-444.41822212049897,10.694175004959106,4015.999999999999
37,38,-444.41822212049897,10.724016666412354,4035.999999999999
38,39,-444.41822212049897,11.48105764389038,4378.666666666666
