,x,y
0,1,0.08750455726811052
1,2,0.08750455726811052
2,3,0.22539253442014676
3,4,0.8348553408383927
4,5,1.8761951322982962
5,6,1.8761951322982962
6,7,1.8761951322982962
7,8,1.8761951322982962
8,9,1.8761951322982962
9,10,1.8761951322982962
10,11,1.8761951322982962
11,12,1.8761951322982962
12,13,1.8761951322982962
13,14,1.8761951322982962
14,15,1.8761951322982962
15,16,1.8761951322982962
16,17,1.8761951322982962
17,18,1.8761951322982962
18,19,1.8761951322982962
19,20,1.8761951322982962
20,21,1.8761951322982962
21,22,1.8761951322982962
22,23,1.8761951322982962
23,24,1.8761951322982962
24,25,1.8761951322982962
25,26,1.8761951322982962
26,27,1.8761951322982962
27,28,1.8761951322982962
28,29,1.8761951322982962
29,30,1.8761951322982962
30,31,1.8761951322982962
31,32,1.8761951322982962
32,33,1.8761951322982962
33,34,1.8761951322982962
34,35,1.8761951322982962
35,36,2.9201515715658215
36,37,2.9201515715658215
37,38,2.9201515715658215
38,39,2.9201515715658215
39,40,2.9201515715658215
40,41,2.9201515715658215
41,42,2.9201515715658215
42,43,2.9201515715658215
43,44,2.975201864858391
44,45,2.975201864858391
45,46,2.975201864858391
46,47,2.975201864858391
47,48,2.975201864858391
48,49,2.975201864858391
49,50,2.975201864858391
50,51,3.066428599955908
51,52,3.114481599754693
52,53,3.114481599754693
53,54,3.114481599754693
54,55,3.114481599754693
55,56,3.141636111288208
56,57,3.141636111288208
57,58,3.141636111288208
58,59,3.141636111288208
59,60,3.141636111288208
60,61,3.141636111288208
61,62,3.141636111288208
62,63,3.141636111288208
63,64,3.141636111288208
64,65,3.141636111288208
65,66,3.141636111288208
66,67,3.141636111288208
67,68,3.141636111288208
68,69,3.141636111288208
69,70,3.141636111288208
70,71,3.141636111288208
71,72,3.141636111288208
72,73,3.1676660063422855
73,74,3.1676660063422855
74,75,3.1676660063422855
75,76,3.1676660063422855
76,77,3.1676660063422855
77,78,3.1676660063422855
78,79,3.1676660063422855
79,80,3.1676660063422855
80,81,3.1676660063422855
81,82,3.1676660063422855
82,83,3.1676660063422855
83,84,3.1858769130237663
84,85,3.1858769130237663
85,86,3.1858769130237663
86,87,3.1858769130237663
87,88,3.1858769130237663
88,89,3.1858769130237663
89,90,3.1858769130237663
90,91,3.1858769130237663
91,92,3.1858769130237663
92,93,3.1858769130237663
93,94,3.1858769130237663
94,95,3.1858769130237663
95,96,3.1858769130237663
96,97,3.1858769130237663
97,98,3.1858769130237663
98,99,3.1858769130237663
99,100,3.1858769130237663
100,101,3.1858769130237663
101,102,3.1873517462952208
102,103,3.1873517462952208
103,104,3.1873517462952208
104,105,3.1873517462952208
105,106,3.1873517462952208
106,107,3.1873517462952208
107,108,3.1873517462952208
108,109,3.1873517462952208
109,110,3.1873517462952208
110,111,3.192341166257981
111,112,3.192341166257981
112,113,3.192341166257981
113,114,3.1953248879347034
114,115,3.1953248879347034
115,116,3.1953248879347034
116,117,3.1953248879347034
117,118,3.1953248879347034
118,119,3.1953248879347034
119,120,3.1953248879347034
120,121,3.1953248879347034
121,122,3.1953248879347034
122,123,3.196671947290259
123,124,3.196671947290259
124,125,3.196671947290259
125,126,3.196671947290259
126,127,3.196671947290259
127,128,3.196671947290259
128,129,3.196671947290259
129,130,3.196671947290259
130,131,3.196671947290259
131,132,3.196671947290259
132,133,3.196671947290259
133,134,3.196671947290259
134,135,3.196671947290259
135,136,3.196671947290259
136,137,3.196671947290259
137,138,3.200656848511169
138,139,3.200656848511169
139,140,3.200656848511169
140,141,3.200656848511169
141,142,3.200656848511169
142,143,3.200656848511169
143,144,3.200656848511169
144,145,3.200656848511169
145,146,3.200656848511169
146,147,3.200656848511169
147,148,3.200656848511169
148,149,3.200656848511169
149,150,3.200656848511169
150,151,3.200656848511169
151,152,3.200656848511169
152,153,3.200656848511169
153,154,3.200656848511169
154,155,3.200656848511169
155,156,3.200656848511169
156,157,3.200656848511169
157,158,3.200656848511169
158,159,3.200656848511169
159,160,3.202360706707135
160,161,3.202360706707135
161,162,3.2024118934153023
162,163,3.2024118934153023
163,164,3.2024118934153023
164,165,3.202579984321315
165,166,3.202579984321315
166,167,3.202579984321315
167,168,3.202579984321315
168,169,3.202579984321315
169,170,3.202579984321315
170,171,3.202579984321315
171,172,3.202579984321315
172,173,3.202579984321315
173,174,3.202579984321315
174,175,3.202579984321315
175,176,3.202579984321315
176,177,3.202579984321315
177,178,3.202579984321315
178,179,3.202579984321315
179,180,3.202579984321315
180,181,3.202579984321315
181,182,3.202579984321315
182,183,3.202579984321315
183,184,3.202579984321315
184,185,3.202579984321315
185,186,3.202579984321315
186,187,3.202579984321315
187,188,3.202579984321315
188,189,3.202579984321315
189,190,3.202579984321315
190,191,3.202579984321315
191,192,3.202579984321315
192,193,3.202579984321315
193,194,3.202579984321315
194,195,3.202579984321315
195,196,3.202579984321315
196,197,3.202579984321315
197,198,3.202579984321315
198,199,3.202579984321315
199,200,3.202579984321315
200,201,3.202579984321315
201,202,3.202579984321315
202,203,3.202579984321315
203,204,3.202579984321315
204,205,3.202579984321315
205,206,3.202579984321315
206,207,3.202579984321315
207,208,3.202579984321315
208,209,3.202579984321315
209,210,3.202579984321315
210,211,3.202579984321315
211,212,3.202579984321315
212,213,3.202579984321315
213,214,3.202579984321315
214,215,3.202579984321315
215,216,3.202579984321315
216,217,3.202579984321315
217,218,3.202579984321315
218,219,3.202579984321315
219,220,3.202579984321315
220,221,3.202579984321315
221,222,3.202579984321315
222,223,3.202579984321315
223,224,3.202579984321315
224,225,3.202579984321315
225,226,3.202579984321315
226,227,3.202579984321315
227,228,3.202579984321315
228,229,3.202579984321315
229,230,3.202579984321315
230,231,3.202579984321315
231,232,3.202579984321315
232,233,3.202579984321315
233,234,3.202579984321315
234,235,3.202579984321315
235,236,3.202579984321315
236,237,3.202579984321315
237,238,3.202579984321315
238,239,3.202579984321315
239,240,3.202579984321315
240,241,3.202579984321315
241,242,3.202579984321315
242,243,3.202579984321315
243,244,3.202579984321315
244,245,3.202579984321315
245,246,3.202579984321315
246,247,3.202579984321315
247,248,3.202579984321315
248,249,3.202579984321315
249,250,3.202579984321315
250,251,3.202579984321315
251,252,3.202579984321315
252,253,3.202579984321315
253,254,3.202579984321315
254,255,3.202579984321315
255,256,3.202579984321315
256,257,3.202579984321315
257,258,3.202579984321315
258,259,3.202579984321315
259,260,3.202579984321315
260,261,3.202579984321315
261,262,3.202579984321315
262,263,3.202579984321315
263,264,3.202579984321315
264,265,3.202579984321315
265,266,3.202579984321315
266,267,3.202579984321315
267,268,3.202579984321315
268,269,3.202579984321315
269,270,3.202579984321315
270,271,3.298196925408451
271,272,3.298196925408451
272,273,3.298196925408451
273,274,3.298196925408451
274,275,3.298196925408451
275,276,3.298196925408451
276,277,3.298196925408451
277,278,3.298196925408451
278,279,3.298196925408451
279,280,3.298196925408451
280,281,3.298196925408451
281,282,3.298196925408451
282,283,3.298196925408451
283,284,3.298196925408451
284,285,3.298196925408451
285,286,3.298196925408451
286,287,3.298196925408451
287,288,3.298196925408451
288,289,3.298196925408451
289,290,3.298196925408451
290,291,3.298196925408451
291,292,3.298196925408451
292,293,3.298196925408451
293,294,3.298196925408451
294,295,3.298196925408451
295,296,3.298196925408451
296,297,3.298196925408451
297,298,3.298196925408451
298,299,3.298196925408451
299,300,3.298196925408451
300,301,3.298196925408451
301,302,3.3037487583553173
302,303,3.305069272507734
303,304,3.305069272507734
304,305,3.305069272507734
305,306,3.305069272507734
306,307,3.305069272507734
307,308,3.305069272507734
308,309,3.305069272507734
309,310,3.305069272507734
310,311,3.305069272507734
311,312,3.307745651893192
312,313,3.307745651893192
313,314,3.310629965681886
314,315,3.310629965681886
315,316,3.310629965681886
316,317,3.310629965681886
317,318,3.310629965681886
318,319,3.310629965681886
319,320,3.310629965681886
320,321,3.310629965681886
321,322,3.310629965681886
322,323,3.310629965681886
323,324,3.310629965681886
324,325,3.310629965681886
325,326,3.310629965681886
326,327,3.310629965681886
327,328,3.310629965681886
328,329,3.310629965681886
329,330,3.310629965681886
330,331,3.310629965681886
331,332,3.3120234612522914
332,333,3.313511888781929
333,334,3.313511888781929
334,335,3.313511888781929
335,336,3.313511888781929
336,337,3.313511888781929
337,338,3.313511888781929
338,339,3.319253384252753
339,340,3.319253384252753
340,341,3.319253384252753
341,342,3.319253384252753
342,343,3.319253384252753
343,344,3.319253384252753
344,345,3.319253384252753
345,346,3.319253384252753
346,347,3.319253384252753
347,348,3.319253384252753
348,349,3.319253384252753
349,350,3.319253384252753
350,351,3.319253384252753
351,352,3.319253384252753
352,353,3.319253384252753
353,354,3.319253384252753
354,355,3.319253384252753
355,356,3.319253384252753
356,357,3.319253384252753
357,358,3.319253384252753
358,359,3.319253384252753
359,360,3.319253384252753
360,361,3.319253384252753
361,362,3.319253384252753
362,363,3.319253384252753
363,364,3.319253384252753
364,365,3.319306036495174
365,366,3.320773753078983
366,367,3.3209387393215577
367,368,3.3209387393215577
368,369,3.3209387393215577
369,370,3.3209387393215577
370,371,3.3209387393215577
371,372,3.3209387393215577
372,373,3.3209387393215577
373,374,3.3209387393215577
374,375,3.3209387393215577
375,376,3.3209387393215577
376,377,3.3209387393215577
377,378,3.3209387393215577
378,379,3.3209387393215577
379,380,3.3209387393215577
380,381,3.3209387393215577
381,382,3.3209387393215577
382,383,3.3209387393215577
383,384,3.3209387393215577
384,385,3.3209387393215577
385,386,3.3209387393215577
386,387,3.3209387393215577
387,388,3.3209387393215577
388,389,3.3209387393215577
389,390,3.3209387393215577
390,391,3.3209387393215577
391,392,3.3209387393215577
392,393,3.3209387393215577
393,394,3.3209387393215577
394,395,3.3209387393215577
395,396,3.3209387393215577
396,397,3.3209387393215577
397,398,3.3209387393215577
398,399,3.3209387393215577
399,400,3.3209387393215577
400,401,3.3209387393215577
401,402,3.3209387393215577
402,403,3.3209387393215577
403,404,3.3209387393215577
404,405,3.3209387393215577
405,406,3.3209387393215577
406,407,3.3209387393215577
407,408,3.3209387393215577
408,409,3.3209387393215577
409,410,3.3209387393215577
410,411,3.3209387393215577
411,412,3.3209387393215577
412,413,3.3209387393215577
413,414,3.3209387393215577
414,415,3.3209387393215577
415,416,3.3209387393215577
416,417,3.3209387393215577
417,418,3.3209387393215577
418,419,3.3209387393215577
419,420,3.3209387393215577
420,421,3.3209387393215577
421,422,3.3209387393215577
422,423,3.3209387393215577
423,424,3.3209387393215577
424,425,3.3209387393215577
425,426,3.3209387393215577
426,427,3.3209387393215577
427,428,3.3209387393215577
428,429,3.3209387393215577
429,430,3.3209387393215577
430,431,3.3209387393215577
431,432,3.3209387393215577
432,433,3.3209387393215577
433,434,3.3209387393215577
434,435,3.3209387393215577
435,436,3.3209387393215577
436,437,3.3209387393215577
437,438,3.3209387393215577
438,439,3.3209387393215577
439,440,3.3209387393215577
440,441,3.3209387393215577
441,442,3.3209387393215577
442,443,3.3209387393215577
443,444,3.3209387393215577
444,445,3.3209387393215577
445,446,3.3209387393215577
446,447,3.3209387393215577
447,448,3.3209387393215577
448,449,3.3209387393215577
449,450,3.3209387393215577
450,451,3.3209387393215577
451,452,3.3209387393215577
452,453,3.3209387393215577
453,454,3.3209387393215577
454,455,3.3209387393215577
455,456,3.3209387393215577
456,457,3.3209387393215577
457,458,3.3209387393215577
458,459,3.3209387393215577
459,460,3.3209387393215577
460,461,3.3209387393215577
461,462,3.3209387393215577
462,463,3.3209387393215577
463,464,3.3209387393215577
464,465,3.3209387393215577
465,466,3.3209387393215577
466,467,3.3209387393215577
467,468,3.3209387393215577
468,469,3.3209387393215577
469,470,3.3209387393215577
470,471,3.3209387393215577
471,472,3.3209387393215577
472,473,3.3209387393215577
473,474,3.3209387393215577
474,475,3.3209387393215577
475,476,3.3209387393215577
476,477,3.3209387393215577
