,x,y
0,10,-29.75306043565027
1,13,-29.75306043565027
2,16,-29.75306043565027
3,19,-29.75306043565027
4,22,-29.75306043565027
5,25,-29.75306043565027
6,28,-29.75306043565027
7,31,-29.75306043565027
8,34,-29.75306043565027
9,37,-29.75306043565027
10,40,-29.75306043565027
11,43,-29.75306043565027
12,46,-29.75306043565027
13,49,-29.75306043565027
14,52,-29.75306043565027
15,55,-29.75306043565027
16,58,-29.75306043565027
17,61,-29.75306043565027
18,64,-29.75306043565027
19,67,-29.75306043565027
20,70,-11.138011956919598
21,73,-11.138011956919598
22,76,-11.138011956919598
23,79,-11.138011956919598
24,82,-11.138011956919598
25,85,-11.138011956919598
26,88,-11.138011956919598
27,91,-11.138011956919598
28,94,-11.138011956919598
29,97,-11.138011956919598
30,100,-11.138011956919598
31,103,-10.062117351214228
32,106,-10.062117351214228
33,109,-10.062117351214228
34,112,-10.062117351214228
35,115,-10.062117351214228
36,118,-10.062117351214228
37,121,-10.062117351214228
38,124,-10.062117351214228
39,127,-10.062117351214228
40,130,-10.062117351214228
41,133,-10.062117351214228
42,136,-10.062117351214228
43,139,-10.062117351214228
44,142,-10.062117351214228
45,145,-10.062117351214228
46,148,-10.062117351214228
47,151,-10.062117351214228
48,154,-10.062117351214228
49,157,-10.062117351214228
50,160,-10.062117351214228
51,163,-10.062117351214228
52,166,-10.062117351214228
53,169,-10.062117351214228
54,172,-10.062117351214228
55,175,-10.062117351214228
56,178,-10.062117351214228
57,181,-10.062117351214228
58,184,-10.062117351214228
59,187,-10.062117351214228
60,190,-10.062117351214228
61,193,-10.062117351214228
62,196,-10.062117351214228
63,199,-10.062117351214228
64,202,-10.062117351214228
65,205,-10.062117351214228
66,208,-10.062117351214228
67,211,-10.062117351214228
68,214,-10.062117351214228
69,217,-7.321366332533542
70,220,-7.321366332533542
71,223,-7.321366332533542
72,226,-7.321366332533542
73,229,-7.321366332533542
74,232,-7.321366332533542
75,235,-7.321366332533542
76,238,-7.321366332533542
77,241,-7.321366332533542
78,244,-7.321366332533542
79,247,-7.321366332533542
80,250,-7.321366332533542
81,253,-6.442309825900347
82,256,-6.442309825900347
83,259,-6.442309825900347
84,262,-6.442309825900347
85,265,-6.442309825900347
86,268,-6.291662802449005
87,271,-6.291662802449005
88,274,-6.291662802449005
