,x,y
0,24,-48.5257954002003
1,36,-48.5257954002003
2,48,-18.95275028331041
3,60,-18.95275028331041
4,72,-18.95275028331041
5,84,-3.46271451705529
6,96,-3.46271451705529
7,108,-3.46271451705529
8,120,-3.46271451705529
9,132,-3.46271451705529
10,144,-3.46271451705529
11,156,-3.4110848587365434
12,168,-1.9548912479224665
13,180,-1.9548912479224665
14,192,-1.9548912479224665
15,204,-1.7195279464988356
16,216,-1.5515037060749528
17,228,-1.5515037060749528
18,240,-1.5515037060749528
19,252,-1.5515037060749528
20,264,-1.517425009004129
21,276,-1.153935283206993
22,288,-1.153935283206993
23,300,-1.153935283206993
24,312,-1.153935283206993
25,324,-1.153935283206993
26,336,-1.153935283206993
27,348,-1.153935283206993
28,360,-1.0688110705580767
29,372,-1.0688110705580767
30,384,-1.0688110705580767
31,396,-1.0688110705580767
32,408,-1.0688110705580767
33,420,-1.0688110705580767
34,432,-1.0688110705580767
35,444,-1.0688110705580767
36,456,-1.0688110705580767
37,468,-1.0688110705580767
38,480,-1.0688110705580767
39,492,-1.0688110705580767
40,504,-1.0688110705580767
41,516,-1.0688110705580767
42,528,-1.0688110705580767
43,540,-1.0645121513484896
44,552,-1.0645121513484896
45,564,-1.0645121513484896
46,576,-1.0170153033487315
47,588,-1.0170153033487315
48,600,-1.0170153033487315
49,612,-1.0170153033487315
50,624,-1.0170153033487315
51,636,-1.0170153033487315
52,648,-1.0170153033487315
53,660,-1.0170153033487315
54,672,-1.0170153033487315
55,684,-1.0170153033487315
56,696,-1.0170153033487315
57,708,-1.0156727821701415
58,720,-1.0156727821701415
59,732,-1.0156727821701415
60,744,-1.0156727821701415
61,756,-1.0156727821701415
62,768,-1.0156727821701415
63,780,-1.0156727821701415
64,792,-1.0124439363962447
65,804,-1.0124439363962447
66,816,-1.008597480840257
67,828,-1.008597480840257
68,840,-1.008597480840257
69,852,-1.008597480840257
70,864,-1.008597480840257
71,876,-1.008597480840257
72,888,-1.008597480840257
73,900,-1.0063464262938264
74,912,-1.0063464262938264
75,924,-1.0063464262938264
76,936,-1.0063464262938264
77,948,-1.0063464262938264
78,960,-1.0063464262938264
79,972,-1.0063464262938264
80,984,-1.0063464262938264
81,996,-1.0063464262938264
82,1008,-1.0063464262938264
