,x,y,t,n_samples
0,1,9.15133260881438,0.014594554901123047,10.333333333333334
1,2,9.15133260881438,0.04980134963989258,17.333333333333336
2,3,9.15133260881438,0.08970904350280762,28.66666666666667
3,4,9.15133260881438,0.12318730354309082,38.333333333333336
4,5,17.292893938331652,0.16267657279968262,59.0
5,6,17.292893938331652,0.1994304656982422,73.0
6,7,17.292893938331652,0.2371382713317871,87.33333333333333
7,8,17.292893938331652,0.2709214687347412,94.0
8,9,17.292893938331652,0.30874156951904297,106.0
9,10,19.42644566135741,0.3531210422515869,128.0
10,11,21.415824812195584,2.2190101146698,152.33333333333334
11,12,23.090706094841693,4.389267206192017,177.33333333333334
12,13,23.090706094841693,5.7923643589019775,201.33333333333334
13,14,27.00190689480308,9.106821775436401,230.33333333333334
14,15,31.141504541376833,12.7422456741333,263.6666666666667
15,16,32.33634024154508,14.859477281570435,298.33333333333337
16,17,32.33634024154508,19.348004817962646,328.00000000000006
17,18,32.33634024154508,20.447649240493774,341.66666666666674
18,19,356.89482194304645,23.89410948753357,699.0
19,20,356.89482194304645,24.126741647720337,715.0
20,21,356.89482194304645,24.38355827331543,725.0
21,22,356.89482194304645,24.839608669281006,755.3333333333334
22,23,356.89482194304645,25.1415753364563,766.3333333333334
23,24,356.89482194304645,25.413217782974243,776.3333333333334
24,25,356.89482194304645,25.69544506072998,785.3333333333334
25,26,356.89482194304645,25.980251789093018,799.3333333333334
26,27,356.89482194304645,26.28410792350769,825.3333333333334
27,28,356.89482194304645,26.572916984558105,834.0
28,29,356.89482194304645,26.87787127494812,844.0
29,30,356.89482194304645,27.18430495262146,866.3333333333334
30,31,356.89482194304645,27.47937273979187,884.3333333333334
31,32,356.89482194304645,27.771066427230835,893.3333333333334
32,33,356.89482194304645,28.09609866142273,941.0
33,34,356.89482194304645,28.406724214553833,959.6666666666666
34,35,356.89482194304645,28.717098712921143,982.0
35,36,356.89482194304645,29.040603160858154,1006.3333333333334
36,37,356.89482194304645,29.372081995010376,1028.3333333333335
37,38,356.89482194304645,29.687092542648315,1035.3333333333335
38,39,356.89482194304645,30.003496170043945,1059.6666666666667
39,40,356.89482194304645,30.309852838516235,1079.0
40,41,356.89482194304645,30.62388801574707,1087.3333333333333
41,42,356.89482194304645,30.930354833602905,1100.0
42,43,356.89482194304645,31.25158715248108,1107.0
43,44,356.89482194304645,31.58467936515808,1125.0
44,45,356.89482194304645,31.92295742034912,1147.3333333333333
45,46,356.89482194304645,32.29460120201111,1222.0
46,47,356.89482194304645,32.63693904876709,1230.0
47,48,356.89482194304645,32.98711895942688,1237.0
48,49,356.89482194304645,33.33402991294861,1247.0
49,50,356.89482194304645,33.689324140548706,1260.6666666666667
50,51,356.89482194304645,34.05519890785217,1282.3333333333335
51,52,356.89482194304645,34.41686463356018,1295.6666666666667
52,53,356.89482194304645,34.923497915267944,1331.3333333333335
53,54,356.89482194304645,35.29681634902954,1345.6666666666667
54,55,356.89482194304645,35.67457699775696,1367.0
55,56,356.89482194304645,36.05369687080383,1390.3333333333333
56,57,356.89482194304645,36.41920495033264,1401.3333333333333
57,58,356.89482194304645,36.7957923412323,1418.0
58,59,356.89482194304645,37.167535066604614,1428.0
59,60,356.89482194304645,37.54436016082764,1438.3333333333333
60,61,356.89482194304645,37.93531060218811,1464.3333333333333
61,62,356.89482194304645,38.336580753326416,1507.6666666666665
62,63,356.89482194304645,38.715720415115356,1521.6666666666665
63,64,356.89482194304645,39.12244629859924,1561.3333333333333
64,65,356.89482194304645,39.521894216537476,1584.3333333333333
65,66,356.89482194304645,39.91457557678223,1599.6666666666665
66,67,356.89482194304645,40.31136703491211,1623.3333333333333
67,68,356.89482194304645,40.702000856399536,1634.0
68,69,356.89482194304645,41.11375188827515,1670.6666666666667
69,70,356.89482194304645,41.51297926902771,1686.3333333333335
70,71,356.89482194304645,41.92958378791809,1720.3333333333335
71,72,356.89482194304645,42.34132695198059,1742.3333333333335
72,73,356.89482194304645,42.7533814907074,1763.6666666666667
73,74,356.89482194304645,43.16098475456238,1772.0
74,75,356.89482194304645,43.56522083282471,1781.3333333333333
75,76,356.89482194304645,43.97857117652893,1791.3333333333333
76,77,356.89482194304645,44.39384388923645,1800.3333333333333
77,78,356.89482194304645,44.81343960762024,1811.3333333333333
78,79,356.89482194304645,45.24170112609863,1831.6666666666665
79,80,356.89482194304645,45.653027296066284,1839.6666666666665
80,81,356.89482194304645,46.09124755859375,1858.3333333333333
81,82,356.89482194304645,46.517399311065674,1867.3333333333333
82,83,356.89482194304645,46.963918685913086,1882.6666666666665
83,84,356.89482194304645,47.418564796447754,1914.3333333333333
84,85,356.89482194304645,47.86043906211853,1928.3333333333333
85,86,356.89482194304645,48.305823802948,1942.0
86,87,356.89482194304645,48.7579345703125,1962.0
87,88,356.89482194304645,49.201040267944336,1974.6666666666667
88,89,356.89482194304645,49.65822243690491,1996.6666666666667
89,90,356.89482194304645,50.1014187335968,2007.6666666666667
90,91,356.89482194304645,50.55445957183838,2032.6666666666667
91,92,356.89482194304645,51.01742243766785,2042.6666666666667
92,93,356.89482194304645,51.586268186569214,2055.666666666667
93,94,356.89482194304645,52.04486298561096,2066.666666666667
94,95,356.89482194304645,52.51416373252869,2097.666666666667
95,96,356.89482194304645,52.9782817363739,2113.3333333333335
96,97,356.89482194304645,53.4540159702301,2142.666666666667
97,98,356.89482194304645,53.932621240615845,2168.666666666667
98,99,356.89482194304645,54.40800380706787,2186.666666666667
99,100,356.89482194304645,54.883379220962524,2201.3333333333335
100,101,356.89482194304645,55.367733001708984,2219.3333333333335
101,102,356.89482194304645,55.84752440452576,2230.3333333333335
102,103,356.89482194304645,56.321842670440674,2250.0
103,104,356.89482194304645,56.783732414245605,2273.6666666666665
104,105,356.89482194304645,57.25093936920166,2291.0
105,106,356.89482194304645,57.75965166091919,2300.0
106,107,356.89482194304645,58.3098418712616,2311.3333333333335
107,108,356.89482194304645,58.78062391281128,2338.666666666667
108,109,356.89482194304645,59.285022258758545,2361.0000000000005
109,110,356.89482194304645,59.71689295768738,2376.666666666667
110,111,356.89482194304645,60.145652294158936,2396.666666666667
111,112,356.89482194304645,60.645381927490234,2412.3333333333335
112,113,356.89482194304645,61.17980194091797,2459.3333333333335
113,114,356.89482194304645,61.695396184921265,2478.0
114,115,356.89482194304645,62.21678876876831,2511.6666666666665
115,116,356.89482194304645,62.73022937774658,2523.6666666666665
116,117,356.89482194304645,63.25432801246643,2534.333333333333
117,118,356.89482194304645,63.783220529556274,2544.6666666666665
118,119,356.89482194304645,64.3256185054779,2560.6666666666665
119,120,356.89482194304645,64.8758270740509,2590.6666666666665
120,121,356.89482194304645,65.41004204750061,2601.0
121,122,356.89482194304645,65.97483801841736,2627.0
122,123,356.89482194304645,66.61292624473572,2643.3333333333335
123,124,356.89482194304645,67.15872883796692,2653.3333333333335
124,125,356.89482194304645,67.69937443733215,2664.3333333333335
125,126,356.89482194304645,68.25821924209595,2684.0
126,127,356.89482194304645,68.81335759162903,2693.3333333333335
127,128,356.89482194304645,69.37579298019409,2701.0
128,129,356.89482194304645,70.00847387313843,2728.6666666666665
129,130,356.89482194304645,70.65128779411316,2746.6666666666665
130,131,356.89482194304645,71.28377175331116,2774.0
131,132,356.89482194304645,71.91499423980713,2795.3333333333335
132,133,356.89482194304645,72.56920552253723,2816.3333333333335
133,134,356.89482194304645,73.16443467140198,2849.3333333333335
134,135,356.89482194304645,73.83033680915833,2869.666666666667
135,136,356.89482194304645,74.52163982391357,2881.666666666667
136,137,356.89482194304645,75.21085143089294,2911.3333333333335
137,138,356.89482194304645,75.84590148925781,2922.666666666667
138,139,356.89482194304645,76.54352903366089,2934.666666666667
139,140,356.89482194304645,77.2100179195404,2948.666666666667
140,141,356.89482194304645,77.96392345428467,2971.0000000000005
141,142,356.89482194304645,78.61192727088928,2982.0000000000005
142,143,356.89482194304645,79.30884146690369,2989.333333333334
143,144,356.89482194304645,80.04481053352356,2999.333333333334
144,145,356.89482194304645,80.71385335922241,3012.333333333334
145,146,356.89482194304645,81.39115190505981,3035.0000000000005
146,147,356.89482194304645,82.06231021881104,3062.333333333334
147,148,356.89482194304645,82.732182264328,3077.333333333334
148,149,356.89482194304645,83.40985798835754,3089.333333333334
149,150,356.89482194304645,84.09918212890625,3100.0000000000005
150,151,356.89482194304645,84.76352429389954,3113.666666666667
151,152,356.89482194304645,85.44617533683777,3134.0000000000005
152,153,356.89482194304645,86.1592366695404,3158.0000000000005
153,154,356.89482194304645,86.85845422744751,3174.0000000000005
154,155,356.89482194304645,87.55248689651489,3193.666666666667
155,156,356.89482194304645,88.2523455619812,3211.666666666667
156,157,356.89482194304645,88.99905395507812,3224.666666666667
157,158,356.89482194304645,89.68434071540833,3237.666666666667
158,159,356.89482194304645,90.37303972244263,3256.0000000000005
159,160,356.89482194304645,91.142413854599,3278.0000000000005
160,161,356.89482194304645,91.89419865608215,3290.0000000000005
161,162,356.89482194304645,92.6174042224884,3304.0000000000005
