,x,y
0,24,-75.37009968087128
1,36,-75.37009968087128
2,48,-75.37009968087128
3,60,-67.57620394797839
4,72,-67.57620394797839
5,84,-59.52286296121421
6,96,-43.87535774786326
7,108,-43.87535774786326
8,120,-40.39259894830597
9,132,-40.39259894830597
10,144,-40.39259894830597
11,156,-40.39259894830597
12,168,-40.39259894830597
13,180,-40.39259894830597
14,192,-37.16537351595382
15,204,-35.54085871747965
16,216,-35.54085871747965
17,228,-35.4449336110645
18,240,-22.31002827761665
19,252,-22.31002827761665
20,264,-22.31002827761665
21,276,-22.31002827761665
22,288,-22.31002827761665
23,300,-22.31002827761665
24,312,-22.31002827761665
25,324,-22.31002827761665
26,336,-20.644324046084787
27,348,-20.644324046084787
28,360,-20.644324046084787
29,372,-20.644324046084787
30,384,-20.644324046084787
31,396,-20.644324046084787
32,408,-18.61747653159403
33,420,-18.61747653159403
34,432,-18.61747653159403
35,444,-18.61747653159403
36,456,-18.61747653159403
37,468,-18.61747653159403
38,480,-18.61747653159403
39,492,-18.61747653159403
40,504,-18.189764405854557
41,516,-18.189764405854557
42,528,-18.189764405854557
43,540,-18.189764405854557
44,552,-17.54106623533422
45,564,-17.54106623533422
46,576,-17.234695823192517
47,588,-17.234695823192517
48,600,-17.234695823192517
49,612,-17.234695823192517
50,624,-17.234695823192517
51,636,-17.234695823192517
52,648,-17.234695823192517
53,660,-15.852916678240389
54,672,-15.852916678240389
55,684,-15.852916678240389
56,696,-15.803442906659807
57,708,-15.803442906659807
58,720,-15.803442906659807
59,732,-15.803442906659807
60,744,-15.803442906659807
61,756,-15.803442906659807
62,768,-15.803442906659807
63,780,-15.525930934500805
64,792,-15.525930934500805
65,804,-15.525930934500805
66,816,-15.525930934500805
67,828,-15.525930934500805
68,840,-15.525930934500805
69,852,-15.525930934500805
70,864,-15.345349520116498
71,876,-15.025233953773458
72,888,-15.025233953773458
73,900,-15.025233953773458
74,912,-15.025233953773458
75,924,-12.391451849052153
76,936,-12.391451849052153
77,948,-12.391451849052153
78,960,-12.17797433692653
79,972,-12.17797433692653
80,984,-12.17797433692653
81,996,-12.17797433692653
82,1008,-11.702445791819613
