,x,y,t,n_samples
0,1,-3.599156455830796,0.022094249725341797,13.333333333333334
1,2,-3.599156455830796,0.0705571174621582,30.666666666666664
2,3,-3.5160987880787666,0.1176762580871582,56.0
3,4,-3.5160987880787666,0.16189217567443848,73.0
4,5,-3.5160987880787666,0.20113730430603027,80.0
5,6,-3.5160987880787666,0.243971586227417,94.0
6,7,-3.5160987880787666,0.30014657974243164,113.0
7,8,-3.5160987880787666,0.3898921012878418,129.33333333333334
8,9,0.0872925381794832,0.45784974098205566,151.0
9,10,0.0872925381794832,0.5225908756256104,168.33333333333334
10,11,2.5068058640836184,535.0468482971191,191.66666666666669
11,12,4.706706007944305,1449.4065902233124,219.00000000000003
12,13,4.706706007944305,3016.508126974106,236.66666666666669
13,14,4.706706007944305,3987.2297003269196,250.66666666666669
14,15,4.706706007944305,4107.037372112274,265.33333333333337
15,16,4.706706007944305,5142.718998670578,280.33333333333337
16,17,4.706706007944305,6470.675986766815,294.6666666666667
17,18,4.706706007944305,6551.840782403946,310.33333333333337
18,19,4.706706007944305,6665.646051645279,326.6666666666667
19,20,4.706706007944305,6859.236778259277,339.33333333333337
20,21,4.706706007944305,6970.209698200226,355.00000000000006
21,22,4.706706007944305,6999.587162733078,382.00000000000006
22,23,4.706706007944305,7048.33340549469,400.00000000000006
23,24,4.706706007944305,7129.190806388855,429.33333333333337
24,25,4.706706007944305,7254.697032213211,453.33333333333337
25,26,4.706706007944305,7299.284738063812,465.33333333333337
26,27,4.706706007944305,7360.143109798431,473.33333333333337
27,28,4.706706007944305,7722.625865697861,504.00000000000006
28,29,4.706706007944305,8154.384603738785,520.6666666666667
29,30,13.381921335738943,8234.40669965744,556.0000000000001
30,31,13.381921335738943,8549.327090263367,586.6666666666667
31,32,13.381921335738943,8563.456359148026,604.3333333333334
32,33,13.381921335738943,8577.678563833237,614.3333333333334
33,34,13.381921335738943,8591.839545965195,632.6666666666667
34,35,13.381921335738943,8606.447755336761,654.6666666666667
35,36,13.381921335738943,9049.812442064285,662.6666666666667
36,37,13.381921335738943,9068.331534385681,677.3333333333334
37,38,13.381921335738943,9115.459000110626,685.6666666666667
38,39,13.381921335738943,9128.303236961365,705.6666666666667
39,40,13.381921335738943,9141.828345775604,725.6666666666667
40,41,13.381921335738943,9163.968882799149,733.6666666666667
41,42,13.381921335738943,9180.201535463333,741.6666666666667
42,43,13.381921335738943,9197.013432502747,756.3333333333334
43,44,13.381921335738943,9248.095182418823,773.0
44,45,13.381921335738943,9297.882702827454,793.6666666666666
45,46,13.381921335738943,9311.419043302536,806.0
46,47,13.381921335738943,9324.616582393646,827.0
47,48,13.381921335738943,9338.10586309433,834.3333333333334
48,49,13.381921335738943,9356.563143968582,868.0
49,50,13.381921335738943,9370.03303527832,875.6666666666666
50,51,13.381921335738943,9423.335971593857,890.6666666666666
51,52,13.381921335738943,9454.22906422615,962.6666666666666
52,53,13.381921335738943,9482.772562265396,981.0
53,54,13.381921335738943,9516.078149080276,993.0
54,55,13.381921335738943,9589.10133266449,1019.6666666666666
55,56,13.381921335738943,9956.528639554977,1036.6666666666665
56,57,13.381921335738943,9993.986627340317,1065.9999999999998
57,58,13.381921335738943,10014.00949716568,1086.9999999999998
58,59,13.381921335738943,10042.280615568161,1138.9999999999998
59,60,13.381921335738943,10061.574924945831,1150.9999999999998
60,61,13.381921335738943,10143.40943145752,1162.9999999999998
61,62,13.381921335738943,10166.046580553055,1188.333333333333
62,63,13.381921335738943,10189.490679979324,1206.6666666666663
63,64,13.381921335738943,10226.196418046951,1219.333333333333
64,65,13.381921335738943,10249.738111972809,1244.9999999999998
65,66,13.381921335738943,10271.112282037735,1267.6666666666665
66,67,13.381921335738943,10299.251941919327,1282.6666666666665
67,68,13.381921335738943,10401.921246528625,1308.6666666666665
68,69,13.381921335738943,10426.562438964844,1325.6666666666665
69,70,13.381921335738943,10503.663208961487,1379.9999999999998
70,71,13.381921335738943,10530.671528100967,1398.6666666666665
71,72,13.381921335738943,10578.666064023972,1409.6666666666665
72,73,13.381921335738943,10604.885997772217,1419.3333333333333
73,74,13.381921335738943,10639.010251760483,1433.3333333333333
74,75,13.381921335738943,10706.311840057373,1465.3333333333333
75,76,13.381921335738943,10765.8990316391,1485.3333333333333
76,77,13.381921335738943,10791.456619024277,1497.3333333333333
77,78,13.381921335738943,11245.3399143219,1527.0
78,79,13.381921335738943,11288.563711643219,1545.0
79,80,13.381921335738943,11324.902590990067,1582.0
80,81,13.381921335738943,11371.38607287407,1630.0
81,82,13.381921335738943,11426.250489234924,1643.6666666666667
82,83,13.381921335738943,12576.29479598999,1660.6666666666667
83,84,13.381921335738943,12628.24843454361,1678.0
84,85,13.381921335738943,12664.701964139938,1687.3333333333333
85,86,13.381921335738943,12710.649627685547,1705.0
86,87,13.381921335738943,12739.933623552322,1725.0
87,88,23.372264757061643,13734.165512561798,1764.0
88,89,23.372264757061643,13758.27501654625,1777.0
89,90,23.372264757061643,13781.869349718094,1792.6666666666667
90,91,23.372264757061643,13806.479390144348,1800.6666666666667
91,92,23.372264757061643,13832.220973730087,1836.0
92,93,23.372264757061643,13860.259102344513,1854.3333333333333
93,94,23.372264757061643,13891.559001684189,1914.0
94,95,23.372264757061643,13920.44861960411,1936.6666666666667
95,96,23.372264757061643,13949.857424497604,1958.3333333333335
96,97,23.372264757061643,13978.108864307404,1979.3333333333335
97,98,23.372264757061643,14152.455570459366,2008.6666666666667
98,99,23.372264757061643,14179.604146003723,2026.0
99,100,23.372264757061643,14208.194033384323,2032.0
100,101,23.372264757061643,14236.629133462906,2055.6666666666665
101,102,23.372264757061643,14265.624385356903,2068.333333333333
102,103,23.372264757061643,14295.147910118103,2085.9999999999995
103,104,23.372264757061643,14325.216336727142,2093.333333333333
104,105,23.372264757061643,14355.13275718689,2103.6666666666665
105,106,23.372264757061643,14427.42650437355,2109.6666666666665
106,107,23.372264757061643,14454.31577706337,2120.6666666666665
107,108,23.372264757061643,14481.95825767517,2132.6666666666665
108,109,23.372264757061643,14510.31699681282,2147.6666666666665
109,110,23.372264757061643,14540.12938117981,2163.6666666666665
110,111,23.372264757061643,14569.544932603836,2182.333333333333
111,112,23.372264757061643,14598.55161190033,2189.333333333333
112,113,23.372264757061643,14627.993092775345,2204.6666666666665
113,114,23.372264757061643,14659.431219100952,2223.0
114,115,23.372264757061643,14689.653990030289,2233.0
115,116,23.372264757061643,14718.548378229141,2243.6666666666665
116,117,23.372264757061643,14750.4082634449,2253.6666666666665
117,118,23.372264757061643,14779.575829267502,2270.333333333333
118,119,23.372264757061643,14808.928694963455,2277.333333333333
119,120,23.372264757061643,14839.274847507477,2310.333333333333
120,121,23.372264757061643,14867.27468419075,2320.6666666666665
121,122,23.372264757061643,14896.846873760223,2336.333333333333
122,123,23.372264757061643,14924.807810306549,2344.333333333333
123,124,23.372264757061643,14949.36974287033,2377.333333333333
124,125,23.372264757061643,14975.23423409462,2385.333333333333
125,126,23.372264757061643,14999.513614654541,2443.9999999999995
126,127,23.372264757061643,15028.85965871811,2452.9999999999995
127,128,23.372264757061643,15060.327899932861,2461.9999999999995
128,129,23.372264757061643,15094.072801113129,2482.9999999999995
129,130,35.659703444324265,15128.113585472107,2532.666666666666
130,131,35.659703444324265,15163.09936118126,2564.3333333333326
131,132,35.659703444324265,15197.823803663254,2589.3333333333326
132,133,35.659703444324265,15233.83398938179,2643.999999999999
133,134,35.659703444324265,15263.877571105957,2650.999999999999
134,135,35.659703444324265,15296.337082862854,2668.6666666666656
135,136,35.659703444324265,15330.161278009415,2674.6666666666656
136,137,35.659703444324265,15364.731301307678,2686.6666666666656
137,138,35.659703444324265,15398.868119239807,2698.6666666666656
138,139,35.659703444324265,15427.279851198196,2712.999999999999
139,140,35.659703444324265,15458.229367017746,2731.999999999999
140,141,35.659703444324265,15491.044939517975,2745.3333333333326
141,142,35.659703444324265,15524.6147813797,2772.999999999999
142,143,35.659703444324265,15560.067239284515,2789.3333333333326
