,x,y,t,n_samples
0,1,-4.389192464906402,0.006402730941772461,12.666666666666666
1,2,-4.389192464906402,0.01605510711669922,34.666666666666664
2,3,-4.389192464906402,0.02587747573852539,57.33333333333333
3,4,-4.389192464906402,0.031076669692993164,69.33333333333333
4,5,-4.389192464906402,0.03422856330871582,76.33333333333333
5,6,-4.389192464906402,0.04505610466003418,101.0
6,7,-4.389192464906402,0.04862475395202637,108.0
7,8,-4.284629645973705,0.05457663536071777,121.33333333333333
8,9,-4.284629645973705,0.06131482124328613,136.0
9,10,0.9658330994237524,0.07325458526611328,163.0
10,11,0.9658330994237524,0.07932329177856445,176.33333333333334
11,12,2.129764149259349,0.08625030517578125,192.0
12,13,2.129764149259349,0.09684610366821289,216.66666666666666
13,14,2.129764149259349,0.10059714317321777,224.66666666666666
14,15,2.129764149259349,0.10593295097351074,236.66666666666666
15,16,2.129764149259349,0.1139838695526123,254.33333333333331
16,17,2.129764149259349,0.12738394737243652,286.0
17,18,2.129764149259349,0.13314414024353027,299.0
18,19,2.129764149259349,0.13718271255493164,308.0
19,20,19.14961941260105,0.15451741218566895,349.3333333333333
20,21,19.14961941260105,0.26911497116088867,361.3333333333333
21,22,19.14961941260105,0.2918245792388916,413.0
22,23,19.14961941260105,0.30187416076660156,435.6666666666667
23,24,19.14961941260105,0.31235742568969727,459.33333333333337
24,25,19.14961941260105,0.319110631942749,474.33333333333337
25,26,19.14961941260105,0.3298678398132324,498.6666666666667
26,27,19.14961941260105,0.3406381607055664,522.0
27,28,19.14961941260105,0.3453240394592285,533.0
28,29,19.14961941260105,0.3492412567138672,541.6666666666666
29,30,19.14961941260105,0.360429048538208,567.6666666666666
30,31,19.14961941260105,0.966080904006958,585.0
31,32,19.14961941260105,0.975318193435669,604.6666666666666
32,33,19.14961941260105,0.9825291633605957,620.3333333333333
33,34,19.14961941260105,0.9915430545806885,639.6666666666666
34,35,19.14961941260105,1.0020389556884766,663.6666666666666
35,36,72.55539617779951,1.0571136474609375,780.6666666666666
36,37,72.55539617779951,1.0643479824066162,796.6666666666666
37,38,72.55539617779951,1.0722239017486572,813.6666666666666
38,39,72.55539617779951,1.114363193511963,903.6666666666666
39,40,72.55539617779951,1.1211130619049072,918.6666666666666
40,41,72.55539617779951,1.741454839706421,978.0
41,42,72.55539617779951,1.7476143836975098,991.6666666666666
42,43,72.55539617779951,1.7616150379180908,1024.0
43,44,72.55539617779951,1.8126797676086426,1132.3333333333333
44,45,72.55539617779951,1.8203651905059814,1149.3333333333333
45,46,72.55539617779951,1.82999849319458,1170.6666666666665
46,47,72.55539617779951,1.8364765644073486,1184.9999999999998
47,48,72.55539617779951,1.8461368083953857,1205.6666666666665
48,49,72.55539617779951,1.8548014163970947,1224.6666666666665
49,50,72.55539617779951,1.8644239902496338,1246.6666666666665
