,x,y,t,n_samples
0,1,-7.934475902359474,0.0069963932037353516,13.666666666666666
1,2,-5.162446144011153,0.0157320499420166,34.333333333333336
2,3,-4.15360074034949,0.018734455108642578,41.0
3,4,-4.15360074034949,0.03139925003051758,70.0
4,5,0.17535446947203104,0.040415287017822266,91.33333333333333
5,6,0.17535446947203104,0.04859566688537598,109.66666666666666
6,7,0.17535446947203104,0.057161808013916016,128.33333333333331
7,8,0.17535446947203104,0.06713366508483887,150.99999999999997
8,9,0.17535446947203104,0.07373762130737305,165.66666666666663
9,10,0.17535446947203104,0.08093118667602539,181.3333333333333
10,11,0.17535446947203104,0.09054803848266602,202.66666666666663
11,12,0.17535446947203104,0.09733319282531738,217.3333333333333
12,13,0.17535446947203104,0.47293877601623535,234.3333333333333
13,14,0.17535446947203104,0.47969722747802734,248.3333333333333
14,15,0.17535446947203104,0.484891414642334,258.33333333333326
15,16,0.17535446947203104,0.49115657806396484,271.33333333333326
16,17,0.17535446947203104,0.5029082298278809,296.99999999999994
17,18,0.17535446947203104,0.5109758377075195,313.33333333333326
18,19,0.17535446947203104,0.5173139572143555,326.33333333333326
19,20,0.17535446947203104,0.527073860168457,346.99999999999994
20,21,0.17535446947203104,0.5335595607757568,359.99999999999994
21,22,0.17535446947203104,0.5407288074493408,374.33333333333326
22,23,0.17535446947203104,0.9038174152374268,390.99999999999994
23,24,0.17535446947203104,0.9123165607452393,408.33333333333326
24,25,0.17535446947203104,0.9199404716491699,423.99999999999994
25,26,0.17535446947203104,0.933434009552002,454.33333333333326
26,27,0.17535446947203104,0.941967248916626,472.6666666666666
27,28,0.17535446947203104,0.9581942558288574,509.33333333333326
28,29,0.17535446947203104,0.9753785133361816,548.6666666666666
29,30,0.17535446947203104,0.9803521633148193,557.6666666666666
30,31,0.17535446947203104,0.984137773513794,565.0
31,32,0.17535446947203104,0.9927427768707275,583.0
32,33,0.17535446947203104,1.353729248046875,592.0
33,34,0.17535446947203104,1.3603260517120361,605.0
34,35,0.17535446947203104,1.3686130046844482,621.3333333333334
35,36,0.17535446947203104,1.3802597522735596,646.6666666666667
36,37,0.17535446947203104,1.3879098892211914,662.3333333333334
37,38,0.17535446947203104,1.4066071510314941,704.6666666666667
38,39,1.8418157077405295,1.4140102863311768,720.0000000000001
39,40,1.8418157077405295,1.4179160594940186,728.0000000000001
40,41,1.8418157077405295,1.4273905754089355,748.3333333333335
41,42,1.8418157077405295,1.4377720355987549,770.3333333333335
42,43,1.8418157077405295,1.8058576583862305,790.3333333333335
43,44,1.8418157077405295,1.812974452972412,804.6666666666669
44,45,1.8418157077405295,1.8189935684204102,816.6666666666669
45,46,1.8418157077405295,1.825995683670044,830.6666666666669
46,47,1.8418157077405295,1.8346736431121826,848.6666666666669
47,48,1.8418157077405295,1.859226942062378,903.3333333333335
48,49,1.8418157077405295,1.8659071922302246,916.6666666666669
49,50,1.8418157077405295,1.8734509944915771,932.3333333333335
50,51,1.8418157077405295,1.8821566104888916,945.6666666666669
51,52,1.8418157077405295,1.88808012008667,957.6666666666669
52,53,1.8418157077405295,2.255452871322632,974.0000000000002
53,54,1.8418157077405295,2.262638807296753,988.6666666666669
54,55,1.8418157077405295,2.2686967849731445,1000.3333333333335
55,56,1.8418157077405295,2.275693655014038,1014.3333333333335
56,57,1.8418157077405295,2.28326416015625,1030.6666666666667
57,58,1.8418157077405295,2.3095476627349854,1092.0
58,59,1.8418157077405295,2.3232648372650146,1122.0
59,60,1.8418157077405295,2.3304123878479004,1136.6666666666667
60,61,1.8418157077405295,2.3361759185791016,1148.0
61,62,1.8418157077405295,2.3499836921691895,1179.0
62,63,1.8418157077405295,2.9521658420562744,1196.0
63,64,1.8418157077405295,2.963360071182251,1221.3333333333333
64,65,1.8418157077405295,2.970682382583618,1237.3333333333333
65,66,14.865814335332777,2.9825828075408936,1265.0
66,67,14.865814335332777,2.996138334274292,1295.0
67,68,14.865814335332777,3.0026514530181885,1309.0
68,69,14.865814335332777,3.007180690765381,1319.3333333333333
69,70,14.865814335332777,3.013763189315796,1333.6666666666665
70,71,14.865814335332777,3.0201730728149414,1346.6666666666665
71,72,14.865814335332777,3.025465726852417,1357.6666666666665
72,73,14.865814335332777,3.632049798965454,1377.6666666666665
73,74,14.865814335332777,3.6419780254364014,1399.9999999999998
74,75,14.865814335332777,3.655015707015991,1430.333333333333
75,76,14.865814335332777,3.6634418964385986,1448.6666666666663
76,77,14.865814335332777,3.6700239181518555,1462.6666666666663
77,78,14.865814335332777,3.680661678314209,1485.9999999999995
78,79,14.865814335332777,3.6873912811279297,1499.9999999999995
79,80,14.865814335332777,3.693579912185669,1513.3333333333328
80,81,14.865814335332777,3.704237222671509,1537.9999999999995
81,82,14.865814335332777,3.710885763168335,1552.3333333333328
82,83,14.865814335332777,4.319733142852783,1566.3333333333328
83,84,14.865814335332777,4.325892686843872,1579.3333333333328
84,85,14.865814335332777,4.335008859634399,1599.666666666666
