,x,y
0,10,1.4486151505862614
1,13,1.4486151505862614
2,16,1.4486151505862614
3,19,1.4486151505862614
4,22,1.4486151505862614
5,25,1.4486151505862614
6,28,1.4486151505862614
7,31,1.4486151505862614
8,34,1.4486151505862614
9,37,1.4486151505862614
10,40,1.4486151505862614
11,43,1.4486151505862614
12,46,1.4486151505862614
13,49,1.4486151505862614
14,52,1.4486151505862614
15,55,1.4486151505862614
16,58,2.017692884714923
17,61,2.017692884714923
18,64,2.017692884714923
19,67,2.017692884714923
20,70,2.017692884714923
21,73,2.115001794800053
22,76,2.115001794800053
23,79,2.5477260773357706
24,82,2.5477260773357706
25,85,2.5477260773357706
26,88,2.5477260773357706
27,91,2.5477260773357706
28,94,2.5477260773357706
29,97,2.5477260773357706
30,100,2.5477260773357706
31,103,2.5477260773357706
32,106,2.5477260773357706
33,109,2.5477260773357706
34,112,2.5477260773357706
35,115,2.5477260773357706
36,118,2.5477260773357706
37,121,2.5477260773357706
38,124,2.5477260773357706
39,127,2.5477260773357706
40,130,2.5477260773357706
41,133,2.5477260773357706
42,136,2.5477260773357706
43,139,2.5477260773357706
44,142,2.5477260773357706
45,145,2.5477260773357706
46,148,2.5477260773357706
47,151,2.5477260773357706
48,154,2.5477260773357706
49,157,2.5477260773357706
50,160,2.5477260773357706
51,163,2.5477260773357706
52,166,2.5477260773357706
53,169,2.5477260773357706
54,172,2.5477260773357706
55,175,2.5477260773357706
56,178,2.5477260773357706
57,181,2.5477260773357706
58,184,2.5477260773357706
59,187,2.5477260773357706
60,190,2.5477260773357706
61,193,2.5477260773357706
62,196,2.5477260773357706
63,199,2.5477260773357706
64,202,2.5477260773357706
65,205,2.7748131204910935
66,208,2.7748131204910935
67,211,2.7748131204910935
68,214,2.7748131204910935
69,217,2.7748131204910935
70,220,2.7748131204910935
71,223,2.7748131204910935
72,226,2.7748131204910935
73,229,2.7748131204910935
74,232,2.7748131204910935
75,235,2.7748131204910935
76,238,2.7748131204910935
77,241,2.7748131204910935
78,244,2.7748131204910935
79,247,2.7748131204910935
80,250,2.7748131204910935
81,253,2.7748131204910935
82,256,2.7748131204910935
83,259,2.7748131204910935
84,262,2.7748131204910935
85,265,2.7748131204910935
86,268,2.7748131204910935
87,271,2.7748131204910935
88,274,2.7748131204910935
89,277,2.7748131204910935
90,280,2.7748131204910935
91,283,2.7748131204910935
92,286,2.7748131204910935
93,289,2.7748131204910935
94,292,2.7748131204910935
95,295,2.7748131204910935
96,298,2.7748131204910935
97,301,2.7748131204910935
98,304,2.7748131204910935
99,307,2.7748131204910935
100,310,2.7748131204910935
101,313,2.7748131204910935
102,316,2.7748131204910935
103,319,2.7748131204910935
104,322,2.7748131204910935
105,325,2.7748131204910935
106,328,2.807650401946565
107,331,2.807650401946565
108,334,2.807650401946565
109,337,2.807650401946565
110,340,2.807650401946565
111,343,2.807650401946565
112,346,2.807650401946565
113,349,2.807650401946565
114,352,2.807650401946565
115,355,2.807650401946565
116,358,2.807650401946565
117,361,2.807650401946565
118,364,2.807650401946565
119,367,2.807650401946565
120,370,2.807650401946565
121,373,2.807650401946565
122,376,2.807650401946565
123,379,2.807650401946565
124,382,2.807650401946565
125,385,2.807650401946565
126,388,2.807650401946565
127,391,2.807650401946565
128,394,2.807650401946565
129,397,2.807650401946565
130,400,2.807650401946565
131,403,2.807650401946565
132,406,2.807650401946565
133,409,2.807650401946565
134,412,2.807650401946565
135,415,2.807650401946565
136,418,2.807650401946565
137,421,2.807650401946565
138,424,2.807650401946565
139,427,2.807650401946565
140,430,2.807650401946565
141,433,2.807650401946565
142,436,2.807650401946565
143,439,2.807650401946565
144,442,2.807650401946565
145,445,2.807650401946565
146,448,2.807650401946565
147,451,2.807650401946565
148,454,2.807650401946565
149,457,2.807650401946565
150,460,2.807650401946565
151,463,2.807650401946565
152,466,2.807650401946565
153,469,2.807650401946565
154,472,2.807650401946565
155,475,2.807650401946565
156,478,2.807650401946565
157,481,2.807650401946565
158,484,2.807650401946565
159,487,2.807650401946565
