,x,y
0,13,2.30393727504643
1,14,2.30393727504643
2,15,2.30393727504643
3,16,2.30393727504643
4,17,2.30393727504643
5,18,2.30393727504643
6,19,2.30393727504643
7,20,2.30393727504643
8,21,2.30393727504643
9,22,2.30393727504643
10,23,2.30393727504643
11,24,2.30393727504643
12,25,2.30393727504643
13,26,2.30393727504643
14,27,2.30393727504643
15,28,2.30393727504643
16,29,2.30393727504643
17,30,2.30393727504643
18,31,2.30393727504643
19,32,2.30393727504643
20,33,2.30393727504643
21,34,2.30393727504643
22,35,2.30393727504643
23,36,2.30393727504643
24,37,2.30393727504643
25,38,2.30393727504643
26,39,2.30393727504643
27,40,2.30393727504643
28,41,2.30393727504643
29,42,2.30393727504643
30,43,2.30393727504643
31,44,2.30393727504643
32,45,2.570144255299252
33,46,2.570144255299252
34,47,2.570144255299252
35,48,2.570144255299252
36,49,2.570144255299252
37,50,2.570144255299252
38,51,2.570144255299252
39,52,2.570144255299252
40,53,2.570144255299252
41,54,2.570144255299252
42,55,2.570144255299252
43,56,2.570144255299252
44,57,2.570144255299252
45,58,2.570144255299252
46,59,2.570144255299252
47,60,2.570144255299252
48,61,2.570144255299252
49,62,2.570144255299252
50,63,2.570144255299252
51,64,2.570144255299252
52,65,2.570144255299252
53,66,2.570144255299252
54,67,2.570144255299252
55,68,2.570144255299252
56,69,2.570144255299252
57,70,2.570144255299252
58,71,2.576173243662335
59,72,2.576173243662335
60,73,2.576173243662335
61,74,2.576173243662335
62,75,2.576173243662335
63,76,2.576173243662335
64,77,2.576173243662335
65,78,2.576173243662335
66,79,2.576173243662335
67,80,2.576173243662335
68,81,2.576173243662335
69,82,2.576173243662335
70,83,2.576173243662335
71,84,2.576173243662335
72,85,2.606619815933646
73,86,2.606619815933646
74,87,2.609164056286979
75,88,2.609164056286979
76,89,2.609164056286979
77,90,2.609164056286979
78,91,2.609164056286979
79,92,2.609164056286979
80,93,2.609164056286979
81,94,2.609164056286979
82,95,2.609164056286979
83,96,2.6230370507745744
84,97,2.6230370507745744
85,98,2.6230370507745744
86,99,2.657136652834683
87,100,2.657136652834683
88,101,2.7120832730551667
89,102,2.7120832730551667
