,x,y,t,n_samples
0,1,-3844.748925637244,0.24514508247375488,1000.0
1,2,-3844.748925637244,0.48005127906799316,2000.0
2,3,-3844.748925637244,0.7105445861816406,3000.0
3,4,-3417.466213581943,0.9376752376556396,4000.0
4,5,-2183.2622856144644,1.1788575649261475,5000.0
5,6,-2183.2622856144644,1.4134113788604736,6000.0
6,7,-2183.2622856144644,1.6492748260498047,7000.0
7,8,-2183.2622856144644,1.8786163330078125,8000.0
8,9,-2183.2622856144644,2.121952772140503,9000.0
9,10,-2183.2622856144644,2.3434712886810303,10000.0
10,11,-2183.2622856144644,2.574819803237915,11000.0
11,12,-2183.2622856144644,2.805824041366577,12000.0
12,13,-1986.440211828891,3.114868402481079,13000.0
13,14,-1986.440211828891,3.33487868309021,14000.0
14,15,-1986.440211828891,3.5626883506774902,15000.0
15,16,-1986.440211828891,3.8265087604522705,16000.0
16,17,-1986.440211828891,4.058270692825317,17000.0
17,18,-1986.440211828891,4.2876293659210205,18000.0
18,19,-1986.440211828891,4.539102554321289,19000.0
19,20,-1986.440211828891,4.767255544662476,20000.0
20,21,-1986.440211828891,4.997246026992798,21000.0
21,22,-1986.440211828891,5.257239103317261,22000.0
22,23,-1986.440211828891,5.543050050735474,23000.0
23,24,-1986.440211828891,5.772678852081299,24000.0
24,25,-1986.440211828891,6.034373760223389,25000.0
25,26,-1986.440211828891,6.260129928588867,26000.0
26,27,-1986.440211828891,6.514240980148315,27000.0
27,28,-1986.440211828891,6.771793603897095,28000.0
28,29,-1986.440211828891,6.9974846839904785,29000.0
29,30,-1986.440211828891,7.249087572097778,30000.0
30,31,-1986.440211828891,7.5200605392456055,31000.0
31,32,-1986.440211828891,7.750910758972168,32000.0
32,33,-1986.440211828891,7.979301929473877,33000.0
33,34,-1986.440211828891,8.246696949005127,34000.0
34,35,-1986.440211828891,8.473462104797363,35000.0
35,36,-1986.440211828891,8.710326910018921,36000.0
36,37,-1986.440211828891,8.97073245048523,37000.0
37,38,-1986.440211828891,9.200747966766357,38000.0
38,39,-1986.440211828891,9.425629377365112,39000.0
39,40,-1986.440211828891,9.710597038269043,40000.0
40,41,-1986.440211828891,9.945900678634644,41000.0
41,42,-1986.440211828891,10.177778482437134,42000.0
42,43,-1986.440211828891,10.438484191894531,43000.0
43,44,-1986.440211828891,10.675625562667847,44000.0
44,45,-1986.440211828891,10.909221649169922,45000.0
45,46,-1986.440211828891,11.199762105941772,46000.0
46,47,-1986.440211828891,11.453884601593018,47000.0
47,48,-1986.440211828891,11.683358907699585,48000.0
48,49,-1986.440211828891,11.951117515563965,49000.0
49,50,-1986.440211828891,12.188838481903076,50000.0
