,x,y
0,1,-233.76355698773537
1,2,-69.27580380837112
2,3,-61.8424089603184
3,4,-61.8424089603184
4,5,-61.8424089603184
5,6,-61.8424089603184
6,7,-60.83314762725118
7,8,-60.83314762725118
8,9,-43.38687462417146
9,10,-43.38687462417146
10,11,-43.38687462417146
11,12,-43.38687462417146
12,13,-43.38687462417146
13,14,-43.38687462417146
14,15,-43.38687462417146
15,16,-43.38687462417146
16,17,-43.38687462417146
17,18,-43.38687462417146
18,19,-43.38687462417146
19,20,-43.38687462417146
20,21,-43.38687462417146
21,22,-43.38687462417146
22,23,-43.38687462417146
23,24,-43.38687462417146
24,25,-43.38687462417146
25,26,-43.38687462417146
26,27,-43.38687462417146
27,28,-43.38687462417146
28,29,-43.38687462417146
29,30,-43.38687462417146
30,31,-43.38687462417146
31,32,-43.38687462417146
32,33,-34.06434807298172
33,34,-34.06434807298172
34,35,-23.449091926390533
35,36,-23.449091926390533
36,37,-23.449091926390533
37,38,-23.449091926390533
38,39,-23.449091926390533
39,40,-23.449091926390533
40,41,-23.449091926390533
41,42,-23.449091926390533
42,43,-23.449091926390533
43,44,-23.449091926390533
44,45,-23.449091926390533
45,46,-23.449091926390533
46,47,-23.31795569367185
47,48,-23.31795569367185
48,49,-23.31795569367185
49,50,-23.31795569367185
50,51,-23.31795569367185
51,52,-23.31795569367185
52,53,-23.31795569367185
53,54,-23.31795569367185
54,55,-22.400663077345193
55,56,-18.673241322092892
56,57,-18.673241322092892
57,58,-18.673241322092892
58,59,-18.673241322092892
59,60,-12.638164556574544
60,61,-12.638164556574544
61,62,-12.638164556574544
62,63,-12.638164556574544
63,64,-12.638164556574544
64,65,-12.638164556574544
65,66,-12.638164556574544
66,67,-12.638164556574544
67,68,-12.638164556574544
68,69,-12.638164556574544
69,70,-12.638164556574544
70,71,-7.562854048836427
71,72,-5.976668665818404
72,73,-5.976668665818404
73,74,-5.976668665818404
74,75,-5.976668665818404
75,76,-5.976668665818404
76,77,-5.976668665818404
77,78,-5.976668665818404
78,79,-5.976668665818404
79,80,-5.976668665818404
80,81,-5.976668665818404
81,82,-5.976668665818404
82,83,-5.976668665818404
83,84,-5.976668665818404
84,85,-5.976668665818404
85,86,-5.976668665818404
86,87,-5.976668665818404
87,88,-5.976668665818404
88,89,-5.976668665818404
89,90,-5.976668665818404
90,91,-5.976668665818404
91,92,-5.976668665818404
92,93,-5.976668665818404
93,94,-5.976668665818404
94,95,-5.976668665818404
95,96,-5.976668665818404
96,97,-5.976668665818404
97,98,-5.976668665818404
98,99,-5.976668665818404
99,100,-5.976668665818404
100,101,-5.976668665818404
101,102,-5.976668665818404
102,103,-5.976668665818404
103,104,-5.976668665818404
104,105,-5.976668665818404
105,106,-5.976668665818404
106,107,-5.976668665818404
107,108,-5.976668665818404
108,109,-5.976668665818404
109,110,-5.976668665818404
110,111,-5.768370212839247
111,112,-5.768370212839247
112,113,-5.768370212839247
113,114,-5.768370212839247
114,115,-5.768370212839247
115,116,-5.768370212839247
116,117,-5.768370212839247
117,118,-5.768370212839247
118,119,-5.768370212839247
119,120,-5.768370212839247
120,121,-5.768370212839247
121,122,-5.768370212839247
122,123,-5.768370212839247
123,124,-5.768370212839247
124,125,-5.768370212839247
125,126,-5.768370212839247
126,127,-5.768370212839247
127,128,-5.768370212839247
128,129,-5.768370212839247
129,130,-5.768370212839247
130,131,-5.768370212839247
131,132,-5.768370212839247
132,133,-5.768370212839247
133,134,-5.768370212839247
134,135,-5.768370212839247
135,136,-5.768370212839247
136,137,-5.768370212839247
137,138,-5.768370212839247
138,139,-5.768370212839247
139,140,-5.768370212839247
140,141,-5.768370212839247
141,142,-5.768370212839247
142,143,-5.768370212839247
143,144,-5.768370212839247
144,145,-5.768370212839247
145,146,-5.768370212839247
146,147,-5.768370212839247
147,148,-5.768370212839247
148,149,-5.768370212839247
149,150,-5.768370212839247
150,151,-5.768370212839247
151,152,-5.768370212839247
152,153,-5.768370212839247
153,154,-5.768370212839247
154,155,-5.768370212839247
155,156,-5.768370212839247
156,157,-5.768370212839247
157,158,-5.768370212839247
158,159,-5.768370212839247
159,160,-5.768370212839247
160,161,-5.768370212839247
161,162,-5.768370212839247
162,163,-5.768370212839247
163,164,-5.768370212839247
164,165,-5.768370212839247
165,166,-5.768370212839247
166,167,-5.768370212839247
167,168,-5.768370212839247
168,169,-5.768370212839247
169,170,-5.768370212839247
170,171,-5.768370212839247
171,172,-5.768370212839247
172,173,-5.768370212839247
173,174,-5.768370212839247
174,175,-5.768370212839247
175,176,-5.768370212839247
176,177,-5.768370212839247
177,178,-5.768370212839247
178,179,-5.768370212839247
179,180,-5.768370212839247
180,181,-5.768370212839247
181,182,-5.768370212839247
182,183,-5.768370212839247
183,184,-5.768370212839247
184,185,-5.768370212839247
185,186,-5.768370212839247
186,187,-5.768370212839247
187,188,-5.768370212839247
188,189,-5.768370212839247
189,190,-5.768370212839247
190,191,-5.768370212839247
191,192,-5.768370212839247
192,193,-5.768370212839247
193,194,-5.768370212839247
194,195,-5.768370212839247
195,196,-5.768370212839247
196,197,-5.768370212839247
197,198,-5.768370212839247
198,199,-5.768370212839247
199,200,-5.768370212839247
200,201,-5.768370212839247
201,202,-5.768370212839247
202,203,-5.768370212839247
203,204,-5.768370212839247
204,205,-5.768370212839247
205,206,-5.768370212839247
206,207,-5.768370212839247
207,208,-5.768370212839247
208,209,-5.768370212839247
209,210,-5.768370212839247
210,211,-5.768370212839247
211,212,-5.768370212839247
212,213,-5.768370212839247
213,214,-5.747915126689355
214,215,-5.747915126689355
215,216,-5.747915126689355
216,217,-5.747915126689355
217,218,-5.747915126689355
218,219,-5.747915126689355
219,220,-5.747915126689355
220,221,-5.747915126689355
221,222,-5.747915126689355
222,223,-5.747915126689355
223,224,-5.747915126689355
224,225,-5.747915126689355
225,226,-5.747915126689355
226,227,-5.747915126689355
227,228,-5.747915126689355
228,229,-5.747915126689355
229,230,-5.747915126689355
230,231,-5.747915126689355
231,232,-5.747915126689355
232,233,-5.747915126689355
233,234,-5.747915126689355
234,235,-5.747915126689355
235,236,-5.747915126689355
236,237,-5.747915126689355
