,x,y
0,13,-76.7447234059586
1,14,-76.7447234059586
2,15,-76.7447234059586
3,16,-76.7447234059586
4,17,-76.7447234059586
5,18,-76.7447234059586
6,19,-76.7447234059586
7,20,-76.7447234059586
8,21,-76.7447234059586
9,22,-76.7447234059586
10,23,-76.7447234059586
11,24,-76.7447234059586
12,25,-48.63282097657629
13,26,-48.63282097657629
14,27,-48.63282097657629
15,28,-48.63282097657629
16,29,-48.63282097657629
17,30,-48.63282097657629
18,31,-48.63282097657629
19,32,-48.63282097657629
20,33,-48.63282097657629
21,34,-48.63282097657629
22,35,-48.63282097657629
23,36,-48.63282097657629
24,37,-48.63282097657629
25,38,-48.56466489521654
26,39,-48.56466489521654
27,40,-48.56466489521654
28,41,-48.56466489521654
29,42,-48.56466489521654
30,43,-48.56466489521654
31,44,-48.56466489521654
32,45,-44.87691142782151
33,46,-44.87691142782151
34,47,-40.68397476067029
35,48,-40.68397476067029
36,49,-40.68397476067029
37,50,-40.68397476067029
38,51,-40.68397476067029
39,52,-40.68397476067029
40,53,-40.68397476067029
41,54,-40.68397476067029
42,55,-22.82636897979273
43,56,-22.82636897979273
44,57,-22.82636897979273
45,58,-22.82636897979273
46,59,-22.82636897979273
47,60,-22.82636897979273
48,61,-22.82636897979273
49,62,-22.82636897979273
50,63,-22.82636897979273
51,64,-22.82636897979273
52,65,-22.82636897979273
53,66,-22.82636897979273
54,67,-22.82636897979273
55,68,-22.82636897979273
56,69,-22.82636897979273
57,70,-22.82636897979273
58,71,-22.82636897979273
59,72,-22.82636897979273
60,73,-22.82636897979273
61,74,-22.82636897979273
62,75,-22.82636897979273
63,76,-22.82636897979273
64,77,-22.82636897979273
65,78,-22.82636897979273
66,79,-22.82636897979273
67,80,-22.82636897979273
68,81,-22.82636897979273
69,82,-22.82636897979273
70,83,-22.82636897979273
71,84,-22.82636897979273
72,85,-22.82636897979273
73,86,-22.82636897979273
74,87,-22.82636897979273
75,88,-22.82636897979273
76,89,-22.82636897979273
77,90,-22.82636897979273
78,91,-22.82636897979273
79,92,-22.82636897979273
80,93,-22.82636897979273
81,94,-22.82636897979273
82,95,-22.82636897979273
83,96,-22.82636897979273
84,97,-22.82636897979273
85,98,-22.82636897979273
86,99,-22.82636897979273
87,100,-22.82636897979273
88,101,-22.82636897979273
89,102,-22.82636897979273
90,103,-22.82636897979273
91,104,-22.82636897979273
92,105,-22.82636897979273
93,106,-22.82636897979273
94,107,-22.82636897979273
95,108,-22.82636897979273
96,109,-22.82636897979273
97,110,-22.82636897979273
98,111,-22.82636897979273
99,112,-22.82636897979273
100,113,-22.82636897979273
101,114,-22.82636897979273
102,115,-22.82636897979273
103,116,-22.82636897979273
104,117,-22.82636897979273
105,118,-22.82636897979273
106,119,-22.82636897979273
107,120,-22.82636897979273
108,121,-22.82636897979273
109,122,-22.82636897979273
110,123,-21.917810886296866
111,124,-21.917810886296866
112,125,-21.917810886296866
113,126,-21.917810886296866
114,127,-21.917810886296866
115,128,-21.917810886296866
116,129,-21.917810886296866
117,130,-17.131431830513176
118,131,-17.131431830513176
119,132,-17.131431830513176
120,133,-17.131431830513176
121,134,-13.08420022075645
122,135,-13.08420022075645
123,136,-13.08420022075645
124,137,-13.08420022075645
125,138,-13.08420022075645
126,139,-13.08420022075645
127,140,-13.08420022075645
128,141,-13.08420022075645
129,142,-13.08420022075645
130,143,-13.08420022075645
131,144,-13.08420022075645
132,145,-13.08420022075645
133,146,-13.08420022075645
134,147,-13.08420022075645
135,148,-13.08420022075645
136,149,-13.08420022075645
137,150,-13.08420022075645
138,151,-13.08420022075645
139,152,-13.08420022075645
140,153,-13.08420022075645
141,154,-13.08420022075645
142,155,-13.08420022075645
143,156,-13.08420022075645
144,157,-13.08420022075645
145,158,-13.08420022075645
146,159,-13.08420022075645
147,160,-13.08420022075645
148,161,-13.08420022075645
149,162,-13.08420022075645
150,163,-13.08420022075645
151,164,-13.08420022075645
152,165,-13.08420022075645
153,166,-13.08420022075645
154,167,-13.08420022075645
155,168,-13.08420022075645
156,169,-13.08420022075645
157,170,-13.08420022075645
158,171,-13.08420022075645
159,172,-13.08420022075645
160,173,-13.08420022075645
161,174,-13.08420022075645
162,175,-13.08420022075645
163,176,-13.08420022075645
164,177,-13.08420022075645
165,178,-13.08420022075645
166,179,-13.08420022075645
167,180,-13.08420022075645
168,181,-13.08420022075645
169,182,-13.08420022075645
170,183,-13.08420022075645
171,184,-13.08420022075645
172,185,-13.08420022075645
173,186,-13.08420022075645
174,187,-13.08420022075645
175,188,-13.08420022075645
176,189,-13.08420022075645
177,190,-13.08420022075645
178,191,-13.08420022075645
179,192,-13.08420022075645
180,193,-13.08420022075645
181,194,-13.08420022075645
182,195,-13.08420022075645
183,196,-13.08420022075645
