,x,y
0,10,1.3155783982596074
1,13,1.3155783982596074
2,16,1.3155783982596074
3,19,1.3155783982596074
4,22,1.3155783982596074
5,25,1.3155783982596074
6,28,1.3155783982596074
7,31,1.3155783982596074
8,34,1.3155783982596074
9,37,1.3155783982596074
10,40,1.3155783982596074
11,43,1.3155783982596074
12,46,1.6783926367299964
13,49,1.6783926367299964
14,52,1.7102005191043146
15,55,1.7102005191043146
16,58,1.7102005191043146
17,61,2.076562735411435
18,64,2.076562735411435
19,67,2.076562735411435
20,70,2.076562735411435
21,73,2.076562735411435
22,76,2.076562735411435
23,79,2.0792030922635902
24,82,2.0792030922635902
25,85,2.2059246151493768
26,88,2.2059246151493768
27,91,2.7062176822917197
28,94,2.7062176822917197
29,97,2.7062176822917197
30,100,2.7062176822917197
31,103,2.7062176822917197
32,106,2.7062176822917197
33,109,2.7062176822917197
34,112,2.7062176822917197
35,115,2.7062176822917197
36,118,2.7062176822917197
37,121,2.7062176822917197
38,124,2.7062176822917197
39,127,2.7062176822917197
40,130,2.7062176822917197
41,133,2.8056257624128977
42,136,2.8056257624128977
43,139,2.8056257624128977
44,142,2.8056257624128977
45,145,2.8056257624128977
46,148,2.8056257624128977
47,151,2.8056257624128977
48,154,3.076015877817273
49,157,3.076015877817273
50,160,3.076015877817273
51,163,3.076015877817273
52,166,3.076015877817273
53,169,3.076015877817273
54,172,3.076015877817273
55,175,3.076015877817273
56,178,3.076015877817273
57,181,3.212900533381609
58,184,3.212900533381609
59,187,3.212900533381609
60,190,3.212900533381609
61,193,3.212900533381609
62,196,3.212900533381609
63,199,3.212900533381609
64,202,3.212900533381609
65,205,3.212900533381609
66,208,3.212900533381609
67,211,3.212900533381609
68,214,3.218087457888845
69,217,3.218087457888845
70,220,3.218087457888845
71,223,3.218087457888845
72,226,3.218087457888845
73,229,3.218087457888845
74,232,3.218087457888845
75,235,3.218087457888845
76,238,3.218087457888845
77,241,3.218087457888845
78,244,3.218087457888845
79,247,3.218087457888845
80,250,3.218087457888845
81,253,3.218087457888845
82,256,3.218087457888845
83,259,3.218087457888845
84,262,3.218087457888845
85,265,3.218087457888845
86,268,3.218087457888845
87,271,3.218087457888845
88,274,3.218087457888845
89,277,3.218087457888845
90,280,3.218087457888845
91,283,3.218087457888845
92,286,3.218087457888845
93,289,3.218087457888845
94,292,3.218087457888845
95,295,3.2203068813609055
96,298,3.2203068813609055
97,301,3.2203068813609055
98,304,3.2203068813609055
99,307,3.2203068813609055
100,310,3.2203068813609055
101,313,3.2203068813609055
102,316,3.2203068813609055
103,319,3.2203068813609055
104,322,3.2203068813609055
105,325,3.2203068813609055
106,328,3.2203068813609055
107,331,3.2203068813609055
108,334,3.2203068813609055
109,337,3.2203068813609055
110,340,3.2203068813609055
111,343,3.2203068813609055
112,346,3.2203068813609055
113,349,3.2203068813609055
114,352,3.2203068813609055
115,355,3.2203068813609055
116,358,3.2203068813609055
117,361,3.2203068813609055
118,364,3.2203068813609055
119,367,3.2203068813609055
120,370,3.2203068813609055
121,373,3.2203068813609055
122,376,3.2203068813609055
123,379,3.2203068813609055
124,382,3.2203068813609055
125,385,3.2203068813609055
126,388,3.2203068813609055
127,391,3.2203068813609055
128,394,3.2203068813609055
129,397,3.2203068813609055
130,400,3.2203068813609055
131,403,3.2203068813609055
132,406,3.2203068813609055
133,409,3.2203068813609055
134,412,3.2203068813609055
135,415,3.2203068813609055
136,418,3.2203068813609055
137,421,3.2203068813609055
138,424,3.2203068813609055
139,427,3.2203068813609055
