,x,y
0,1,0.04319490778683881
1,2,0.04319490778683881
2,3,0.1376702215869785
3,4,0.1376702215869785
4,5,0.1376702215869785
5,6,0.1376702215869785
6,7,0.19164161143016503
7,8,0.4036037524850679
8,9,0.4036037524850679
9,10,0.4036037524850679
10,11,0.4036037524850679
11,12,0.4036037524850679
12,13,0.4036037524850679
13,14,0.5186113450535074
14,15,0.5186113450535074
15,16,0.5186113450535074
16,17,0.5918255002012885
17,18,0.9111272918135938
18,19,0.9111272918135938
19,20,0.9111272918135938
20,21,0.9111272918135938
21,22,0.9111272918135938
22,23,0.9111272918135938
23,24,0.9111272918135938
24,25,0.9111272918135938
25,26,0.9111272918135938
26,27,0.9111272918135938
27,28,0.9111272918135938
28,29,[2.18266563]
29,30,[2.18266563]
30,31,[2.20051051]
31,32,[2.20051051]
32,33,[2.20051051]
33,34,[2.20051051]
34,35,[2.20051051]
35,36,[2.20051051]
36,37,[2.20051051]
37,38,[2.20051051]
38,39,[2.20051051]
39,40,[2.20051051]
40,41,[2.20051051]
41,42,[2.20051051]
42,43,[2.20051051]
43,44,[2.20051051]
44,45,[2.20051051]
45,46,[2.20051051]
46,47,[2.20051051]
47,48,[2.20051051]
48,49,[2.20051051]
49,50,[2.20051051]
50,51,[2.20051051]
51,52,[2.20051051]
52,53,[2.20051051]
53,54,[2.20051051]
54,55,[2.20051051]
55,56,[2.20051051]
56,57,[2.20051051]
57,58,[2.72703375]
58,59,[3.00025]
59,60,[3.05530467]
60,61,[3.05530467]
61,62,[3.05530467]
62,63,[3.05530467]
63,64,[3.05530467]
64,65,[3.05530467]
65,66,[3.05530467]
66,67,[3.05530467]
67,68,[3.05530467]
68,69,[3.13344826]
69,70,[3.13344826]
70,71,[3.14602637]
71,72,[3.14602637]
72,73,[3.14602637]
73,74,[3.14602637]
74,75,[3.14602637]
75,76,[3.14602637]
76,77,[3.15424923]
77,78,[3.15424923]
78,79,[3.15424923]
79,80,[3.16765539]
80,81,[3.16765539]
81,82,[3.17949773]
82,83,[3.17949773]
83,84,[3.17949773]
84,85,[3.17949773]
85,86,[3.17949773]
86,87,[3.17949773]
87,88,[3.17949773]
88,89,[3.17949773]
89,90,[3.17949773]
90,91,[3.18902219]
91,92,[3.18902219]
92,93,[3.18902219]
93,94,[3.18902219]
94,95,[3.18902219]
95,96,[3.18902219]
96,97,[3.18902219]
97,98,[3.18902219]
98,99,[3.18902219]
99,100,[3.18902219]
100,101,[3.18902219]
101,102,[3.18902219]
102,103,[3.18902219]
103,104,[3.18902219]
104,105,[3.19184397]
105,106,[3.19513723]
106,107,[3.19726494]
107,108,[3.19726494]
108,109,[3.19742579]
109,110,[3.19742579]
110,111,[3.19849652]
111,112,[3.20044082]
112,113,[3.20044082]
113,114,[3.20044082]
114,115,[3.20044082]
115,116,[3.20061521]
116,117,[3.20079344]
117,118,[3.20079344]
118,119,[3.20079344]
119,120,[3.20079344]
120,121,[3.20079344]
121,122,[3.20079344]
122,123,[3.20079344]
123,124,[3.20133228]
