,x,y,t
0,1,-81.43580051922702,0.0009543895721435547
1,2,-50.45669517612573,0.000993490219116211
2,3,-50.45669517612573,0.001028299331665039
3,4,-50.45669517612573,0.0010619163513183594
4,5,-50.45669517612573,0.0010945796966552734
5,6,-50.45669517612573,0.0011277198791503906
6,7,-50.45669517612573,0.0011606216430664062
7,8,-50.45669517612573,0.0011932849884033203
8,9,-45.21556039208613,0.0012252330780029297
9,10,-45.21556039208613,0.0012574195861816406
10,11,-45.21556039208613,0.04802346229553223
11,12,-45.21556039208613,0.05168914794921875
12,13,-45.21556039208613,0.05532407760620117
13,14,-45.21556039208613,0.08777427673339844
14,15,-45.21556039208613,0.09137272834777832
15,16,-45.21556039208613,0.0949702262878418
16,17,-45.21556039208613,0.1253185272216797
17,18,-45.21556039208613,0.12897205352783203
18,19,-45.21556039208613,0.13256502151489258
19,20,-45.21556039208613,0.1760997772216797
20,21,-45.21556039208613,0.17972588539123535
21,22,-45.21556039208613,0.18339991569519043
22,23,-45.21556039208613,0.22408628463745117
23,24,-45.21556039208613,0.22773408889770508
24,25,-45.21556039208613,0.23140788078308105
25,26,-45.21556039208613,0.27338123321533203
26,27,-45.21556039208613,0.2770719528198242
27,28,-45.21556039208613,0.280731201171875
28,29,-45.21556039208613,0.33748960494995117
29,30,-45.21556039208613,0.34057116508483887
30,31,-45.21556039208613,0.3441753387451172
31,32,-45.21556039208613,0.42098069190979004
32,33,-45.21556039208613,0.42454981803894043
33,34,-45.21556039208613,0.4390559196472168
34,35,-45.21556039208613,0.5021593570709229
35,36,-45.21556039208613,0.5152828693389893
36,37,-45.21556039208613,0.5197758674621582
37,38,-45.21556039208613,0.5913431644439697
38,39,-45.21556039208613,0.6041359901428223
39,40,-45.21556039208613,0.6086835861206055
40,41,-45.21556039208613,0.6835517883300781
41,42,-45.21556039208613,0.695338249206543
42,43,-45.21556039208613,0.7087640762329102
43,44,-40.84390440594203,0.783083438873291
44,45,-40.84390440594203,0.7876162528991699
45,46,-40.84390440594203,0.8010733127593994
46,47,-40.84390440594203,0.86763596534729
47,48,-40.84390440594203,0.8802878856658936
48,49,-40.84390440594203,0.8847622871398926
49,50,-40.84390440594203,0.9846975803375244
50,51,-40.84390440594203,1.0017244815826416
51,52,-40.84390440594203,1.0059726238250732
52,53,-40.84390440594203,1.0787129402160645
53,54,-40.84390440594203,1.083137035369873
54,55,-40.84390440594203,1.0875234603881836
55,56,-40.84390440594203,1.2272310256958008
56,57,-40.84390440594203,1.2315621376037598
57,58,-28.2232472104943,1.2477905750274658
58,59,-28.2232472104943,1.3505396842956543
59,60,-28.2232472104943,1.3550219535827637
60,61,-28.2232472104943,1.369816541671753
61,62,-28.2232472104943,1.4630944728851318
62,63,-28.2232472104943,1.46751070022583
63,64,-28.2232472104943,1.4911482334136963
64,65,-28.2232472104943,1.6277918815612793
65,66,-28.2232472104943,1.6442344188690186
66,67,-24.272574592283675,1.6568665504455566
67,68,-24.272574592283675,1.755493402481079
68,69,-24.272574592283675,1.7600769996643066
69,70,-24.272574592283675,1.7645857334136963
70,71,-24.272574592283675,1.8391749858856201
71,72,-24.272574592283675,1.8436272144317627
72,73,-20.23340579976928,1.8582167625427246
73,74,-20.23340579976928,1.9855148792266846
74,75,-20.23340579976928,1.9901223182678223
75,76,-20.23340579976928,1.9946882724761963
76,77,-20.23340579976928,2.118117094039917
77,78,-20.23340579976928,2.1226611137390137
78,79,-20.23340579976928,2.13789701461792
79,80,-20.23340579976928,2.292452573776245
80,81,-20.23340579976928,2.313819169998169
81,82,-20.23340579976928,2.3183810710906982
82,83,-20.23340579976928,2.4353957176208496
83,84,-20.23340579976928,2.4492361545562744
84,85,-11.886006769376298,2.4538919925689697
85,86,-11.886006769376298,2.5632424354553223
86,87,-11.886006769376298,2.5676498413085938
87,88,-11.886006769376298,2.5818562507629395
88,89,-11.886006769376298,2.691755533218384
89,90,-11.886006769376298,2.696265935897827
90,91,-11.886006769376298,2.7098937034606934
91,92,-11.886006769376298,2.867043972015381
92,93,-11.886006769376298,2.871502637863159
93,94,-11.886006769376298,2.886760950088501
94,95,-11.886006769376298,3.042224407196045
95,96,-11.886006769376298,3.0466814041137695
96,97,-11.886006769376298,3.051220178604126
97,98,-11.886006769376298,3.197439670562744
98,99,-11.886006769376298,3.202083110809326
99,100,-11.886006769376298,3.21821665763855
