,x,y
0,1,-177.1868696466347
1,2,-78.91345611454618
2,3,-78.91345611454618
3,4,-78.91345611454618
4,5,-78.91345611454618
5,6,-49.98629784935674
6,7,-49.98629784935674
7,8,-49.98629784935674
8,9,-49.98629784935674
9,10,-49.98629784935674
10,11,-49.98629784935674
11,12,-49.98629784935674
12,13,-49.98629784935674
13,14,-42.052725120879735
14,15,-42.052725120879735
15,16,-42.052725120879735
16,17,-42.052725120879735
17,18,-42.052725120879735
18,19,-42.052725120879735
19,20,-42.052725120879735
20,21,[-31.34320207]
21,22,[-31.34320207]
22,23,[-31.34320207]
23,24,[-31.34320207]
24,25,[-31.34320207]
25,26,[-31.34320207]
26,27,[-31.34320207]
27,28,[-31.34320207]
28,29,[-31.34320207]
29,30,[-31.34320207]
30,31,[-31.34320207]
31,32,[-31.34320207]
32,33,[-31.34320207]
33,34,[-31.34320207]
34,35,[-31.34320207]
35,36,[-31.34320207]
36,37,[-31.34320207]
37,38,[-31.34320207]
38,39,[-31.34320207]
39,40,[-31.34320207]
40,41,[-31.34320207]
41,42,[-31.34320207]
42,43,[-31.34320207]
43,44,[-31.34320207]
44,45,[-31.34320207]
45,46,[-31.34320207]
46,47,[-31.34320207]
47,48,[-31.34320207]
48,49,[-31.34320207]
49,50,[-31.34320207]
50,51,[-31.34320207]
51,52,[-31.34320207]
52,53,[-31.34320207]
53,54,[-31.34320207]
54,55,[-31.34320207]
55,56,[-31.34320207]
56,57,[-31.34320207]
57,58,[-31.34320207]
58,59,[-31.34320207]
59,60,[-31.34320207]
60,61,[-20.01731273]
61,62,[-20.01731273]
62,63,[-20.01731273]
63,64,[-20.01731273]
64,65,[-20.01731273]
65,66,[-18.46500175]
66,67,[-14.26650493]
67,68,[-14.26650493]
68,69,[-14.26650493]
69,70,[-14.26650493]
70,71,[-14.26650493]
71,72,[-14.26650493]
72,73,[-14.26650493]
73,74,[-9.6131019]
74,75,[-9.6131019]
75,76,[-9.6131019]
76,77,[-9.6131019]
77,78,[-9.6131019]
78,79,[-9.6131019]
79,80,[-9.6131019]
80,81,[-9.6131019]
81,82,[-9.6131019]
82,83,[-9.6131019]
83,84,[-9.6131019]
84,85,[-9.6131019]
85,86,[-9.6131019]
86,87,[-9.6131019]
87,88,[-9.6131019]
88,89,[-9.6131019]
89,90,[-2.35783415]
90,91,[-2.35783415]
91,92,[-2.35783415]
92,93,[-2.35783415]
93,94,[-2.35783415]
94,95,[-2.35783415]
95,96,[-2.35783415]
96,97,[-2.35783415]
97,98,[-2.35783415]
98,99,[-2.35783415]
99,100,[-2.35783415]
100,101,[-2.35783415]
101,102,[-2.35783415]
102,103,[-2.35783415]
103,104,[-2.35783415]
104,105,[-2.35783415]
105,106,[-2.35783415]
106,107,[-2.35783415]
107,108,[-2.06432294]
108,109,[-2.06432294]
109,110,[-2.06432294]
110,111,[-2.06432294]
111,112,[-2.06432294]
112,113,[-2.06432294]
113,114,[-2.06432294]
114,115,[-1.76266582]
115,116,[-1.76266582]
116,117,[-1.76266582]
117,118,[-1.76266582]
118,119,[-1.76266582]
119,120,[-1.76266582]
120,121,[-1.76266582]
121,122,[-1.76266582]
122,123,[-1.76266582]
123,124,[-0.87491984]
124,125,[-0.87491984]
125,126,[-0.87491984]
126,127,[-0.87491984]
127,128,[-0.87491984]
128,129,[-0.87491984]
129,130,[-0.87491984]
130,131,[-0.87491984]
131,132,[-0.87491984]
132,133,[-0.87491984]
133,134,[-0.87491984]
134,135,[-0.76038143]
135,136,[-0.76038143]
136,137,[-0.76038143]
137,138,[-0.76038143]
138,139,[-0.76038143]
139,140,[-0.76038143]
140,141,[-0.76038143]
141,142,[-0.76038143]
142,143,[-0.76038143]
143,144,[-0.76038143]
144,145,[-0.76038143]
145,146,[-0.76038143]
146,147,[-0.76038143]
147,148,[-0.76038143]
148,149,[-0.76038143]
149,150,[-0.74239111]
150,151,[-0.74239111]
151,152,[-0.70968544]
152,153,[-0.70968544]
153,154,[-0.70968544]
154,155,[-0.70968544]
155,156,[-0.70968544]
156,157,[-0.70968544]
157,158,[-0.70968544]
158,159,[-0.70968544]
159,160,[-0.70968544]
160,161,[-0.70968544]
161,162,[-0.70968544]
162,163,[-0.69919959]
163,164,[-0.69919959]
164,165,[-0.68478767]
165,166,[-0.68478767]
166,167,[-0.68478767]
167,168,[-0.68478767]
168,169,[-0.68478767]
169,170,[-0.68478767]
170,171,[-0.68478767]
171,172,[-0.68478767]
172,173,[-0.68337364]
173,174,[-0.68337364]
174,175,[-0.68337364]
175,176,[-0.68337364]
176,177,[-0.68337364]
177,178,[-0.68337364]
178,179,[-0.68337364]
179,180,[-0.68337364]
180,181,[-0.68337364]
181,182,[-0.68337364]
182,183,[-0.67452035]
183,184,[-0.67452035]
184,185,[-0.67452035]
185,186,[-0.67452035]
186,187,[-0.67452035]
187,188,[-0.67452035]
188,189,[-0.67452035]
189,190,[-0.67217377]
190,191,[-0.67217377]
191,192,[-0.67217377]
192,193,[-0.66309484]
193,194,[-0.66309484]
194,195,[-0.66309484]
195,196,[-0.66309484]
196,197,[-0.66309484]
197,198,[-0.66309484]
198,199,[-0.66309484]
199,200,[-0.66309484]
200,201,[-0.66309484]
201,202,[-0.66309484]
202,203,[-0.66309484]
