,x,y
0,10,-56.44646451078759
1,13,-56.44646451078759
2,16,-56.44646451078759
3,19,-53.490511129989
4,22,-45.41957334758314
5,25,-45.41957334758314
6,28,-45.41957334758314
7,31,-45.41957334758314
8,34,-31.564389716946643
9,37,-31.564389716946643
10,40,-11.825799462812846
11,43,-11.825799462812846
12,46,-6.028200989732187
13,49,-6.028200989732187
14,52,-6.028200989732187
15,55,-6.028200989732187
16,58,-6.028200989732187
17,61,-6.028200989732187
18,64,-6.028200989732187
19,67,-6.028200989732187
20,70,-6.028200989732187
21,73,-6.028200989732187
22,76,-6.028200989732187
23,79,-6.028200989732187
24,82,-6.028200989732187
25,85,-6.028200989732187
26,88,-6.028200989732187
27,91,-6.028200989732187
28,94,-6.028200989732187
29,97,-6.028200989732187
30,100,-6.028200989732187
31,103,-6.028200989732187
32,106,-6.028200989732187
33,109,-6.028200989732187
34,112,-6.028200989732187
35,115,-6.028200989732187
36,118,-6.028200989732187
37,121,-6.028200989732187
38,124,-6.028200989732187
39,127,-6.028200989732187
40,130,-6.028200989732187
41,133,-6.028200989732187
42,136,-6.028200989732187
43,139,-5.966350266530863
44,142,-5.966350266530863
45,145,-5.966350266530863
46,148,-5.966350266530863
47,151,-5.966350266530863
48,154,-5.966350266530863
49,157,-5.966350266530863
50,160,-5.966350266530863
51,163,-4.194570938177132
52,166,-3.741250791384925
53,169,-3.741250791384925
54,172,-3.741250791384925
55,175,-3.741250791384925
56,178,-3.741250791384925
57,181,-3.6937448206971246
58,184,-3.6937448206971246
59,187,-3.6937448206971246
60,190,-3.6937448206971246
61,193,-3.6937448206971246
62,196,-3.6937448206971246
63,199,-3.6937448206971246
64,202,-3.6937448206971246
65,205,-3.6937448206971246
66,208,-3.6937448206971246
67,211,-3.6937448206971246
68,214,-3.6937448206971246
69,217,-3.6937448206971246
70,220,-3.6937448206971246
71,223,-3.6937448206971246
72,226,-3.6937448206971246
73,229,-3.6937448206971246
74,232,-3.6937448206971246
75,235,-3.5086159741667626
76,238,-3.5086159741667626
77,241,-3.382445919596376
78,244,-3.382445919596376
79,247,-3.382445919596376
80,250,-3.382445919596376
81,253,-3.382445919596376
82,256,-3.382445919596376
83,259,-2.542379769102671
84,262,-2.542379769102671
85,265,-2.542379769102671
86,268,-2.542379769102671
87,271,-2.542379769102671
88,274,-2.542379769102671
89,277,-2.542379769102671
90,280,-2.542379769102671
91,283,-2.542379769102671
92,286,-2.542379769102671
93,289,-2.179571732102633
94,292,-2.179571732102633
95,295,-2.179571732102633
96,298,-2.179571732102633
97,301,-2.1320657614148324
98,304,-2.1320657614148324
99,307,-2.1320657614148324
100,310,-2.1320657614148324
101,313,-2.1320657614148324
102,316,-2.1320657614148324
103,319,-2.1320657614148324
104,322,-2.1320657614148324
105,325,-2.1320657614148324
106,328,-2.1320657614148324
107,331,-1.9825754416337062
108,334,-1.9825754416337062
109,337,-1.5794846833830969
110,340,-1.5794846833830969
111,343,-1.5794846833830969
112,346,-1.5794846833830969
113,349,-1.5794846833830969
114,352,-1.5794846833830969
115,355,-1.5794846833830969
116,358,-1.5794846833830969
117,361,-1.5794846833830969
118,364,-1.5794846833830969
119,367,-1.5794846833830969
120,370,-1.5794846833830969
121,373,-1.5794846833830969
122,376,-1.5794846833830969
123,379,-1.5794846833830969
124,382,-1.5794846833830969
125,385,-1.5794846833830969
126,388,-1.5794846833830969
127,391,-1.5794846833830969
128,394,-1.5794846833830969
129,397,-1.5794846833830969
130,400,-1.5794846833830969
131,403,-1.5794846833830969
132,406,-1.5794846833830969
133,409,-1.5794846833830969
134,412,-1.5794846833830969
135,415,-1.5794846833830969
136,418,-1.5794846833830969
137,421,-1.5794846833830969
138,424,-1.556095736582935
139,427,-1.556095736582935
140,430,-1.556095736582935
141,433,-1.556095736582935
142,436,-1.556095736582935
143,439,-1.556095736582935
144,442,-1.556095736582935
145,445,-1.556095736582935
146,448,-1.556095736582935
147,451,-1.556095736582935
148,454,-1.556095736582935
149,457,-1.5135374058479338
150,460,-1.5135374058479338
151,463,-1.5135374058479338
152,466,-1.3035799546446962
153,469,-1.3035799546446962
154,472,-1.3035799546446962
155,475,-1.3035799546446962
156,478,-1.3035799546446962
157,481,-1.3035799546446962
158,484,-1.3035799546446962
159,487,-1.3035799546446962
160,490,-1.3035799546446962
161,493,-1.3035799546446962
162,496,-1.3035799546446962
163,499,-1.3035799546446962
164,502,-1.3035799546446962
165,505,-1.3035799546446962
166,508,-1.2570886937032548
167,511,-1.2570886937032548
168,514,-1.2570886937032548
169,517,-1.2570886937032548
170,520,-1.2570886937032548
171,523,-1.2570886937032548
172,526,-1.0595720038746457
173,529,-1.0595720038746457
174,532,-1.0595720038746457
175,535,-1.0595720038746457
176,538,-1.0185487822456853
177,541,-1.0185487822456853
178,544,-1.0185487822456853
179,547,-1.0185487822456853
180,550,-1.0185487822456853
181,553,-1.0185487822456853
182,556,-1.0185487822456853
183,559,-1.0185487822456853
184,562,-1.0185487822456853
185,565,-1.0185487822456853
186,568,-1.0185487822456853
187,571,-1.0185487822456853
188,574,-1.0185487822456853
189,577,-1.0185487822456853
190,580,-1.0185487822456853
191,583,-1.0185487822456853
192,586,-0.8210320924170763
193,589,-0.8210320924170763
194,592,-0.8210320924170763
195,595,-0.8210320924170763
196,598,-0.8210320924170763
197,601,-0.8210320924170763
198,604,-0.8210320924170763
199,607,-0.8210320924170763
200,610,-0.8210320924170763
201,613,-0.8210320924170763
202,616,-0.8210320924170763
203,619,-0.8210320924170763
204,622,-0.8210320924170763
205,625,-0.8210320924170763
206,628,-0.8210320924170763
207,631,-0.8210320924170763
208,634,-0.8210320924170763
209,637,-0.8210320924170763
210,640,-0.8210320924170763
211,643,-0.8210320924170763
