,x,y
0,10,0.3537367560709948
1,13,0.8078032795626802
2,16,1.6467312882242442
3,19,1.6467312882242442
4,22,1.6467312882242442
5,25,1.6467312882242442
6,28,1.6467312882242442
7,31,1.6467312882242442
8,34,1.6467312882242442
9,37,1.6467312882242442
10,40,1.6467312882242442
11,43,1.6467312882242442
12,46,1.6467312882242442
13,49,1.6467312882242442
14,52,1.6467312882242442
15,55,1.6467312882242442
16,58,2.0113156612241503
17,61,2.0113156612241503
18,64,2.0113156612241503
19,67,2.0113156612241503
20,70,2.0113156612241503
21,73,2.0113156612241503
22,76,2.0113156612241503
23,79,2.0113156612241503
24,82,2.0113156612241503
25,85,2.4263578801484296
26,88,2.6554419634068234
27,91,2.6554419634068234
28,94,2.6554419634068234
29,97,2.6554419634068234
30,100,2.6554419634068234
31,103,2.6554419634068234
32,106,2.6554419634068234
33,109,2.6554419634068234
34,112,2.6554419634068234
35,115,2.6554419634068234
36,118,2.6554419634068234
37,121,2.6554419634068234
38,124,2.6554419634068234
39,127,2.6554419634068234
40,130,2.6554419634068234
41,133,2.8651271774419724
42,136,2.8651271774419724
43,139,2.8651271774419724
44,142,2.8651271774419724
45,145,2.8651271774419724
46,148,2.8651271774419724
47,151,2.8651271774419724
48,154,2.8651271774419724
49,157,2.8651271774419724
50,160,2.8651271774419724
51,163,2.8651271774419724
52,166,2.8651271774419724
53,169,2.8651271774419724
54,172,2.8651271774419724
55,175,2.8651271774419724
56,178,2.8651271774419724
57,181,2.8651271774419724
58,184,2.8651271774419724
59,187,2.8651271774419724
60,190,2.9368729879351396
61,193,2.9368729879351396
62,196,2.9368729879351396
63,199,2.9368729879351396
64,202,2.9368729879351396
65,205,2.9368729879351396
66,208,2.9368729879351396
67,211,2.9368729879351396
68,214,2.9368729879351396
69,217,2.9368729879351396
70,220,2.9967022266447643
71,223,2.9967022266447643
72,226,2.9967022266447643
73,229,2.9967022266447643
74,232,3.1694106159853064
75,235,3.1694106159853064
76,238,3.1694106159853064
77,241,3.1694106159853064
78,244,3.1694106159853064
79,247,3.1694106159853064
80,250,3.1694106159853064
81,253,3.1694106159853064
82,256,3.1694106159853064
83,259,3.1694106159853064
84,262,3.1694106159853064
85,265,3.1694106159853064
86,268,3.1694106159853064
87,271,3.1694106159853064
88,274,3.1694106159853064
89,277,3.1694106159853064
90,280,3.1694106159853064
91,283,3.1694106159853064
92,286,3.1694106159853064
93,289,3.1694106159853064
94,292,3.1694106159853064
95,295,3.1694106159853064
96,298,3.1694106159853064
97,301,3.1694106159853064
98,304,3.1694106159853064
99,307,3.1694106159853064
100,310,3.1694106159853064
101,313,3.1694106159853064
102,316,3.1694106159853064
103,319,3.1694106159853064
104,322,3.1694106159853064
105,325,3.1694106159853064
106,328,3.1694106159853064
107,331,3.1694106159853064
108,334,3.1694106159853064
109,337,3.1694106159853064
110,340,3.1694106159853064
111,343,3.1694106159853064
112,346,3.1694106159853064
113,349,3.1694106159853064
114,352,3.1694106159853064
115,355,3.1694106159853064
116,358,3.1694106159853064
117,361,3.1694106159853064
