,x,y
0,10,-43.90677432348492
1,13,-43.90677432348492
2,16,-43.90677432348492
3,19,-43.90677432348492
4,22,-43.90677432348492
5,25,-43.90677432348492
6,28,-38.66590254922489
7,31,-38.66590254922489
8,34,-38.66590254922489
9,37,-38.66590254922489
10,40,-38.66590254922489
11,43,-38.66590254922489
12,46,-38.66590254922489
13,49,-38.66590254922489
14,52,-38.66590254922489
15,55,-38.66590254922489
16,58,-38.66590254922489
17,61,-38.66590254922489
18,64,-38.66590254922489
19,67,-38.66590254922489
20,70,-38.66590254922489
21,73,-38.66590254922489
22,76,-38.66590254922489
23,79,-38.66590254922489
24,82,-38.66590254922489
25,85,-38.66590254922489
26,88,-38.66590254922489
27,91,-38.66590254922489
28,94,-38.66590254922489
29,97,-38.66590254922489
30,100,-38.66590254922489
31,103,-38.66590254922489
32,106,-38.66590254922489
33,109,-38.66590254922489
34,112,-38.66590254922489
35,115,-38.66590254922489
36,118,-38.66590254922489
37,121,-38.66590254922489
38,124,-38.66590254922489
39,127,-38.66590254922489
40,130,-38.66590254922489
41,133,-38.66590254922489
42,136,-38.66590254922489
43,139,-38.66590254922489
44,142,-38.66590254922489
45,145,-38.66590254922489
46,148,-38.66590254922489
47,151,-38.66590254922489
48,154,-38.66590254922489
49,157,-38.66590254922489
50,160,-38.66590254922489
51,163,-38.66590254922489
52,166,-38.66590254922489
53,169,-38.66590254922489
54,172,-38.66590254922489
55,175,-38.66590254922489
56,178,-38.66590254922489
57,181,-38.66590254922489
58,184,-38.66590254922489
59,187,-38.66590254922489
60,190,-38.66590254922489
61,193,-38.66590254922489
62,196,-38.66590254922489
63,199,-38.66590254922489
64,202,-38.66590254922489
65,205,-38.66590254922489
66,208,-38.66590254922489
67,211,-38.66590254922489
68,214,-38.66590254922489
69,217,-38.66590254922489
70,220,-38.66590254922489
71,223,-38.66590254922489
72,226,-38.66590254922489
73,229,-38.66590254922489
74,232,-38.66590254922489
75,235,-38.66590254922489
76,238,-38.66590254922489
77,241,-38.66590254922489
78,244,-38.66590254922489
79,247,-38.66590254922489
80,250,-38.66590254922489
81,253,-38.66590254922489
82,256,-38.66590254922489
83,259,-38.66590254922489
84,262,-38.66590254922489
85,265,-38.66590254922489
86,268,-38.66590254922489
87,271,-38.66590254922489
88,274,-38.66590254922489
89,277,-38.66590254922489
90,280,-38.66590254922489
91,283,-38.66590254922489
92,286,-38.66590254922489
93,289,-38.66590254922489
94,292,-38.66590254922489
95,295,-38.66590254922489
96,298,-38.66590254922489
97,301,-38.66590254922489
98,304,-38.66590254922489
99,307,-38.66590254922489
100,310,-38.66590254922489
101,313,-38.66590254922489
102,316,-38.66590254922489
103,319,-38.66590254922489
104,322,-38.66590254922489
