,x,y,t
0,1,0.35016918182373047,3.305551290512085
1,2,0.511843147277832,6.469143629074097
2,3,0.5320462036132813,10.024294137954712
3,4,0.5320462036132813,13.086267471313477
4,5,0.5374203872680664,16.27002787590027
5,6,0.5374203872680664,19.916394233703613
6,7,0.5374203872680664,22.6383638381958
7,8,0.5374203872680664,25.757083415985107
8,9,0.5374203872680664,29.132798433303833
9,10,0.5374203872680664,32.72765493392944
10,11,0.5374203872680664,34.986778259277344
11,12,0.5374203872680664,38.51923942565918
12,13,0.5374203872680664,41.51651859283447
13,14,0.5374203872680664,44.7809841632843
14,15,0.5374203872680664,48.15938878059387
15,16,0.5396098709106445,51.51219987869263
16,17,0.5396098709106445,53.847381591796875
17,18,0.5396098709106445,57.20742654800415
18,19,0.5396098709106445,60.74835777282715
19,20,0.5404558181762695,64.21996879577637
20,21,0.5404558181762695,96.93792843818665
21,22,0.5404558181762695,100.81731057167053
22,23,0.5404558181762695,104.07985472679138
23,24,0.5404558181762695,107.0818350315094
24,25,0.5404558181762695,110.63537287712097
25,26,0.5404558181762695,114.02716135978699
26,27,0.5404558181762695,117.57934308052063
27,28,0.5404558181762695,120.75494480133057
28,29,0.5404558181762695,124.0565869808197
29,30,0.5404558181762695,127.27396726608276
30,31,0.5404558181762695,164.70434761047363
31,32,0.5404558181762695,167.9000358581543
32,33,0.5404558181762695,171.27724075317383
33,34,0.5404558181762695,173.97536373138428
34,35,0.5404558181762695,177.66992783546448
35,36,0.5404558181762695,180.93234491348267
36,37,0.5404558181762695,184.2204155921936
37,38,0.5404558181762695,187.72088432312012
38,39,0.5404558181762695,191.40922808647156
39,40,0.5404558181762695,194.50193214416504
40,41,0.5404558181762695,230.28610801696777
41,42,0.5404558181762695,233.41295862197876
42,43,0.5404558181762695,236.87474250793457
43,44,0.5404558181762695,239.40353298187256
44,45,0.5404558181762695,242.80484223365784
45,46,0.5404558181762695,246.2302589416504
46,47,0.5404558181762695,249.0448830127716
47,48,0.5404558181762695,252.97669053077698
48,49,0.5404558181762695,256.67389249801636
49,50,0.5404558181762695,259.6259150505066
50,51,0.5404558181762695,304.05169558525085
51,52,0.5404558181762695,306.86340069770813
52,53,0.5404558181762695,309.06488704681396
53,54,0.5404558181762695,312.4848635196686
54,55,0.5404558181762695,315.0252351760864
55,56,0.5404558181762695,318.3714711666107
56,57,0.5404558181762695,321.76177167892456
57,58,0.5404558181762695,325.48403573036194
58,59,0.5404558181762695,328.00515937805176
59,60,0.5404558181762695,331.4268295764923
60,61,0.5404558181762695,373.1493957042694
61,62,0.5404558181762695,376.67359590530396
62,63,0.5404558181762695,380.2529010772705
63,64,0.5404558181762695,383.125812292099
64,65,0.5404558181762695,386.4662244319916
65,66,0.5404558181762695,389.93285608291626
66,67,0.5404558181762695,392.9073841571808
67,68,0.5404558181762695,396.11161756515503
