,x,y,t
0,1,0.8256624732483858,0.001203298568725586
1,2,0.8256624732483858,0.0013511180877685547
2,3,0.8256624732483858,0.001478433609008789
3,4,0.8256624732483858,0.0016093254089355469
4,5,1.981858036412388,0.0017306804656982422
5,6,1.981858036412388,0.0018482208251953125
6,7,1.981858036412388,0.0019643306732177734
7,8,1.981858036412388,0.002077341079711914
8,9,1.981858036412388,0.0021898746490478516
9,10,1.981858036412388,0.0023050308227539062
10,11,1.981858036412388,0.23316431045532227
11,12,1.981858036412388,0.2336270809173584
12,13,1.981858036412388,0.2340984344482422
13,14,1.981858036412388,0.47957634925842285
14,15,1.981858036412388,0.4800739288330078
15,16,1.981858036412388,0.4805569648742676
16,17,1.981858036412388,0.7195901870727539
17,18,1.981858036412388,0.7200572490692139
18,19,2.0114254782553846,0.7205684185028076
19,20,2.0114254782553846,0.9448320865631104
20,21,2.0114254782553846,0.9457535743713379
21,22,2.0114254782553846,0.9466383457183838
22,23,2.0114254782553846,1.23150634765625
23,24,2.0114254782553846,1.2483618259429932
24,25,2.0114254782553846,1.249070405960083
25,26,2.0114254782553846,1.4201128482818604
26,27,2.0114254782553846,1.43686842918396
27,28,2.0114254782553846,1.4375519752502441
28,29,2.042986551189975,1.711855173110962
29,30,2.042986551189975,1.7125298976898193
30,31,2.042986551189975,1.7132318019866943
31,32,2.042986551189975,2.019761085510254
32,33,2.042986551189975,2.020387887954712
33,34,2.042986551189975,2.020956516265869
34,35,2.042986551189975,2.247527837753296
35,36,2.042986551189975,2.24812388420105
36,37,2.042986551189975,2.2487242221832275
37,38,2.048659082736397,4.049186944961548
38,39,2.048659082736397,4.050020456314087
39,40,2.048659082736397,4.050701856613159
40,41,2.888512894057236,5.672042369842529
41,42,2.888512894057236,5.681129217147827
42,43,2.888512894057236,5.6817381381988525
43,44,2.888512894057236,7.0756330490112305
44,45,2.888512894057236,7.07622218132019
45,46,2.888512894057236,7.076669931411743
46,47,2.888512894057236,8.264286756515503
47,48,2.888512894057236,8.26479172706604
48,49,2.888512894057236,8.265373945236206
49,50,2.888512894057236,10.632574558258057
50,51,2.888512894057236,10.709555864334106
51,52,2.888512894057236,10.709994792938232
52,53,2.888512894057236,12.013275384902954
53,54,2.888512894057236,12.013792276382446
54,55,2.888512894057236,12.014216423034668
55,56,2.888512894057236,13.279459714889526
56,57,2.888512894057236,13.27991247177124
57,58,2.888512894057236,13.280358076095581
58,59,2.888512894057236,14.829095602035522
59,60,2.888512894057236,14.82977819442749
60,61,2.888512894057236,14.83019733428955
61,62,2.888512894057236,16.04422402381897
62,63,2.888512894057236,16.044811010360718
63,64,2.888512894057236,16.04533553123474
64,65,2.888512894057236,18.405117750167847
65,66,2.888512894057236,18.405723333358765
66,67,2.888512894057236,18.406463861465454
67,68,2.937453467419406,20.625080108642578
68,69,2.937453467419406,20.625805616378784
69,70,2.937453467419406,20.626378774642944
70,71,2.937453467419406,21.816537857055664
71,72,2.937453467419406,21.81702494621277
72,73,2.937453467419406,21.817440032958984
73,74,2.937453467419406,24.154642343521118
74,75,2.937453467419406,24.155160903930664
75,76,2.937453467419406,24.155578136444092
76,77,2.937453467419406,26.364174365997314
77,78,2.937453467419406,26.364668607711792
78,79,2.937453467419406,26.365090370178223
79,80,2.937453467419406,28.452733993530273
80,81,2.937453467419406,28.453229427337646
81,82,2.937453467419406,28.453840732574463
82,83,2.937453467419406,30.377314805984497
83,84,2.937453467419406,30.377833604812622
84,85,2.937453467419406,30.378255128860474
85,86,2.937453467419406,32.81663131713867
86,87,2.937453467419406,32.81712102890015
87,88,2.937453467419406,32.81754660606384
88,89,2.937453467419406,34.74870800971985
89,90,2.937453467419406,34.74936127662659
90,91,2.937453467419406,34.749781370162964
91,92,2.937453467419406,35.989078760147095
92,93,2.937453467419406,35.98956894874573
93,94,2.937453467419406,35.98998188972473
94,95,2.937453467419406,37.109479665756226
95,96,2.937453467419406,37.11001944541931
96,97,2.937453467419406,37.11044478416443
97,98,2.937453467419406,38.847832679748535
98,99,2.937453467419406,38.84847664833069
99,100,2.937453467419406,38.849005937576294
100,101,2.937453467419406,40.00273609161377
101,102,2.937453467419406,40.00340962409973
102,103,2.937453467419406,40.00394058227539
103,104,2.937453467419406,42.61893963813782
104,105,2.937453467419406,42.61964821815491
105,106,2.937453467419406,42.62016582489014
106,107,2.937453467419406,45.151694774627686
107,108,2.937453467419406,45.15221571922302
108,109,2.937453467419406,45.152745485305786
109,110,2.937453467419406,47.62727999687195
110,111,2.937453467419406,47.6277711391449
111,112,2.937453467419406,47.62819766998291
112,113,2.937453467419406,50.21966791152954
113,114,2.937453467419406,50.22018814086914
114,115,2.937453467419406,50.2206711769104
115,116,2.937453467419406,52.29490280151367
116,117,2.937453467419406,52.29535675048828
117,118,2.937453467419406,52.29577708244324
118,119,2.937453467419406,54.75991892814636
119,120,2.937453467419406,54.76046681404114
120,121,2.937453467419406,54.76089525222778
121,122,2.937453467419406,56.674928188323975
122,123,2.937453467419406,56.67539048194885
123,124,2.937453467419406,56.67581057548523
124,125,2.937453467419406,58.579277992248535
125,126,2.937453467419406,58.579768657684326
126,127,2.937453467419406,58.58019185066223
127,128,2.937453467419406,60.83885049819946
128,129,2.937453467419406,60.8393018245697
129,130,2.937453467419406,60.839720010757446
130,131,2.937453467419406,62.675026655197144
131,132,2.937453467419406,62.67550253868103
132,133,2.937453467419406,62.67592763900757
133,134,2.937453467419406,64.86343216896057
134,135,2.937453467419406,64.86392760276794
135,136,2.937453467419406,64.86457061767578
136,137,2.937453467419406,66.85490322113037
137,138,2.937453467419406,66.85536289215088
138,139,2.937453467419406,66.85578060150146
139,140,2.937453467419406,68.47311735153198
140,141,2.937453467419406,68.47365140914917
141,142,2.937453467419406,68.47407746315002
142,143,2.937453467419406,70.4710464477539
143,144,2.937453467419406,70.47151899337769
144,145,2.937453467419406,70.47193574905396
145,146,2.937453467419406,72.21538662910461
146,147,2.937453467419406,72.21587657928467
147,148,2.937453467419406,72.21632409095764
148,149,2.937453467419406,74.1828362941742
149,150,2.937453467419406,74.18329524993896
150,151,2.937453467419406,74.19611239433289
151,152,2.937453467419406,77.44369101524353
152,153,2.937453467419406,77.44419813156128
153,154,2.937453467419406,77.44464945793152
154,155,2.937453467419406,80.90369868278503
155,156,2.937453467419406,80.90422058105469
156,157,2.937453467419406,80.90471291542053
157,158,2.937453467419406,84.44335770606995
158,159,2.937453467419406,84.44385838508606
159,160,2.937453467419406,84.44432973861694
160,161,2.937453467419406,87.2516541481018
161,162,2.937453467419406,87.25216293334961
162,163,2.937453467419406,87.25262475013733
163,164,2.937453467419406,90.00277900695801
164,165,2.937453467419406,90.00323605537415
165,166,2.937453467419406,90.00365829467773
166,167,2.937453467419406,93.14680194854736
167,168,2.937453467419406,93.1472556591034
168,169,2.937453467419406,93.14767718315125
169,170,2.937453467419406,96.01158595085144
170,171,2.937453467419406,96.01209378242493
171,172,2.937453467419406,96.0125322341919
172,173,2.937453467419406,98.87878322601318
173,174,2.937453467419406,98.87922763824463
174,175,2.937453467419406,98.87965679168701
175,176,2.937453467419406,101.3267970085144
176,177,2.937453467419406,101.32724905014038
177,178,2.937453467419406,101.32766604423523
178,179,2.937453467419406,104.83885502815247
179,180,2.937453467419406,104.83931016921997
180,181,2.937453467419406,104.83972716331482
181,182,2.937453467419406,107.6871542930603
182,183,2.937453467419406,107.68759894371033
183,184,2.937453467419406,107.70474481582642
184,185,2.937453467419406,110.35879254341125
185,186,2.937453467419406,110.35923886299133
186,187,2.937453467419406,110.3596544265747
187,188,2.937453467419406,113.71964740753174
188,189,2.937453467419406,113.72015428543091
189,190,2.937453467419406,113.72059512138367
190,191,2.937453467419406,116.69081711769104
191,192,2.937453467419406,116.69127011299133
192,193,2.937453467419406,116.69169092178345
193,194,2.937453467419406,120.22691774368286
194,195,2.937453467419406,120.22737622261047
195,196,2.937453467419406,120.22780299186707
196,197,2.937453467419406,123.52281069755554
197,198,2.937453467419406,123.52325868606567
198,199,2.937453467419406,123.52367210388184
199,200,2.937453467419406,127.07880139350891
200,201,2.937453467419406,127.10895442962646
201,202,2.937453467419406,127.1093966960907
202,203,2.937453467419406,130.73888421058655
203,204,2.937453467419406,130.73933339118958
204,205,2.937453467419406,130.73975348472595
205,206,2.937453467419406,136.4070737361908
