,x,y
0,10,0.3537367560709948
1,13,0.3537367560709948
2,16,0.6952176532051381
3,19,0.6952176532051381
4,22,0.6952176532051381
5,25,0.6952176532051381
6,28,0.6952176532051381
7,31,0.6952176532051381
8,34,0.8664403627477603
9,37,0.9643809373745615
10,40,1.1594283342254397
11,43,1.1717850675227277
12,46,1.3618222976690737
13,49,1.3618222976690737
14,52,1.3618222976690737
15,55,1.699722162961908
16,58,1.699722162961908
17,61,1.699722162961908
18,64,1.699722162961908
19,67,1.699722162961908
20,70,1.699722162961908
21,73,1.699722162961908
22,76,1.699722162961908
23,79,1.699722162961908
24,82,2.0810194416824457
25,85,2.0810194416824457
26,88,2.0810194416824457
27,91,2.0810194416824457
28,94,2.0810194416824457
29,97,2.0810194416824457
30,100,2.0810194416824457
31,103,2.0810194416824457
32,106,2.0810194416824457
33,109,2.576241564038474
34,112,2.576241564038474
35,115,2.576241564038474
36,118,2.576241564038474
37,121,2.5892429210638066
38,124,2.5892429210638066
39,127,2.5892429210638066
40,130,2.5892429210638066
41,133,2.5892429210638066
42,136,2.5892429210638066
43,139,2.5892429210638066
44,142,2.5892429210638066
45,145,2.5892429210638066
46,148,2.5892429210638066
47,151,2.676391145997361
48,154,2.676391145997361
49,157,2.7685002043399485
50,160,2.7685002043399485
51,163,2.7685002043399485
52,166,2.7685002043399485
53,169,2.7685002043399485
54,172,2.7685002043399485
55,175,2.7685002043399485
56,178,2.7685002043399485
57,181,2.7685002043399485
58,184,2.7685002043399485
59,187,2.7685002043399485
60,190,2.986805280383543
61,193,2.986805280383543
62,196,2.986805280383543
63,199,2.986805280383543
64,202,2.986805280383543
65,205,2.986805280383543
66,208,2.986805280383543
67,211,2.986805280383543
68,214,2.986805280383543
69,217,3.221803905122057
70,220,3.221803905122057
71,223,3.221803905122057
72,226,3.221803905122057
73,229,3.221803905122057
74,232,3.221803905122057
75,235,3.221803905122057
76,238,3.221803905122057
77,241,3.221803905122057
78,244,3.221803905122057
79,247,3.221803905122057
80,250,3.221803905122057
81,253,3.221803905122057
82,256,3.221803905122057
83,259,3.221803905122057
84,262,3.221803905122057
85,265,3.221803905122057
86,268,3.221803905122057
87,271,3.221803905122057
88,274,3.221803905122057
89,277,3.221803905122057
90,280,3.221803905122057
91,283,3.221803905122057
92,286,3.221803905122057
93,289,3.221803905122057
94,292,3.221803905122057
95,295,3.221803905122057
96,298,3.221803905122057
97,301,3.221803905122057
98,304,3.221803905122057
99,307,3.221803905122057
100,310,3.221803905122057
101,313,3.221803905122057
102,316,3.221803905122057
103,319,3.221803905122057
104,322,3.221803905122057
105,325,3.221803905122057
106,328,3.221803905122057
107,331,3.221803905122057
108,334,3.221803905122057
109,337,3.221803905122057
110,340,3.221803905122057
111,343,3.221803905122057
112,346,3.221803905122057
113,349,3.221803905122057
114,352,3.221803905122057
115,355,3.221803905122057
116,358,3.221803905122057
117,361,3.221803905122057
118,364,3.2239797931768566
119,367,3.2239797931768566
120,370,3.2239797931768566
121,373,3.2239797931768566
122,376,3.2239797931768566
123,379,3.2239797931768566
124,382,3.2239797931768566
125,385,3.2239797931768566
126,388,3.2239797931768566
127,391,3.2239797931768566
128,394,3.2239797931768566
129,397,3.2239797931768566
