,x,y,t
0,1,0.023957261421228428,0.002296924591064453
1,2,0.023957261421228428,0.0023386478424072266
2,3,0.7705123770238992,0.002375364303588867
3,4,0.7705123770238992,0.0024094581604003906
4,5,0.7705123770238992,0.002443552017211914
5,6,0.7705123770238992,0.0024781227111816406
6,7,0.7705123770238992,0.0025129318237304688
7,8,0.7705123770238992,0.0025467872619628906
8,9,0.7705123770238992,0.0025806427001953125
9,10,1.1125961611839306,0.0026144981384277344
10,11,1.1125961611839306,4.561749696731567
11,12,1.1125961611839306,4.566971778869629
12,13,1.1125961611839306,4.58823037147522
13,14,1.1125961611839306,4.59423041343689
14,15,1.1125961611839306,4.599339246749878
15,16,1.1125961611839306,4.620457887649536
16,17,1.1125961611839306,4.625756025314331
17,18,1.1125961611839306,4.630852460861206
18,19,1.1125961611839306,4.6462507247924805
19,20,1.1125961611839306,4.651408672332764
20,21,1.1125961611839306,10.43932580947876
21,22,1.1125961611839306,10.445247650146484
22,23,1.1125961611839306,10.466611623764038
23,24,1.1125961611839306,10.472097396850586
24,25,1.1125961611839306,10.47739052772522
25,26,1.1125961611839306,10.493198871612549
26,27,1.1125961611839306,10.498506307601929
27,28,1.1125961611839306,10.514307498931885
28,29,1.1125961611839306,10.520217418670654
29,30,1.1125961611839306,10.540381669998169
30,31,1.1125961611839306,16.12154197692871
31,32,1.1125961611839306,16.12682318687439
32,33,1.1125961611839306,16.132095336914062
33,34,1.1125961611839306,16.13740611076355
34,35,1.1125961611839306,16.15864634513855
35,36,1.1125961611839306,16.16382074356079
36,37,1.1125961611839306,16.16941547393799
37,38,1.1125961611839306,16.177809715270996
38,39,1.1125961611839306,16.18441677093506
39,40,1.1125961611839306,16.195239782333374
40,41,1.1125961611839306,22.66715693473816
41,42,1.1125961611839306,22.67245078086853
42,43,1.1125961611839306,22.677751064300537
43,44,1.4092799387777308,22.683026552200317
44,45,1.4092799387777308,22.69086980819702
45,46,1.4092799387777308,22.69614815711975
46,47,1.4092799387777308,22.701410055160522
47,48,1.4092799387777308,22.718444108963013
48,49,1.4092799387777308,22.734200716018677
49,50,1.4092799387777308,22.739506483078003
50,51,1.4092799387777308,34.6486759185791
51,52,1.4092799387777308,34.67375826835632
52,53,1.4092799387777308,34.679354190826416
53,54,1.4092799387777308,34.68536829948425
54,55,1.4092799387777308,34.70120668411255
55,56,1.4092799387777308,34.70720386505127
56,57,1.4092799387777308,34.71314525604248
57,58,1.4092799387777308,34.71909952163696
58,59,1.4092799387777308,34.72506785392761
59,60,1.4092799387777308,34.73100972175598
60,61,1.4092799387777308,46.71190428733826
61,62,1.4092799387777308,46.71723246574402
62,63,1.4092799387777308,46.73855376243591
63,64,1.4092799387777308,46.74379253387451
64,65,1.4092799387777308,46.749059438705444
65,66,1.4092799387777308,46.77036261558533
66,67,1.4092799387777308,46.77558755874634
67,68,1.4092799387777308,46.7807981967926
68,69,1.4092799387777308,46.80104374885559
