,x,y
0,13,-155.74215433798724
1,14,-155.74215433798724
2,15,-155.74215433798724
3,16,-155.74215433798724
4,17,-155.74215433798724
5,18,-155.74215433798724
6,19,-155.74215433798724
7,20,-155.74215433798724
8,21,-155.74215433798724
9,22,-155.74215433798724
10,23,-155.74215433798724
11,24,-155.74215433798724
12,25,-155.74215433798724
13,26,-155.74215433798724
14,27,-155.74215433798724
15,28,-155.74215433798724
16,29,-153.58356499492845
17,30,-153.58356499492845
18,31,-153.58356499492845
19,32,-153.58356499492845
20,33,-153.58356499492845
21,34,-141.00271272566377
22,35,-141.00271272566377
23,36,-141.00271272566377
24,37,-141.00271272566377
25,38,-141.00271272566377
26,39,-141.00271272566377
27,40,-141.00271272566377
28,41,-141.00271272566377
29,42,-141.00271272566377
30,43,-141.00271272566377
31,44,-141.00271272566377
32,45,-141.00271272566377
33,46,-141.00271272566377
34,47,-141.00271272566377
35,48,-141.00271272566377
36,49,-97.53030806223738
37,50,-97.53030806223738
38,51,-97.53030806223738
39,52,-97.53030806223738
40,53,-97.53030806223738
41,54,-97.53030806223738
42,55,-97.53030806223738
43,56,-97.53030806223738
44,57,-97.53030806223738
45,58,-97.53030806223738
46,59,-97.53030806223738
47,60,-97.53030806223738
48,61,-97.53030806223738
49,62,-97.53030806223738
50,63,-97.53030806223738
51,64,-97.53030806223738
52,65,-97.53030806223738
53,66,-97.53030806223738
54,67,-97.53030806223738
55,68,-97.53030806223738
56,69,-97.53030806223738
57,70,-97.53030806223738
58,71,-97.53030806223738
59,72,-97.53030806223738
60,73,-76.89687597076545
61,74,-76.89687597076545
62,75,-76.89687597076545
63,76,-76.89687597076545
64,77,-76.89687597076545
65,78,-76.89687597076545
66,79,-76.89687597076545
67,80,-76.89687597076545
68,81,-76.89687597076545
69,82,-76.89687597076545
70,83,-76.89687597076545
71,84,-76.89687597076545
72,85,-76.89687597076545
73,86,-76.89687597076545
74,87,-76.89687597076545
75,88,-76.89687597076545
76,89,-76.89687597076545
77,90,-76.89687597076545
78,91,-76.89687597076545
79,92,-76.89687597076545
80,93,-76.89687597076545
81,94,-76.89687597076545
82,95,-76.89687597076545
83,96,-76.89687597076545
84,97,-76.89687597076545
85,98,-76.89687597076545
86,99,-76.89687597076545
87,100,-63.43190116571528
88,101,-63.43190116571528
89,102,-63.43190116571528
90,103,-63.43190116571528
91,104,-63.43190116571528
92,105,-63.43190116571528
93,106,-63.43190116571528
94,107,-55.62820448263247
95,108,-55.62820448263247
96,109,-55.62820448263247
97,110,-55.62820448263247
98,111,-55.62820448263247
99,112,-55.62820448263247
100,113,-55.62820448263247
101,114,-55.62820448263247
102,115,-55.62820448263247
103,116,-55.62820448263247
104,117,-55.62820448263247
105,118,-55.62820448263247
106,119,-55.62820448263247
107,120,-55.62820448263247
108,121,-55.62820448263247
109,122,-55.62820448263247
110,123,-55.62820448263247
111,124,-46.96898344544076
112,125,-46.96898344544076
113,126,-46.96898344544076
114,127,-46.96898344544076
115,128,-46.96898344544076
116,129,-46.96898344544076
117,130,-46.96898344544076
118,131,-46.96898344544076
119,132,-46.96898344544076
120,133,-46.96898344544076
121,134,-46.96898344544076
122,135,-46.96898344544076
123,136,-46.96898344544076
124,137,-46.96898344544076
