,x,y,t,n_samples
0,1,-1010.5663971557884,0.028281211853027344,23.666666666666668
1,2,-1010.5663971557884,0.10417842864990234,95.33333333333334
2,3,-1010.5663971557884,1.6134965419769287,1095.3333333333333
3,4,-1010.5663971557884,1.649916172027588,1117.6666666666665
4,5,-1010.5663971557884,1.674659013748169,1134.9999999999998
5,6,-1010.5663971557884,1.7428596019744873,1178.333333333333
6,7,-1010.5663971557884,1.7595112323760986,1189.333333333333
7,8,-1010.5663971557884,1.7837438583374023,1200.6666666666663
8,9,-1010.5663971557884,1.8260960578918457,1227.6666666666663
9,10,-1010.5663971557884,1.8612453937530518,1252.6666666666663
10,11,-1010.5663971557884,1.917795181274414,1296.333333333333
11,12,-1010.5663971557884,1.9789979457855225,1345.333333333333
12,13,-1010.5663971557884,2.2983365058898926,1389.333333333333
13,14,-1010.5663971557884,2.3948190212249756,1437.333333333333
14,15,-1010.5663971557884,2.47988224029541,1475.9999999999998
15,16,-1010.5663971557884,2.588146209716797,1486.333333333333
16,17,-1010.5663971557884,2.681004285812378,1528.6666666666663
17,18,-1010.5663971557884,2.750452995300293,1558.6666666666663
18,19,-1010.5663971557884,3.0397324562072754,1607.333333333333
19,20,-1010.5663971557884,3.0753002166748047,1624.333333333333
20,21,-1010.5663971557884,3.5949137210845947,1984.333333333333
21,22,-1010.5663971557884,3.6981427669525146,2012.9999999999998
22,23,-1010.5663971557884,4.245665550231934,2364.0
23,24,-1010.5663971557884,4.280011415481567,2381.6666666666665
24,25,-1010.5663971557884,4.497584819793701,2440.333333333333
25,26,-1010.5663971557884,4.530122756958008,2464.9999999999995
26,27,-1010.5663971557884,4.5727198123931885,2499.333333333333
27,28,-1010.5663971557884,4.646851062774658,2523.6666666666665
28,29,-986.7136557297093,4.672876358032227,2541.6666666666665
29,30,-751.040794155062,4.694620132446289,2556.0
30,31,-751.040794155062,5.339946985244751,2905.3333333333335
31,32,-751.040794155062,5.418563365936279,2938.666666666667
32,33,-751.040794155062,5.481569051742554,2963.3333333333335
33,34,-751.040794155062,5.558926582336426,2979.666666666667
34,35,-751.040794155062,5.594704866409302,3004.666666666667
35,36,-751.040794155062,5.614263534545898,3016.3333333333335
36,37,-751.040794155062,5.733110427856445,3068.3333333333335
37,38,-751.040794155062,5.787697076797485,3108.3333333333335
38,39,-751.040794155062,5.831345796585083,3134.666666666667
39,40,-751.040794155062,5.940637588500977,3157.0000000000005
40,41,-751.040794155062,5.991169214248657,3191.333333333334
41,42,-751.040794155062,6.022274017333984,3209.333333333334
42,43,-456.37852128636496,6.6999242305755615,3220.0000000000005
43,44,-456.37852128636496,6.761425256729126,3264.0000000000005
44,45,-456.37852128636496,6.789129972457886,3284.0000000000005
45,46,-456.37852128636496,6.85805869102478,3294.666666666667
46,47,-456.37852128636496,6.882793426513672,3311.3333333333335
47,48,-456.37852128636496,7.308713912963867,3683.0
48,49,-456.37852128636496,7.469276428222656,3722.3333333333335
49,50,-456.37852128636496,7.504681587219238,3743.3333333333335
50,51,-456.37852128636496,7.558816194534302,3775.0
51,52,-456.37852128636496,8.255465269088745,3809.6666666666665
52,53,-456.37852128636496,8.947349309921265,4157.333333333333
53,54,-456.37852128636496,8.998730659484863,4192.666666666666
54,55,-456.37852128636496,11.850356340408325,4584.666666666666
55,56,-456.37852128636496,11.917227745056152,4606.666666666666
56,57,-456.37852128636496,12.036843061447144,4657.333333333333
57,58,-456.37852128636496,14.124539375305176,4723.333333333333
58,59,-456.37852128636496,14.214523792266846,4753.0
59,60,-456.37852128636496,14.990971326828003,5100.666666666667
60,61,-456.37852128636496,17.536251306533813,5123.666666666667
61,62,-456.37852128636496,17.687117338180542,5162.333333333334
62,63,-456.37852128636496,17.78773331642151,5180.333333333334
63,64,-456.37852128636496,19.629096508026123,5527.333333333334
64,65,-456.37852128636496,19.663196563720703,5547.666666666667
65,66,-456.37852128636496,20.23082447052002,5889.0
66,67,-456.37852128636496,22.205923557281494,5908.666666666667
67,68,-456.37852128636496,22.273253679275513,5933.666666666667
68,69,-456.37852128636496,22.31624722480774,5955.666666666667
69,70,-456.37852128636496,24.75777578353882,5985.666666666667
70,71,-456.37852128636496,24.80460286140442,5996.333333333334
71,72,-456.37852128636496,25.58922243118286,6336.666666666667
72,73,-456.37852128636496,27.907828092575073,6410.666666666667
73,74,-456.37852128636496,27.95236897468567,6443.0
74,75,-456.37852128636496,27.985082387924194,6463.333333333333
75,76,-456.37852128636496,29.72443723678589,6474.666666666666
76,77,-456.37852128636496,30.59530282020569,6818.333333333333
77,78,-456.37852128636496,30.65559959411621,6834.0
78,79,-456.37852128636496,33.22315287590027,6995.0
79,80,-456.37852128636496,33.29569959640503,7019.0
80,81,-456.37852128636496,33.36859655380249,7041.0
81,82,-456.37852128636496,36.11453413963318,7077.0
82,83,-456.37852128636496,36.246174335479736,7107.0
83,84,-456.37852128636496,36.28965878486633,7123.333333333333
84,85,-456.37852128636496,38.62451243400574,7145.666666666666
85,86,-456.37852128636496,38.661786794662476,7171.333333333333
86,87,-456.37852128636496,38.71712875366211,7213.666666666666
87,88,-456.37852128636496,41.18739056587219,7268.666666666666
88,89,-456.37852128636496,41.278738021850586,7303.999999999999
89,90,-456.37852128636496,41.34433150291443,7351.999999999999
90,91,-456.37852128636496,44.25626015663147,7700.333333333332
91,92,-456.37852128636496,44.29094886779785,7723.666666666665
92,93,-456.37852128636496,44.33167219161987,7737.333333333332
93,94,-456.37852128636496,46.01675295829773,7762.999999999999
94,95,-456.37852128636496,46.090765714645386,7806.666666666666
95,96,-456.37852128636496,46.11433124542236,7818.333333333333
96,97,-456.37852128636496,49.36374568939209,8492.666666666666
97,98,-456.37852128636496,49.887338161468506,8670.0
98,99,-456.37852128636496,51.44211268424988,9345.666666666666
99,100,-456.37852128636496,52.52219581604004,9373.666666666666
